,basy_yydj,basy_ssjczbm1_for_str_4,age_group,AGE-HAOCAI-only_operation-4-E,AGE-JCJY-only_operation-4-E,AGE-YP-only_operation-4-E,AGE-ZFY-only_operation-4-E,记录条数-only_operation-4
1127,1,79.3,2,10944.252,1557.112,3448.218,20222.668400000002,25
1128,1,79.3,3,6757.757083333334,1338.3658333333333,3284.77875,15147.790208333332,48
1129,1,79.3,4,9996.05161764706,1550.4358823529412,4686.011323529412,21184.019264705883,68
1130,1,79.3,5,6356.991987951807,1627.8369277108434,3484.6915060240967,15679.38638554217,166
1131,1,79.3,6,6190.219782608695,1679.3111956521739,3419.0051086956523,15316.103913043478,92
1132,1,79.3,8,6027.368717948718,1911.7342307692306,2878.5028205128206,14964.126025641026,78
1133,1,79.3,9,6691.350285714286,2257.8557142857144,3157.2414285714285,16901.669714285716,35
1149,1,80.1,3,95.88136363636363,1267.8363636363638,5496.517727272727,30206.167500000003,44
1150,1,80.1,4,93.785593220339,1353.549152542373,5443.065762711864,30605.711355932202,59
1151,1,80.1,5,80.64021276595744,1394.3957446808513,5163.179893617021,24786.468510638297,94
1152,1,80.1,6,526.3177777777778,1707.7833333333335,5075.366666666667,25768.262777777778,36
1162,1,80.4,1,153.58490566037736,795.4849056603773,1206.3088679245284,15330.24283018868,53
1163,1,80.4,2,0.0,872.7342857142856,2260.3165714285715,14532.85657142857,35
1164,1,80.4,3,767.9245283018868,959.4169811320754,2991.447924528302,16775.18,53
1165,1,80.4,4,1645.4026000000001,859.072,2893.3165999999997,14896.3438,50
1166,1,80.4,5,1320.8664705882354,880.8923529411765,2353.647843137255,11346.17019607843,51
1172,1,80.5,3,2971.125945945946,1053.3162162162162,2572.845135135135,10459.83918918919,37
1173,1,80.5,4,1781.9536734693877,1082.1311224489796,2118.562448979592,8412.058061224488,98
1174,1,80.5,5,2151.6937142857146,1185.430457142857,2088.8070285714284,8714.924628571429,175
1175,1,80.5,6,3120.9808333333335,1298.4680952380954,2399.910119047619,10075.814047619047,84
1176,1,80.5,8,3285.345689655172,1564.7560344827587,2679.113103448276,11287.132758620688,58
1192,1,80.8,5,1096.1286363636364,2093.620454545455,3955.0550000000003,22115.988181818182,22
1216,1,81.5,5,16346.8292,2508.144,4347.834,32710.232399999997,25
1217,1,81.5,6,19434.384727272725,2176.978181818182,4186.026181818182,32719.22272727273,55
1218,1,81.5,8,19252.240163934424,2268.341639344262,3996.1072131147544,31579.77295081967,61
1219,1,81.5,9,14019.212258064517,2711.2096774193546,3866.69935483871,29093.91064516129,31
1222,1,81.6,6,7539.230789473685,1496.9744736842106,1869.236052631579,14134.771315789476,38
1223,1,81.6,8,6898.7221311475405,1637.8716393442623,1731.3340983606558,12835.06606557377,61
1224,1,81.6,9,5106.401666666667,1702.4850000000001,1917.0523333333333,11547.242333333334,30
1230,1,81.9,2,3061.9179999999997,1366.3020000000001,3708.032,17141.682,25
1231,1,81.9,3,1549.3455102040814,1245.7573469387755,2859.5569387755104,12281.179591836735,49
1232,1,81.9,4,552.0227619047619,1275.494761904762,2512.4524761904763,10315.697238095237,105
1233,1,81.9,5,353.5548691099476,1176.8392670157068,2056.5265968586386,8111.164031413613,191
1234,1,81.9,6,354.7500961538462,1000.6845192307693,1976.0866346153848,6847.039615384615,104
1235,1,81.9,8,172.83950980392157,1052.457843137255,1818.4269607843137,5923.461862745098,102
1236,1,81.9,9,87.57030303030304,1057.8242424242424,1860.5642424242426,4745.271515151515,33
1276,1,83.3,5,496.25739130434783,739.4121739130435,902.9682608695653,3693.355652173913,23
1299,1,83.9,3,44.5627027027027,1028.4135135135136,1948.4843243243242,6693.424594594594,37
1300,1,83.9,4,38.24341666666667,875.3970833333333,1484.18575,5564.2685833333335,120
1301,1,83.9,5,43.00434599156119,871.501476793249,1503.557848101266,5453.508016877637,237
1302,1,83.9,6,37.47452173913043,838.7846956521739,1398.738695652174,5006.287565217391,115
1303,1,83.9,8,40.90419642857143,869.0941964285714,1328.22625,4746.143392857143,112
1304,1,83.9,9,74.8084,1035.4596000000001,2102.1652,5846.1004,25
1344,1,86.0,5,1758.3914285714286,1367.2514285714285,2735.887142857143,8410.631904761904,21
1353,1,86.2,4,7986.761904761905,689.8142857142857,3590.6938095238097,15478.002380952381,21
1354,1,86.2,5,6959.5364285714295,1010.3642857142858,4810.076904761905,17888.536428571428,42
1362,1,86.3,4,227.82142857142858,1292.5214285714287,3721.6080952380953,19466.794285714284,21
1363,1,86.3,5,447.6819047619048,1209.5261904761905,3299.9778571428574,14135.259761904763,42
1364,1,86.3,6,165.29782608695652,1131.4865217391305,2165.2043478260866,12089.854347826087,23
1441,1,89.5,8,29.0025641025641,2364.452564102564,1924.8535897435895,7872.848717948717,39
1442,1,89.5,9,15.751724137931035,3208.3275862068967,2531.6655172413793,9367.322413793103,29
1450,1,92.2,5,2904.4968750000003,1933.4854166666667,14153.005,30932.594375,48
1451,1,92.2,6,1975.7909756097563,2074.7048780487803,16037.45756097561,34527.22707317073,41
1452,1,92.2,8,936.8412,2146.54,14851.0436,32419.857999999997,25
1480,1,93.3,3,488.474,1063.1656,1855.6763999999998,7859.0324,25
1481,1,93.3,4,417.6386666666667,1074.5977777777778,1816.4822222222222,6376.742444444444,45
1482,1,93.3,5,55.32829545454546,949.5579545454547,1662.0122727272726,6252.12715909091,88
1483,1,93.3,6,139.52974683544304,1301.3481012658228,2409.741898734177,7153.122405063292,79
1484,1,93.3,8,85.05051282051282,1215.9551282051282,1978.0738461538463,6622.126025641026,78
1485,1,93.3,9,79.75675,1576.1325000000002,1808.1354999999999,8521.61925,40
1499,1,93.5,4,164.60772727272726,682.8272727272727,1920.4404545454547,3541.9150000000004,22
1500,1,93.5,5,184.9546511627907,886.4906976744186,1427.88,3789.6786046511625,43
1501,1,93.5,6,373.78714285714284,1005.6932142857142,1682.6860714285715,4247.890357142857,28
1502,1,93.5,8,300.9130769230769,1161.201923076923,2023.0,4959.858076923077,26
1515,1,93.9,4,57.50681818181818,900.1522727272728,1499.6218181818183,3530.4790909090907,22
1516,1,93.9,5,57.91792452830189,982.0839622641508,1936.506603773585,3797.817547169811,53
1517,1,93.9,6,79.35030769230768,1394.7465384615384,2225.833076923077,5086.204230769231,130
1518,1,93.9,8,82.53324074074074,1551.0583333333332,2443.015231481482,5394.233055555556,216
1519,1,93.9,9,86.165,1653.228448275862,2402.8493678160917,5960.1033333333335,174
1539,1,97.6,3,249.58692307692309,693.3461538461538,1522.253076923077,3591.3399999999997,26
1540,1,97.6,4,652.0648,693.1832,1427.388,4031.722,25
1541,1,97.6,5,233.85761904761907,673.7095238095238,1476.297619047619,3672.535238095238,21
1561,1,98.5,2,39.55027777777778,599.8391666666666,1054.02875,2650.988611111111,72
1562,1,98.5,3,29.6165625,623.9578125,1212.826328125,2880.213125,128
1563,1,98.5,4,66.856375,672.4399999999999,1204.550125,3003.6100625,160
1564,1,98.5,5,44.06012711864406,672.6040677966101,1222.8438559322035,2997.2691949152545,236
1565,1,98.5,6,16.644651162790698,711.2581395348836,1166.9301162790698,3100.240465116279,86
1582,1,99.2,3,5771.325909090909,1689.1272727272728,2215.399090909091,13819.365909090908,22
1583,1,99.2,4,4913.623846153846,1652.35,2994.016730769231,13087.482884615385,52
1584,1,99.2,5,5308.320084033613,1620.1573949579833,2128.5868067226893,12592.394537815126,119
1585,1,99.2,6,4203.831979166666,1544.6916666666666,2169.867708333333,11254.988958333333,96
1586,1,99.2,8,5580.827076923077,1668.9846153846154,2119.9461538461537,12912.892153846155,65
1600,1,99.9,2,32.51032258064516,774.5999999999999,1724.0012903225806,4753.808064516129,31
1601,1,99.9,3,55.516639344262295,735.0987704918033,1873.6660655737705,4938.7807377049185,122
1602,1,99.9,4,39.467090301003346,815.8423076923077,1911.024849498328,5105.155518394648,299
1603,1,99.9,5,33.51808759124088,908.7517226277373,1896.5435328467154,5042.695474452555,685
1604,1,99.9,6,30.44953346855984,1006.2060649087222,1708.891196754564,4950.035801217038,493
1605,1,99.9,8,31.914958506224067,1126.594398340249,1764.3092323651454,5423.118734439834,482
1606,1,99.9,9,62.832960526315794,1696.0017763157894,2207.940789473684,8958.458552631579,152
1607,2,,0,70.36917404972849,534.0871248928265,698.3880280080023,1941.5944955701627,3499
1608,2,,1,38.949381933438985,664.3398679344956,748.9682197569995,2092.612614896989,1893
1609,2,,2,36.02244152880776,765.8983228750714,809.568014831717,2378.654848830576,1753
1610,2,,3,41.032376873661676,909.1352334047109,1102.8139914346896,2948.646548179872,2335
1611,2,,4,40.94102526866106,1068.3673482428114,1416.1443857101365,3909.304353761255,3443
1612,2,,5,50.905540983606556,1212.247262295082,1566.8909275956285,4229.643049180328,7320
1613,2,,6,51.8028998940678,1313.7452767478815,1792.8503138241526,4432.357534427966,7552
1614,2,,8,55.18438610662359,1401.8241983037155,1958.531784127625,4731.823205775444,9904
1615,2,,9,64.30822358630952,1474.8660267857142,1966.5403236607142,4990.691569940476,5376
1654,2,03.5,5,12638.208846153846,3125.8123076923075,4382.923461538461,27868.34076923077,26
1664,2,03.9,2,520.7616666666667,615.4625,594.385,4381.27625,24
1700,2,04.8,3,21.74909090909091,726.190909090909,1162.8677272727273,4272.152272727273,22
1701,2,04.8,4,24.139914529914527,993.4547008547008,1038.4251282051282,4616.469658119658,117
1702,2,04.8,5,33.56378151260504,1046.0306722689074,1116.936554621849,5086.835210084034,238
1703,2,04.8,6,35.921894736842106,1094.006842105263,1222.1277368421052,5120.165842105263,190
1704,2,04.8,8,38.636,1139.0275,1247.7573125000001,5227.3718125,160
1705,2,04.8,9,29.13675,1252.5875,1343.3925,5194.99625,40
1774,2,11.3,6,297.24440000000004,648.972,324.6656,2742.4264000000003,25
1789,2,13.4,4,4172.868965517241,613.4931034482759,181.85275862068963,7754.609655172413,29
1790,2,13.4,5,3183.850838323353,609.6449101796406,174.46634730538923,6701.946886227544,167
1791,2,13.4,6,2555.416625310174,652.8645161290323,156.94007444168733,5658.905955334988,403
1792,2,13.4,8,2406.6502044293015,635.6555366269165,159.2698807495741,5383.387291311755,587
1793,2,13.4,9,2260.1222857142857,610.7185714285715,161.93935714285712,5166.295428571429,140
1801,2,13.7,5,2469.210714285714,811.1357142857142,219.31714285714287,5192.420714285714,28
1802,2,13.7,6,1877.6541666666667,827.2547619047618,186.98095238095237,4450.8761904761905,84
1803,2,13.7,8,1844.4009714285714,816.3606285714285,198.51897142857143,4466.542285714286,175
1804,2,13.7,9,1819.1628,805.26,188.49419999999998,4377.8009999999995,50
1823,2,14.7,5,2365.0491666666667,816.8874999999999,684.7745833333333,7040.694583333334,24
1841,2,17.1,5,2788.3815999999997,1399.9679999999998,1348.014,9347.8212,25
1842,2,17.1,6,3292.0481481481484,1524.0892592592593,1225.4174074074076,9615.647037037037,27
1843,2,17.1,8,2525.7400000000002,1487.4619047619049,943.5628571428572,8459.251904761904,21
1853,2,17.9,1,56.95161290322581,628.0838709677419,898.2977419354838,2965.2364516129032,31
1854,2,17.9,2,370.85545454545456,720.3181818181819,1119.6775757575758,3659.09,33
1855,2,17.9,3,73.86347222222223,697.0569444444444,1291.7136111111113,3804.4595833333337,72
1856,2,17.9,4,65.39815476190476,795.5011904761906,1253.9205357142857,4085.0727976190474,168
1857,2,17.9,5,99.79246684350133,911.6213527851459,1451.5083023872678,4411.503952254642,377
1858,2,17.9,6,67.87488636363636,1094.6522727272727,1513.1575757575756,4738.831439393939,264
1859,2,17.9,8,73.97092664092665,1328.723166023166,1677.477142857143,5001.492779922781,259
1860,2,17.9,9,173.77037735849052,1719.4518867924528,1810.069433962264,5605.440377358491,106
2059,2,30.0,5,741.2633333333333,1061.6761904761904,1330.8871428571429,6040.644285714286,21
2089,2,33.2,4,97.86884615384614,2905.792307692308,1840.5796153846154,8028.791538461538,26
2090,2,33.2,5,84.78,2562.1529411764704,2257.328235294118,8012.1562745098045,51
2091,2,33.2,6,98.67113207547169,2998.3490566037735,2194.568113207547,9096.086603773585,53
2092,2,33.2,8,227.97925925925924,3609.142592592593,3011.442037037037,10310.26462962963,54
2098,2,34.0,8,465.48625,2416.5291666666667,2837.7570833333334,8701.541666666666,24
2113,2,34.9,6,361.78238095238095,2229.1190476190477,2893.7766666666666,7373.214285714285,21
2114,2,34.9,8,277.2951219512195,2578.0853658536585,2976.308780487805,8615.388292682926,41
2133,2,38.5,5,862.1033333333334,1592.3651515151516,1501.3400000000001,7240.731515151515,33
2134,2,38.5,6,919.5607692307693,1500.853846153846,1252.0996153846154,6825.455384615385,26
2144,2,38.9,5,622.0624,2958.0040000000004,8158.0488000000005,18425.263199999998,25
2145,2,38.9,6,967.2070833333332,2639.9416666666666,6148.494166666666,19623.53625,24
2146,2,38.9,8,393.223,2505.8399999999997,6820.507666666667,15071.842,30
2156,2,39.3,5,387.3872727272728,601.6136363636364,864.8304545454546,7066.178636363636,22
2165,2,39.5,5,1674.464347826087,1116.0434782608695,4362.593913043478,28701.821304347828,23
2172,2,39.9,4,3046.1591428571433,1616.2651428571428,6011.034285714286,23350.91,35
2173,2,39.9,5,1119.2478313253014,1378.6451807228916,3258.35265060241,12026.972168674698,83
2174,2,39.9,6,766.69075,1474.03775,3878.2,11935.783749999999,40
2175,2,39.9,8,686.8604878048781,1422.0768292682926,2774.619024390244,9367.892926829269,41
2211,2,43.4,4,244.57491803278688,1222.22131147541,1219.8967213114754,4893.482131147542,61
2212,2,43.4,5,274.9067647058824,1252.370588235294,1090.0404705882354,4962.582117647059,170
2213,2,43.4,6,305.54161616161616,1534.329292929293,1184.310707070707,4969.583333333333,99
2214,2,43.4,8,289.5866,1414.852,1308.3524,4819.8502,50
2224,2,44.1,3,58.003409090909095,1197.5045454545455,1229.2613636363637,3541.263409090909,44
2225,2,44.1,4,69.05841726618705,1366.5273381294962,1172.8538848920864,3621.4666906474818,139
2226,2,44.1,5,70.90594771241831,1580.4801633986929,1417.8370261437908,4156.054607843137,306
2227,2,44.1,6,62.59556338028169,1601.9522535211267,1578.0622183098592,4438.854718309859,284
2228,2,44.1,8,78.76391791044776,1768.1723880597015,1702.9437686567164,4878.863171641791,268
2229,2,44.1,9,87.71566037735849,2031.435849056604,2160.4769811320753,5927.612830188679,53
2244,2,45.1,4,65.71,1709.1333333333334,996.8942857142856,4511.515238095238,21
2245,2,45.1,5,60.18272727272728,1699.4281818181819,1483.06,4186.9243636363635,55
2246,2,45.1,6,90.19973684210525,1912.5552631578948,1523.8344736842105,4693.836052631578,38
2247,2,45.1,8,97.01075,2058.7325,1556.6705,4767.42475,40
2252,2,45.2,4,307.5244827586207,1497.903448275862,1156.3593103448275,4328.850344827586,29
2253,2,45.2,5,98.14194029850746,1508.6941791044776,944.609552238806,3657.124328358209,67
2254,2,45.2,6,95.15472222222223,1599.0194444444444,1398.6991666666665,4536.782222222222,36
2255,2,45.2,8,74.60300000000001,1672.1366666666665,1337.6870000000001,4112.979333333334,30
2263,2,45.4,3,479.38304347826084,1209.4917391304348,1093.0104347826086,4687.183478260869,23
2264,2,45.4,4,587.0154166666666,1307.6444444444444,980.7719444444444,4803.089861111111,72
2265,2,45.4,5,484.01650273224044,1443.6202732240438,1061.5946994535518,5076.395136612022,183
2266,2,45.4,6,467.23807017543857,1642.6649122807016,1446.0111403508772,5921.662280701755,114
2267,2,45.4,8,546.1455555555556,1740.5916666666665,1380.4604166666666,5797.591388888889,72
2291,2,47.0,0,1173.6713333333332,978.1800000000001,1119.6083333333333,6095.625333333333,30
2292,2,47.0,1,953.2331958762886,1099.473092783505,1348.0111340206186,6136.662886597938,97
2293,2,47.0,2,1096.0705555555555,1042.6308333333334,1533.941388888889,6387.351388888888,36
2294,2,47.0,3,966.8888461538462,1237.2982692307692,1895.6909615384614,6838.890192307692,52
2295,2,47.0,4,1091.3856756756759,1579.8594594594595,2065.714864864865,7787.043243243243,74
2296,2,47.0,5,1136.7270873786408,1438.156796116505,1593.0927184466018,6997.39281553398,103
2297,2,47.0,6,1051.8184444444446,1790.1793333333335,2011.1655555555556,8122.826444444445,45
2298,2,47.0,8,901.4681578947369,1640.808947368421,1732.102105263158,7054.2936842105255,38
2309,2,48.3,4,351.68208333333337,1344.1645833333334,765.363125,4860.090833333333,48
2310,2,48.3,5,313.3122222222222,1424.2905982905984,983.8502564102564,5238.894700854701,117
2311,2,48.3,6,376.8459420289855,1509.5333333333333,997.6739130434783,5161.915797101449,69
2312,2,48.3,8,665.6419047619047,1882.5119047619048,1376.8683333333333,7051.169761904762,42
