,basy_yydj,basy_ssjczbm1_for_str_3,age_group,AGE-HAOCAI-only_operation-3-E,AGE-JCJY-only_operation-3-E,AGE-YP-only_operation-3-E,AGE-ZFY-only_operation-3-E,记录条数-only_operation-3
130,1,21.,5,1311.039189189189,688.0783783783784,1961.4391891891892,6427.492702702703,37
137,1,22.,4,1478.7192000000002,1583.4160000000002,3820.8408,11264.206,25
138,1,22.,5,1178.1264285714285,1006.5642857142857,2538.9957142857143,8811.933095238095,42
169,1,30.,5,929.5786363636363,676.2954545454545,1260.9936363636364,5127.404545454545,22
196,1,38.,4,1349.23546875,1351.065625,2348.2309375,15497.50015625,64
197,1,38.,5,1661.245976331361,1397.0079881656804,2445.661597633136,16515.44568047337,169
198,1,38.,6,1128.6664077669902,1647.4514563106795,2767.606310679612,15569.618932038835,103
199,1,38.,8,1289.3762686567163,1569.7108955223882,2820.1668656716415,15898.831343283582,67
204,1,39.,3,8704.26172413793,1485.8844827586208,2783.898965517242,20352.25551724138,29
205,1,39.,4,6758.775555555556,1570.7688888888888,3866.673888888889,17684.737222222222,72
206,1,39.,5,7005.803333333332,1333.0260130718955,2995.599673202614,16426.929477124184,153
207,1,39.,6,5681.4698684210525,1372.7705263157895,2749.1244736842104,14912.386184210527,76
208,1,39.,8,7121.987450980392,1540.7880392156862,4138.4382352941175,20180.0768627451,51
222,1,43.,5,1327.3558139534882,699.6720930232558,3000.1397674418604,7045.976976744187,43
223,1,43.,6,1369.3848,1038.7104000000002,2781.3484000000003,7143.694399999999,25
235,1,45.,4,1410.3802777777778,692.3605555555555,1911.4452777777778,5211.955,36
236,1,45.,5,1173.6225352112676,767.8647887323943,1748.57,5360.696056338028,71
237,1,45.,6,1111.7614285714287,874.0647619047619,2341.9088095238094,6251.491904761904,42
238,1,45.,8,1651.2421428571429,950.0964285714286,2069.9767857142856,7104.201071428572,28
259,1,49.,1,4202.788382352941,535.4573529411764,2964.565588235294,9555.215,68
260,1,49.,2,4929.94445945946,523.1533783783783,3689.120945945946,11269.531418918918,148
261,1,49.,3,4277.261983471075,536.7981818181819,3961.393884297521,10929.287190082645,121
262,1,49.,4,4862.401785714285,508.75107142857144,4106.567321428572,12520.199999999999,112
263,1,49.,5,4340.291011904762,548.1055357142857,3716.6333333333337,10746.990773809524,168
264,1,49.,6,4000.320652173913,628.7110869565217,3522.571304347826,10597.622826086956,46
275,1,51.,2,2212.5283333333336,1810.6966666666667,5308.969666666667,13023.053333333333,30
276,1,51.,3,2419.532711864407,1832.3389830508474,5522.3013559322035,13532.56220338983,59
277,1,51.,4,2355.4119444444445,1715.15625,5029.533472222222,12841.528472222222,72
278,1,51.,5,2167.166953125,1592.098046875,4164.882578125,11505.11203125,128
279,1,51.,6,2393.1490384615386,1916.6213461538462,4284.659615384615,12345.68153846154,52
280,1,51.,8,2184.1240625,1620.525625,3322.435,10284.0640625,32
287,1,53.,5,2059.4538461538464,896.3842307692308,1307.9738461538461,6322.024615384616,26
288,1,53.,6,1802.2543902439027,1028.9546341463415,1648.5387804878048,6918.761219512196,41
289,1,53.,8,1629.075,999.3303125,1215.2128125,6036.55625,32
292,1,54.,2,1225.8636619718309,643.1097183098592,1112.7929577464788,17476.344366197183,71
293,1,54.,3,1554.2452808988767,587.1494382022472,1138.7439325842697,17480.703707865167,89
294,1,54.,4,1270.1648571428573,722.1685714285715,1709.4254285714285,16813.323714285714,35
305,1,56.,2,4658.997200000001,1946.864,3812.1423999999997,13826.826000000001,25
306,1,56.,3,5962.373076923077,1939.1692307692308,4863.1884615384615,17355.94173076923,52
307,1,56.,4,6422.551594202899,2172.954492753623,4946.007101449275,18125.293768115942,69
308,1,56.,5,5747.134910714286,1978.0267857142858,4352.262321428571,16010.975982142858,112
309,1,56.,6,4566.482,1893.5966666666668,3552.651,14023.677666666666,30
322,1,59.,4,3525.6928000000003,1640.4879999999998,3213.3944,10311.9984,25
323,1,59.,5,4110.941379310345,1703.8,3253.108275862069,11811.165172413792,29
329,1,60.,8,1461.1200000000001,1901.142857142857,3970.846666666667,15355.848571428573,21
352,1,66.,3,837.3768181818182,906.2745454545455,1297.4422727272727,11361.697272727273,22
362,1,68.,4,1205.1333333333332,1291.247619047619,1976.5985714285714,10379.71523809524,21
380,1,71.,2,818.9608695652173,2413.6378260869565,656.1269565217391,22294.23782608696,23
387,1,73.,2,687.7509756097561,1571.3760975609755,761.0353658536585,13825.21756097561,41
390,1,74.,2,953.2669787234042,1476.7169787234043,1288.344,15788.400808510638,235
391,1,74.,3,1254.0028855721393,1995.9735323383084,1519.9323880597015,21962.413731343284,201
394,1,75.,2,775.0598113207546,2018.6411320754717,763.728679245283,16271.539622641509,53
395,1,75.,3,815.835737704918,2782.8154098360656,798.7003278688525,19553.757540983606,61
404,1,77.,5,4861.250909090909,1160.0445454545454,2459.2572727272727,16570.94136363636,22
410,1,78.,2,2832.5308333333337,876.9708333333333,1965.6137500000002,8085.731666666667,24
411,1,78.,3,1698.581153846154,792.1923076923077,1605.602307692308,7066.046538461538,26
412,1,78.,4,2529.5810714285717,873.6967857142856,1645.5696428571428,7394.927857142858,56
413,1,78.,5,1380.1657926829268,769.9345731707317,1507.2068902439023,6183.163780487805,164
414,1,78.,6,2200.307777777778,967.5079166666666,1468.3309722222223,6896.102222222222,72
415,1,78.,8,2547.348620689655,1265.5682758620687,2216.9196551724135,9056.59448275862,29
418,1,79.,1,5832.083200000001,960.9964,1539.408,10552.583200000001,25
419,1,79.,2,10582.4312,1490.884,3425.3896000000004,19132.014,25
420,1,79.,3,6502.494166666666,1248.0441666666668,2624.789166666667,13513.012499999999,48
421,1,79.,4,6771.581162790698,1449.160465116279,3621.4108139534887,15305.246860465117,86
422,1,79.,5,6799.322021276596,1654.9888297872342,3531.637872340426,15482.655372340425,188
423,1,79.,6,6850.234752475247,1735.33198019802,3552.819900990099,15809.663564356435,101
424,1,79.,8,7279.438636363636,1782.6467045454547,3129.242159090909,15771.02931818182,88
425,1,79.,9,6588.2089090909085,2254.168181818182,3079.008909090909,15498.57381818182,55
428,1,80.,3,5984.7888,1297.88,3928.9228000000003,20269.992,25
429,1,80.,4,5088.898470588235,1227.080705882353,3137.587764705883,14873.024941176473,85
430,1,80.,5,3998.728692307692,1338.547923076923,2812.958153846154,12594.135076923078,130
431,1,80.,6,4293.773148148148,1449.513888888889,3386.5496296296296,14008.218888888889,54
432,1,80.,8,5958.16,1636.9015151515152,2714.5963636363635,16328.19,33
436,1,81.,3,11842.1052,1732.652,4398.9144,33057.7584,25
437,1,81.,4,10911.650517241378,1570.943103448276,3841.724655172414,23239.572931034483,58
438,1,81.,5,9491.707282608697,1605.9226086956521,3283.4239130434785,20748.21347826087,92
439,1,81.,6,14138.944761904762,1754.5939682539681,3258.028095238095,23904.73817460317,126
440,1,81.,8,11722.520489510489,1900.8441258741261,2782.6974825174825,20309.671678321676,143
441,1,81.,9,11427.435849056603,2066.8145283018866,2833.1537735849056,20921.110943396223,53
453,1,83.,5,4701.7625,863.90875,2806.5608333333334,11721.692083333333,24
475,1,86.,4,5922.607380952381,900.9330952380953,4537.675952380952,19874.11619047619,42
476,1,86.,5,5376.731093750001,1132.80171875,4234.15171875,17342.02546875,64
477,1,86.,6,2242.1758620689657,1328.0855172413794,4171.077586206897,14488.744137931035,29
488,1,88.,5,1676.8153846153848,1556.5384615384614,2237.5665384615386,8997.170384615385,26
499,1,92.,4,4082.5018181818177,2046.7454545454545,17558.928636363635,36252.527272727275,22
500,1,92.,5,3710.8101960784315,2049.5960784313725,12840.45843137255,31339.902156862747,51
501,1,92.,6,2774.425111111111,2099.0333333333333,16097.75088888889,37469.54155555556,45
502,1,92.,8,1634.135,2095.7107142857144,11958.783214285713,30464.33285714286,28
508,1,93.,5,816.2274193548387,1588.6116129032257,3491.2816129032262,10836.04193548387,31
509,1,93.,6,1017.921111111111,2103.8277777777776,4404.53037037037,11839.128518518517,27
510,1,93.,8,1369.5543750000002,1757.3515625,3714.745,10515.429375,32
511,1,93.,9,502.7290909090909,2394.6072727272726,4181.1677272727275,12468.621363636363,22
519,1,97.,3,243.51238095238097,678.7142857142857,1549.375238095238,3653.078095238095,21
532,1,99.,3,4531.357272727273,1858.890909090909,2271.941363636364,13521.177727272727,22
533,1,99.,4,5659.606666666667,1848.2384615384617,2619.5284615384617,14827.452564102565,39
534,1,99.,5,6680.674,2075.3001999999997,3378.1205,16699.1378,100
535,1,99.,6,5620.96,1898.3885714285716,2754.7744285714284,14839.387285714285,70
536,1,99.,8,8153.96076923077,2055.992307692308,2728.455,18467.650576923075,52
538,2,,0,303.01613333333336,598.2557066666666,1572.6819733333334,3343.5879466666665,375
539,2,,1,337.7302702702703,789.4405405405405,1495.638918918919,3699.290810810811,37
540,2,,2,389.13,940.2971428571428,942.9460714285715,4180.856071428571,28
541,2,,3,681.9591228070175,1338.3975438596492,1897.5698245614037,6356.297719298245,57
542,2,,4,486.5077981651376,1601.2396330275228,2998.0788073394497,7318.63752293578,109
543,2,,5,743.8434042553192,1786.902340425532,3097.6515319148934,9103.184468085106,235
544,2,,6,529.8630708661417,1910.3868503937008,3478.197598425197,8814.130354330708,254
545,2,,8,489.0943705463183,2131.9720190023754,3645.2458194774345,8946.530071258907,421
546,2,,9,337.93154545454547,2149.9652424242427,4438.885636363636,10496.810818181817,330
559,2,03.,2,1516.7247826086955,1110.0804347826086,791.5817391304348,6708.47,23
562,2,03.,5,9418.185277777777,2223.152222222222,3817.9447222222225,21967.29888888889,36
569,2,04.,5,1522.9343478260869,914.4478260869565,1903.8408695652172,8266.38956521739,23
605,2,13.,4,4075.1893548387097,633.5322580645161,191.97032258064516,7301.1177419354835,31
606,2,13.,5,2981.7375454545454,618.5931818181818,173.65904545454543,6446.668227272728,220
607,2,13.,6,2481.6919553072626,655.3392923649907,162.55633147113593,5469.2185474860335,537
608,2,13.,8,2275.234935822637,637.0282613768961,173.3756592765461,5104.618774795799,857
609,2,13.,9,2243.090048543689,631.0480582524273,165.621213592233,4991.523786407767,206
622,2,17.,4,2686.0746153846153,1085.9,1365.0503846153845,7664.493846153846,26
623,2,17.,5,2174.539607843137,1040.0333333333333,1472.6001960784313,7219.275098039217,51
624,2,17.,6,2795.288,1522.8127272727272,1430.969090909091,8827.581818181818,55
625,2,17.,8,2456.80875,1772.0249999999999,1628.8497916666668,8643.449583333333,48
643,2,21.,5,898.261923076923,1235.75,1409.5165384615384,6149.415384615384,26
650,2,22.,5,935.7092592592593,1093.1074074074074,1779.3655555555556,7181.444444444444,27
706,2,34.,6,762.2456521739131,3039.7130434782607,4750.579130434783,12622.66391304348,23
707,2,34.,8,449.2061538461539,2720.1910256410256,3266.9910256410253,10548.213333333333,39
708,2,34.,9,606.9504166666667,3009.0166666666664,3988.1066666666666,10764.388333333334,24
718,2,38.,5,1115.8627118644067,1800.055254237288,3250.601694915254,10524.027457627119,59
719,2,38.,6,2129.6188571428575,1973.2668571428571,2462.7391428571427,10851.051142857143,35
720,2,38.,8,693.2810714285714,2832.460714285714,4936.831785714286,12991.239642857143,28
725,2,39.,3,2209.991153846154,1258.2307692307693,5106.832307692307,24253.910384615385,26
726,2,39.,4,2585.3577777777778,1246.9546296296296,4077.637222222222,19807.458333333332,54
727,2,39.,5,2389.77338028169,1217.3464788732394,4053.810422535211,19393.7976056338,71
728,2,39.,6,2232.5942307692308,1057.0836538461538,3635.520576923077,19227.387884615386,52
729,2,39.,8,5218.517142857143,1712.4624999999999,3739.2628571428572,18282.683214285713,28
747,2,43.,4,681.2272,1177.076,1116.036,4948.9892,25
748,2,43.,5,855.3245454545454,1464.894909090909,1366.951272727273,5825.491090909091,55
749,2,43.,6,2763.052777777778,1895.2250000000001,2864.520555555556,11784.947222222221,36
750,2,43.,8,966.09,1558.5772727272727,1780.4395454545454,6795.419090909091,22
756,2,44.,5,470.7485714285714,1956.3285714285714,1717.262857142857,6337.488571428572,21
758,2,44.,8,626.1321428571429,2986.432857142857,3654.0689285714284,10100.876071428573,28
763,2,45.,4,954.2241509433961,1537.501886792453,1143.9549056603773,5580.088679245283,53
764,2,45.,5,753.7537168141592,1646.8841592920355,1036.2094690265487,5260.799292035398,113
765,2,45.,6,869.7344736842106,1689.7881578947367,1691.5290789473684,6568.807631578948,76
766,2,45.,8,926.1201515151515,2112.0924242424244,1878.866818181818,7281.948333333334,66
774,2,47.,0,1082.4377777777777,1054.2592592592594,1076.7374074074073,6026.157777777778,27
775,2,47.,1,1129.706826923077,1000.5468269230769,1509.252019230769,6455.329326923077,104
776,2,47.,2,1330.2425714285714,1120.0434285714284,1572.3591428571428,6811.877428571428,35
777,2,47.,3,1219.253392857143,1218.90375,1738.0742857142857,7041.340714285715,56
778,2,47.,4,1313.57953125,1241.849375,1896.60390625,7250.01171875,64
779,2,47.,5,1225.3480821917808,1378.2498630136988,1672.0849315068492,7115.862191780822,73
780,2,47.,6,1373.3534,1764.35,1899.15,8166.0696,50
781,2,47.,8,1220.4233333333334,1790.357575757576,2102.9036363636365,7934.1315151515155,33
786,2,48.,4,1442.5263636363636,1515.165909090909,1431.8818181818183,7152.147045454546,44
787,2,48.,5,974.6495061728396,1669.115185185185,1423.411851851852,7003.122345679013,81
788,2,48.,6,1249.3736842105263,1776.9289473684212,1049.4618421052633,6943.018157894737,38
789,2,48.,8,2369.814411764706,2335.4117647058824,2065.148235294118,10178.207352941175,34
792,2,49.,2,1441.8673134328358,948.3835820895522,1849.6289552238807,6898.072388059702,67
793,2,49.,3,1631.674420289855,888.0402898550725,1674.7390579710145,7132.421594202899,138
794,2,49.,4,1539.6065745856351,971.1240331491713,1511.385193370166,7194.836022099448,181
795,2,49.,5,1601.1579079497908,1035.4157740585774,1485.1902510460252,7400.517907949791,239
796,2,49.,6,1121.5302631578948,1095.3955263157895,1501.6155263157896,6823.687631578948,76
797,2,49.,8,1358.857608695652,1107.9341304347827,1480.136739130435,6929.918260869565,46
804,2,51.,2,2209.732916666667,1359.838125,2294.5222916666667,9210.505416666667,48
805,2,51.,3,1543.3797619047618,1597.0279761904762,1923.765476190476,8536.495357142858,84
806,2,51.,4,1505.4170714285715,1364.7086428571429,1951.0351428571428,8159.503,140
807,2,51.,5,1576.873396946565,1579.3040839694656,1984.263816793893,8587.310916030534,262
808,2,51.,6,1615.422088607595,1667.7407594936708,2135.858734177215,8886.471582278482,158
809,2,51.,8,1698.9704854368931,1935.2684466019416,2506.319708737864,10058.81572815534,103
817,2,53.,5,1763.6572093023256,1098.0541860465116,1278.8016279069768,6668.96976744186,43
818,2,53.,6,1935.932894736842,1222.0336842105262,1028.859342105263,6859.417236842106,76
819,2,53.,8,1883.3601369863015,1323.1484931506848,1808.336301369863,7898.994383561643,73
820,2,53.,9,2104.511290322581,1327.360322580645,1069.68,7064.366129032258,31
833,2,55.,5,4085.387619047619,2254.5174603174605,2824.638253968254,14794.120158730158,63
834,2,55.,6,3407.0776470588235,2391.765588235294,2547.619411764706,14012.667647058825,34
838,2,56.,2,2638.490888888889,1241.1826666666666,1294.7444444444445,8327.880444444445,45
839,2,56.,3,2548.8608333333336,1358.8047222222222,1459.3375,8561.86611111111,72
840,2,56.,4,3358.5839560439563,1330.1186813186814,1382.2856043956044,8979.993736263737,91
841,2,56.,5,2919.198982035928,1477.4136526946106,1608.9492814371258,9486.377305389222,167
842,2,56.,6,2992.6401666666666,1855.7368333333334,1650.5435,9990.519666666667,60
843,2,56.,8,2333.0567857142855,1739.6367857142857,1831.3457142857144,9104.045357142857,28
850,2,57.,6,920.1207692307692,2184.087435897436,3514.155641025641,9833.210000000001,39
851,2,57.,8,711.8135483870968,1985.991935483871,3972.0882258064516,9260.281612903225,62
852,2,57.,9,746.567027027027,2590.3824324324323,4814.522702702702,11890.645945945947,37
862,2,59.,5,4114.227272727273,1362.9131818181818,1324.0631818181819,8664.959090909091,22
867,2,60.,6,1846.45724137931,1594.6258620689655,2470.563103448276,10288.453103448277,29
868,2,60.,8,1402.5615384615385,2033.0216923076923,3224.308,10537.906,65
890,2,65.,2,961.170476190476,1210.527619047619,1578.9904761904763,7521.624285714285,21
891,2,65.,3,1037.8544444444444,1572.8988888888887,1931.8055555555557,8920.357037037038,27
892,2,65.,4,939.4320833333333,1833.4670833333332,2023.6704166666666,9609.967916666666,24
898,2,66.,2,676.9254285714286,856.286,1295.528,6490.686285714285,35
899,2,66.,3,693.1653333333334,1036.0544444444445,1545.2235555555555,7236.785333333334,45
900,2,66.,4,1006.0190476190477,1348.452380952381,2356.153333333333,9028.968095238095,21
904,2,67.,4,386.99166666666673,931.8379166666667,829.8220833333334,3506.1612499999997,24
910,2,68.,3,819.5853191489363,1345.8974468085107,1149.1810638297873,6639.48914893617,47
911,2,68.,4,1140.3593209876542,1430.0695061728395,1705.9555555555555,8082.820555555555,162
912,2,68.,5,764.3408695652174,1505.0413043478259,1397.6457608695653,7225.377717391304,92
916,2,69.,2,327.4713043478261,804.3882608695652,898.6773913043479,3752.0517391304347,23
917,2,69.,3,423.27777777777777,1001.6869444444445,768.6102777777778,3663.1875,36
918,2,69.,4,281.17214285714283,1724.1392857142857,543.9925000000001,3657.8971428571426,28
938,2,73.,2,364.7530303030303,858.6848484848484,654.0336363636363,4221.914242424243,33
940,2,74.,1,437.6007692307693,495.44038461538463,1083.7242307692306,4790.744038461538,52
941,2,74.,2,472.90257990867576,874.1456849315068,1254.3735616438355,5743.049566210046,438
942,2,74.,3,513.3563203463203,924.8745021645022,1359.1504761904762,6010.863896103896,231
945,2,75.,2,428.6237142857143,1020.006857142857,580.7288571428572,4220.308285714286,35
946,2,75.,3,402.50260869565216,1037.8973913043478,766.2730434782608,4875.630869565217,23
960,2,78.,1,2257.373846153846,688.0346153846154,1016.7661538461539,6197.3946153846155,26
961,2,78.,2,2788.8186842105265,750.3684210526316,1156.8394736842106,7412.837368421053,38
962,2,78.,3,1535.5044285714284,939.715,1290.357,6214.213,70
963,2,78.,4,1868.525634920635,981.6712698412698,1565.9948412698413,7547.01246031746,126
964,2,78.,5,1891.9604924242424,1050.0619696969698,1481.3750757575758,7289.385795454546,264
965,2,78.,6,2478.8899090909094,1134.1548181818182,1571.8601818181817,7849.585181818182,110
966,2,78.,8,2292.01975,1452.8345,1495.2185,8175.880749999999,40
968,2,79.,0,7302.197592592593,917.1922222222222,939.5987037037038,12998.757962962964,54
969,2,79.,1,8147.632676056339,1278.811690140845,2277.934366197183,15840.057464788733,71
970,2,79.,2,9576.426271186441,1363.5957627118644,3479.5138983050847,20367.876440677966,59
971,2,79.,3,10545.014343434344,1643.6996969696968,3726.010707070707,21032.60686868687,99
972,2,79.,4,8127.171010638297,1638.4393617021276,3609.9439361702125,19057.592553191487,188
973,2,79.,5,6774.7284022038575,1721.9650688705233,3453.4134710743806,16649.039669421487,363
974,2,79.,6,6765.40152284264,2120.511878172589,3670.163502538071,17520.18883248731,197
975,2,79.,8,7190.679819277109,2328.336385542169,3363.219939759036,17580.30078313253,166
976,2,79.,9,6212.488860759494,2728.4983544303795,3637.5217721518993,17814.978734177217,79
980,2,80.,4,2824.137837837838,1219.6927027027027,2127.222972972973,10266.905945945946,37
981,2,80.,5,3246.512763157895,1378.1369736842105,2090.320131578947,10504.990657894738,76
982,2,80.,6,3157.1746666666663,1825.0133333333335,1832.6215555555557,10811.08888888889,45
983,2,80.,8,3954.248709677419,1793.196129032258,1981.5974193548388,12221.308064516128,31
989,2,81.,4,11553.020967741937,1786.5325806451613,3575.7422580645166,23121.192903225805,31
990,2,81.,5,11996.497113402062,1885.0321649484536,2965.9795876288663,21990.037731958764,97
991,2,81.,6,11113.748764705882,2162.356705882353,2821.113470588235,20456.272764705882,170
992,2,81.,8,9872.46776119403,2395.3305472636816,2753.449502487562,19520.964527363183,201
993,2,81.,9,9963.768522727272,2422.369659090909,2643.377045454545,19568.66659090909,88
1005,2,83.,3,2414.6529166666664,858.1541666666667,2414.351666666667,11285.830416666666,24
1006,2,83.,4,6162.5513513513515,1169.1972972972974,2582.1489189189188,14542.955405405404,37
1007,2,83.,5,1776.159642857143,1034.6998214285716,1739.288392857143,7660.6224999999995,56
1008,2,83.,6,2283.4308333333333,1383.7250000000001,1383.1020833333332,8669.489166666666,24
1009,2,83.,8,958.9862499999999,1527.1191666666666,2314.0925,8053.34125,24
1028,2,86.,4,1556.1397872340424,1386.1651063829788,3202.052765957447,9168.298085106384,47
1029,2,86.,5,1103.3730487804878,1332.7176829268294,2738.7769512195123,8343.476341463414,82
1030,2,86.,6,1798.1263461538463,1730.975,3340.7065384615385,10613.775576923075,52
1031,2,86.,8,819.002962962963,1845.4166666666667,2864.2514814814817,8897.048148148147,27
1039,2,88.,5,1157.6616666666666,2462.7466666666664,1912.742,8293.827,30
1040,2,88.,6,1274.8827272727272,2486.390909090909,2177.0672727272727,8719.536363636364,22
1041,2,88.,8,1500.3945714285715,3506.677142857143,2226.446857142857,9781.045714285714,35
1057,2,93.,0,275.7775555555555,643.8675555555556,1237.9062222222221,3082.6482222222226,45
1062,2,93.,5,596.5957142857143,1937.867551020408,1891.2985714285714,6695.152040816327,49
1063,2,93.,6,613.3462790697674,2112.3039534883724,2561.1762790697676,7354.121627906977,43
1064,2,93.,8,484.261506849315,3020.076438356164,3114.016575342466,9965.795753424658,73
1065,2,93.,9,544.5809375,2711.860625,3378.3384375,10179.66296875,64
1073,2,96.,6,950.0004166666668,5026.26,5331.99625,20752.51208333333,24
1074,2,96.,8,804.7969230769231,5487.503846153846,5765.368461538462,20255.710256410257,39
1075,2,96.,9,859.5226470588235,5365.720588235294,5189.017647058824,18390.185,34
1091,2,99.,5,887.808717948718,2441.8871794871798,5131.44358974359,10925.378974358975,39
1092,2,99.,6,762.3136666666667,2356.8966666666665,3880.4570000000003,9953.252999999999,30
1093,2,99.,8,522.2961111111111,2547.2055555555553,3766.2963888888894,9919.892222222223,36
1095,3,,0,263.15240217391306,628.4567282608695,983.8060326086957,3449.239967391304,920
1096,3,,1,416.08978260869566,1418.7332608695651,1393.3806521739132,4954.939891304348,92
1097,3,,2,403.2353125,2107.853828125,1578.488046875,7087.40203125,128
1098,3,,3,520.1365126050421,2742.075420168067,3165.509831932773,9987.993739495798,238
1099,3,,4,624.4208022922636,2985.0343839541547,2907.123381088825,10186.493896848138,349
1100,3,,5,514.3807246376812,2708.7622965440355,2849.5377703455965,9192.714682274247,897
1101,3,,6,464.86323529411766,2927.939099821747,3116.278368983957,9365.806684491978,1122
1102,3,,8,398.25531914893617,2997.3162047153537,3525.84264519839,9774.812972972974,1739
1103,3,,9,379.861643118786,2724.278576661434,3016.600361067504,9102.369733124018,1911
1106,3,00.,6,17910.303571428572,3431.8125,3547.962142857143,33138.37285714286,28
1113,3,01.,5,13078.121874999999,7659.619375,11003.8453125,50400.883125,32
1114,3,01.,6,10211.905806451614,8026.545806451613,8209.55258064516,43378.16258064516,31
1115,3,01.,8,7697.801190476191,6526.701904761904,8224.856904761904,34365.46333333333,42
1124,3,03.,1,584.6531818181819,715.6954545454545,523.3809090909091,4230.979545454546,22
1125,3,03.,2,2143.689868421053,1181.1078947368421,1723.3577631578949,8208.829736842106,76
1126,3,03.,3,5060.1108,1665.0996,1576.406,13670.044000000002,25
1127,3,03.,4,10066.9416,4125.308,5208.4052,26606.2924,25
1128,3,03.,5,8285.376666666667,3790.3682222222224,4304.161222222222,24110.661111111112,90
1129,3,03.,6,7250.311363636364,3714.5922727272728,4627.845227272727,23027.971363636363,44
1130,3,03.,8,3549.238484848485,2942.483333333333,2775.3081818181818,16463.487575757576,33
1136,3,04.,4,3641.59125,1479.165,1118.185,10243.69275,40
1137,3,04.,5,1204.9902898550724,1340.5640579710146,1688.9646376811593,8265.020869565218,69
1138,3,04.,6,913.4459677419355,1715.8322580645163,1421.3529032258066,7714.278870967742,62
1139,3,04.,8,1079.6805882352942,1715.1411764705883,1395.3764705882354,8283.904411764706,34
1140,3,04.,9,781.0013636363636,1900.5227272727273,1219.760909090909,6911.310454545455,22
1146,3,06.,4,1732.8690476190477,3635.6171428571433,1760.1509523809523,14675.039999999999,21
1147,3,06.,5,3134.964230769231,2828.189615384615,1204.7334615384616,11990.432692307691,26
1173,3,11.,6,295.5095652173913,807.9,346.0795652173913,3405.498695652174,23
1180,3,13.,5,2218.114285714286,1017.8739751552795,227.05186335403727,5648.940248447205,161
1181,3,13.,6,1947.3656423173804,932.9882115869018,224.15831234256927,5193.54549118388,397
1182,3,13.,8,1958.881095505618,893.4775561797753,220.81323033707864,5113.913314606742,712
1183,3,13.,9,1832.2757674418604,976.930465116279,234.51455813953487,5113.1355348837205,215
1192,3,17.,0,314.9610294117647,614.1297794117646,928.28875,4639.8116176470585,136
