,basy_zyzd_jbbm_for_str_8,basy_yydj,age_group,AGE-HAOCAI-8-only_disease-E,AGE-JCJY-8-only_disease-E,AGE-YP-8-only_disease-E,AGE-ZFY-8-only_disease-E,记录条数-8-only_disease
19088,I26.900x,5,9,644.890606060606,5669.863636363636,3833.511515151515,15426.389696969696,33
19092,I26.900x,6,4,5690.33304347826,8251.571304347826,3794.046086956522,24852.80173913043,23
19093,I26.900x,6,5,6225.351199999999,7663.6138666666675,5158.587733333334,26177.531866666668,75
19094,I26.900x,6,6,2503.6235227272728,6877.837613636363,3786.181818181818,18678.05465909091,88
19095,I26.900x,6,8,2783.3147953216376,6861.267894736842,3693.323391812866,18438.09134502924,171
19096,I26.900x,6,9,1010.5131958762886,6657.5747422680415,3542.12618556701,16037.716494845361,97
19179,I27.900x,6,6,453.2158620689655,3927.4379310344825,3321.9479310344827,11358.792413793102,29
19180,I27.900x,6,8,616.167397260274,4580.221095890412,3159.4620547945206,12653.980958904109,73
19181,I27.900x,6,9,535.2075,5446.709583333333,4065.8643749999997,17087.7525,48
19350,I35.100x,6,8,47521.983181818185,13586.133636363636,5235.871363636364,159257.54272727272,22
19471,I42.000,6,6,13961.213548387097,4654.087096774194,3288.2083870967745,26536.52741935484,31
19493,I42.000x,6,4,10975.0124,4490.2312,2353.0408,33056.8456,25
19494,I42.000x,6,5,18741.63397058824,5070.7044117647065,3300.5776470588235,43843.777205882354,68
19495,I42.000x,6,6,6528.896,5098.6452,4188.053866666666,30145.082266666665,75
19496,I42.000x,6,8,8549.820434782609,3956.9524637681156,2986.2533333333336,23730.12,69
19604,I44.200,5,8,33149.067727272726,2872.765909090909,1252.0645454545456,42931.439090909094,22
19610,I44.200,6,5,41847.9644,5538.5356,1741.5148000000002,58798.03599999999,25
19611,I44.200,6,6,42228.42745762712,5267.317627118644,1857.2481355932202,61272.426271186436,59
19612,I44.200,6,8,35605.28303030303,4131.058484848485,1507.7522222222221,49026.46292929293,99
19613,I44.200,6,9,41207.30409090909,5293.345227272727,1976.2829545454545,57443.8478409091,88
19621,I44.201,6,8,40940.94147058824,4312.939705882353,1360.6973529411764,56290.38323529412,34
19671,I45.802,6,5,29054.55666666667,3179.6200000000003,359.4642857142857,39771.80333333333,21
19789,I47.100x,6,3,25205.579,2731.0,317.487,36950.09966666667,30
19790,I47.100x,6,4,26851.832916666666,3108.3508333333334,270.36333333333334,37627.27416666666,48
19791,I47.100x,6,5,25744.95523809524,3048.493214285714,361.6114285714286,37475.55285714286,84
19792,I47.100x,6,6,24566.7756097561,3317.246341463415,503.1568292682927,39538.70609756097,41
19823,I47.102,6,4,28211.373870967742,3255.684516129032,410.8854838709678,36636.51677419355,31
19824,I47.102,6,5,26310.082692307693,3468.9712820512823,424.97320512820517,35082.617948717954,78
19825,I47.102,6,6,27177.97425,3850.506,643.1800000000001,36222.18175,40
19826,I47.102,6,8,23548.680454545454,3457.2272727272725,839.6522727272727,32831.97,22
19954,I48.x00x,6,4,41551.29666666667,5409.312727272728,1717.6760606060604,82630.77545454545,33
19955,I48.x00x,6,5,41965.73801724138,4380.023275862069,1487.776724137931,77317.46318965517,116
19956,I48.x00x,6,6,51333.191268656716,5589.863059701493,2218.5958955223878,86202.82014925373,134
19957,I48.x00x,6,8,49955.42323529412,5722.022279411765,1941.598529411765,81164.44830882353,136
19958,I48.x00x,6,9,36873.07,6172.23027027027,2424.9540540540543,72387.48702702703,37
19967,I48.x01,6,5,57314.9108,6796.356,2652.1372,75049.49,25
19968,I48.x01,6,6,65218.91761904762,6193.334761904762,2063.7390476190476,81064.55428571429,21
19985,I48.x02,6,5,65674.83127659574,4556.74,1230.7182978723404,80900.78021276595,47
19986,I48.x02,6,6,63155.534729729734,5087.169459459459,1630.225,81030.63783783784,74
19987,I48.x02,6,8,59965.20224719101,6138.478089887641,2352.978426966292,79931.4975280899,89
19988,I48.x02,6,9,35672.494,5923.642000000001,2159.063666666667,51004.95966666667,30
20046,I49.300x,6,5,17150.02701754386,3246.3689473684212,678.4684210526316,28605.494736842105,57
20047,I49.300x,6,6,22639.933529411763,3566.100294117647,669.2561764705882,34282.93676470588,34
20048,I49.300x,6,8,19322.897857142856,3572.1078571428575,763.5996428571428,28366.76035714286,28
20082,I49.500,6,5,31761.553333333337,4096.556153846154,1081.6364102564103,53911.189487179494,39
20083,I49.500,6,6,35280.19275,4142.68,999.1795,50954.64275,80
20084,I49.500,6,8,34389.920569620255,4872.18835443038,1507.7656329113925,50344.21348101266,158
20085,I49.500,6,9,31580.968375000004,5140.924125,2054.056,48239.782625,80
20092,I49.500x,6,8,40978.494545454545,3541.65,795.1222727272726,51991.274545454544,22
20148,I50.000,5,6,770.5707692307692,2683.1105128205127,2669.970512820513,10547.401282051283,39
20149,I50.000,5,8,1501.2113580246912,2930.457037037037,2776.4837037037037,11525.98234567901,81
20150,I50.000,5,9,751.2844444444445,2930.663611111111,2755.93625,10327.654444444444,72
20154,I50.000,6,8,919.9978723404254,4183.811702127659,2650.1327659574467,11227.242127659574,47
20155,I50.000,6,9,700.3028205128204,6403.766923076923,4250.866410256411,16235.819487179486,39
20183,I50.002,6,8,4504.9783333333335,6296.202,4843.666666666667,22657.466333333334,30
20210,I50.101,5,9,783.7061904761904,5190.024761904761,4540.209047619048,14299.00476190476,21
20215,I50.101,6,6,1014.7859090909092,5584.227272727273,2940.337727272727,13761.69181818182,22
20216,I50.101,6,8,1431.095681818182,5551.403181818182,4743.916818181818,18333.987045454545,44
20217,I50.101,6,9,824.2420454545455,6784.116590909091,5899.13409090909,19893.727954545455,44
20252,I50.900,3,8,672.9596,3224.5004,2731.652,9931.9196,25
20253,I50.900,3,9,441.0828571428571,3859.1882857142855,2621.468571428571,10262.650857142859,35
20261,I50.900,5,6,999.01,3285.865217391304,2158.2813043478263,9509.628260869564,23
20262,I50.900,5,8,578.1045,2928.0755,2075.05775,8689.80825,40
20263,I50.900,5,9,348.3381481481481,2815.634814814815,2204.804814814815,8154.727777777777,27
20268,I50.900,6,5,2839.0072000000005,6631.9112,4987.4088,21396.453599999997,25
20269,I50.900,6,6,966.2921739130434,4386.67652173913,2418.6247826086956,11580.259130434784,23
20270,I50.900,6,8,1024.4339344262296,4539.882459016394,3426.395081967213,13717.894262295084,61
20271,I50.900,6,9,641.4481034482758,3876.0739655172415,3455.478103448276,12642.831551724137,58
20287,I50.900x,3,8,540.6663636363636,4518.286363636364,3609.343636363636,12306.889545454545,22
20288,I50.900x,3,9,336.98125,3249.0437500000003,2549.2154166666664,9451.690833333332,24
20293,I50.900x,4,8,1274.5177777777778,4413.645,2490.7083333333335,12394.758333333333,36
20294,I50.900x,4,9,453.4675,3332.5180555555553,2359.7641666666664,10383.5675,36
20296,I50.900x,5,5,974.785,4008.2850000000003,2972.614333333333,15359.743,30
20297,I50.900x,5,6,709.7183018867925,2883.442452830189,2405.236603773585,9502.872830188679,53
20298,I50.900x,5,8,1146.242582781457,3383.7323841059606,2992.059668874172,12315.082781456953,151
20299,I50.900x,5,9,727.4881428571429,3457.1844285714287,3108.4387857142856,11635.702,140
20304,I50.900x,6,4,15588.454800000001,5545.8612,3903.7971999999995,30198.338000000003,25
20305,I50.900x,6,5,5117.931666666666,6020.9707575757575,3930.964090909091,19637.35863636364,66
20306,I50.900x,6,6,2808.9108391608393,5419.556293706294,4132.7346853146855,16947.39804195804,143
20307,I50.900x,6,8,1254.2524367088608,4998.196455696203,3225.0919936708865,13483.023639240506,316
20308,I50.900x,6,9,782.6975919732442,5349.525484949833,3768.80712374582,14546.966856187291,299
20345,I50.907,3,8,527.2266666666667,3754.852083333333,3591.7520833333333,11982.658333333333,24
20346,I50.907,3,9,443.1652777777778,3091.363888888889,2960.3027777777775,11282.210555555555,36
20350,I50.907,4,8,994.0326086956521,4891.666956521739,4742.314782608696,14026.687826086956,23
20351,I50.907,4,9,752.9125641025641,4691.962051282051,6056.993076923077,15330.1,39
20356,I50.907,5,6,1651.125789473684,5244.289210526315,4111.5160526315785,16141.012105263157,38
20357,I50.907,5,8,1084.1689285714285,4740.921607142857,3245.5758928571427,13075.50892857143,56
20358,I50.907,5,9,997.1665454545455,4725.202727272727,3864.198909090909,14296.294727272727,55
20364,I50.907,6,5,1421.6772151898733,6076.172911392405,4103.098101265823,16010.752151898732,79
20365,I50.907,6,6,1803.2954814814814,6914.738,5788.9705185185185,19575.920000000002,135
20366,I50.907,6,8,2111.9600322580645,6247.3894193548385,4681.369225806451,17748.38522580645,310
20367,I50.907,6,9,1060.6047653429603,6331.836931407943,5194.168736462094,18015.962707581228,277
20381,I50.908,3,8,405.6718181818182,3791.9945454545455,3285.3100000000004,13350.287727272727,22
20382,I50.908,3,9,298.54962962962964,3103.8725925925924,3128.852962962963,9797.588148148148,27
20386,I50.908,4,8,2235.7180952380954,3434.8076190476195,3131.586666666667,12334.552857142859,21
20387,I50.908,4,9,523.9931818181818,3652.559090909091,2529.029090909091,9518.140000000001,22
20390,I50.908,5,6,1697.9728,2714.9924,2237.8656,10006.8176,25
20391,I50.908,5,8,817.975,4079.113214285714,2973.043035714286,12664.0175,56
20392,I50.908,5,9,511.9928260869565,3586.7904347826084,2538.708695652174,10902.223260869565,46
20397,I50.908,6,5,726.603870967742,4296.858709677419,1797.7548387096774,10335.08193548387,31
20398,I50.908,6,6,1103.906935483871,4399.686935483872,2558.1837096774198,12085.583225806453,62
20399,I50.908,6,8,2812.8718260869564,3607.6791304347826,2424.179391304348,12110.78652173913,115
20400,I50.908,6,9,474.0678723404256,4461.659574468085,3186.9678723404254,12250.405425531915,94
20403,I50.908,7,8,321.48833333333334,1494.9854166666667,1196.3779166666666,4753.827083333334,24
20491,I60.101,6,5,53186.9609375,10905.2084375,15622.4521875,105950.62875,32
20492,I60.101,6,6,33455.02333333333,12233.172962962963,12741.456296296297,81076.21444444444,27
20523,I60.201,6,4,64653.85333333333,13105.46380952381,19390.723809523806,123685.93047619048,21
20524,I60.201,6,5,62852.29146341464,13237.29,13914.204390243902,116743.55658536586,41
20543,I60.301,6,5,58870.5376923077,9453.616923076923,10245.397692307693,100271.74871794872,39
20544,I60.301,6,6,70480.96800000001,10018.509777777777,10394.110444444445,114244.64222222223,45
20545,I60.301,6,8,57276.80755102041,10796.863469387754,13862.181020408163,103444.04612244897,49
20670,I60.900,6,5,1799.609,4739.951333333333,3358.1789999999996,14578.998666666668,30
20723,I61.004,3,5,6153.039615384615,8811.38076923077,8429.74,43025.233846153846,26
20724,I61.004,3,6,5181.678461538462,9485.646153846154,7758.745769230769,36952.56923076923,26
20725,I61.004,3,8,5444.763333333333,7704.472916666667,5669.825833333333,28766.242916666666,24
20730,I61.004,4,8,4498.2447826086955,8394.455652173914,7914.569130434783,32334.981304347824,23
20735,I61.004,5,4,6510.052,8592.616666666667,10538.343333333332,46069.694,30
20736,I61.004,5,5,5361.4027522935785,6842.653853211009,7143.838256880734,32631.055229357797,109
20737,I61.004,5,6,4099.026699999999,6655.093100000001,6871.8242,31928.955499999996,100
20738,I61.004,5,8,3176.357299270073,7266.869270072993,6550.593357664234,30016.989635036498,137
20739,I61.004,5,9,1893.4773076923075,5130.927115384616,4688.928076923077,21412.933076923076,52
20742,I61.004,6,3,8079.379310344828,10231.826551724136,11082.171724137932,46741.36793103448,29
20743,I61.004,6,4,8090.3145689655175,9176.910603448276,9511.137499999999,42984.941810344826,116
20744,I61.004,6,5,8118.384350453172,9864.847311178248,10381.336525679759,45313.715619335344,331
20745,I61.004,6,6,6847.494730290457,9321.509419087137,7866.662323651452,38956.42618257262,241
20746,I61.004,6,8,5500.399035714286,8599.14375,7516.719107142858,36651.537607142855,280
20747,I61.004,6,9,2933.822111111111,8461.079666666667,8588.367555555555,34945.444111111115,90
20774,I61.006,6,8,3165.242857142857,5440.868095238095,6235.230952380953,24135.44095238095,21
20812,I61.100x,5,5,3461.1755813953487,5711.167674418604,4482.948604651163,21561.118139534883,43
20813,I61.100x,5,6,5124.376888888889,8057.580444444445,9224.560222222222,37266.265555555554,45
20814,I61.100x,5,8,3007.828536585366,6297.14743902439,5569.234878048781,24595.603170731705,82
20815,I61.100x,5,9,1309.6896774193547,5499.501290322581,4340.537419354839,18965.325161290322,31
20820,I61.100x,6,4,6825.5055172413795,8212.948275862069,7990.096896551724,34180.036206896555,29
20821,I61.100x,6,5,7647.583181818182,9490.8075,9492.002386363636,46363.38613636364,88
20822,I61.100x,6,6,8017.680982142857,8641.044910714287,8823.447857142857,40596.252232142855,112
20823,I61.100x,6,8,6420.879210526316,9327.299539473684,9012.348486842106,40080.75618421053,152
20824,I61.100x,6,9,2901.0106097560974,7472.011829268293,6726.531097560976,27960.109390243906,82
20866,I61.300x,5,4,1190.5453846153846,4753.158076923077,5192.150769230769,21003.983846153846,26
20867,I61.300x,5,5,1107.0865625,6070.650000000001,5186.4296875,21316.313749999998,32
20874,I61.300x,6,4,2738.8467441860466,8570.878139534883,6943.533488372093,30664.492093023255,43
20875,I61.300x,6,5,3911.9387878787884,10142.923333333332,11065.31696969697,45534.54106060606,66
20876,I61.300x,6,6,5816.79,8618.250303030303,12290.18,40341.11545454545,33
20877,I61.300x,6,8,3494.90375,12807.1296875,9944.164375,44195.7196875,32
20914,I61.400x,5,6,7835.565833333334,9226.951666666666,8646.9475,48923.409583333334,24
20915,I61.400x,5,8,2228.5888571428573,4843.274857142857,3932.7317142857137,19821.011142857144,35
20921,I61.400x,6,5,9286.063888888888,11271.841666666667,10140.09861111111,47088.35916666666,36
20922,I61.400x,6,6,4540.703414634147,5855.913170731707,5849.850487804878,24896.129024390244,41
20923,I61.400x,6,8,5311.217608695652,8430.133913043479,7296.380869565218,34776.062173913044,46
20924,I61.400x,6,9,3414.28724137931,8358.577586206897,9306.487931034484,33273.97689655173,29
20947,I61.500x,6,5,4257.722608695652,7550.307826086957,8849.843913043478,31657.674782608698,23
20972,I61.600x,6,8,3768.1480952380953,8123.733333333333,9077.870952380952,33476.49428571429,21
20992,I61.802,5,5,3035.3540000000003,6719.3815,6053.56625,25111.04375,40
20993,I61.802,5,6,2360.8486363636366,5885.659090909091,5199.56696969697,24878.508636363636,66
20994,I61.802,5,8,1497.6601041666665,5732.91375,4894.689062500001,21682.725416666668,96
20995,I61.802,5,9,1257.0709375,5788.1178125,3779.5550000000003,18932.309375,32
20998,I61.802,6,4,6029.319285714286,12000.339642857143,12608.141428571429,50481.26107142858,28
20999,I61.802,6,5,4483.484711538461,9642.600384615385,9911.453173076923,41290.36778846154,104
21000,I61.802,6,6,5147.145591397849,8508.270322580645,7738.24688172043,37062.92860215054,93
21001,I61.802,6,8,3609.701029411765,9527.02544117647,9614.361544117646,39108.14257352941,136
21002,I61.802,6,9,1289.98131147541,8861.680983606559,8003.889836065574,29734.52131147541,61
21117,I62.000x,6,8,2597.94,5382.685,3751.1025,18704.5725,32
21118,I62.000x,6,9,4003.3807142857145,7223.247142857143,5630.9375,27617.800357142853,28
21143,I62.001,6,8,4893.615,5362.357307692308,3027.0934615384617,20949.588846153845,26
21171,I62.003,5,8,3150.931481481482,6211.560370370371,3618.6048148148147,22011.96518518518,27
21177,I62.003,6,5,5877.854444444445,3764.080740740741,2698.642962962963,20730.342962962965,27
21178,I62.003,6,6,4142.667708333333,3786.1102083333335,3404.863541666667,19200.28583333333,48
21179,I62.003,6,8,3992.455161290323,4426.073440860216,2993.3186021505376,19133.162903225806,93
21180,I62.003,6,9,4219.004642857143,5613.316250000001,4054.9844642857142,22776.155357142856,56
21319,I63.201,5,8,17600.733809523812,4083.9238095238093,3800.2166666666667,30436.9619047619,21
21322,I63.201,6,5,9276.2884375,5341.258125,4897.49375,26209.1715625,32
21323,I63.201,6,6,10265.257441860465,5132.97,5143.753488372093,30733.407906976747,43
21324,I63.201,6,8,10062.80361111111,5406.415555555555,5305.3388888888885,27439.645,36
21325,I63.201,6,9,12584.222083333334,6010.949166666666,5328.512083333334,32205.389583333334,24
21361,I63.204,6,5,26149.624666666667,8603.591666666667,10558.131333333333,66569.21533333333,30
21362,I63.204,6,6,27468.028275862067,7718.27448275862,7170.650000000001,62038.219999999994,29
21363,I63.204,6,8,29636.147608695654,7803.6904347826085,7765.52847826087,55174.114347826086,46
21364,I63.204,6,9,29948.302173913045,9751.655652173913,9019.039565217392,59829.828260869566,23
21423,I63.208,6,6,10771.942608695652,5672.981739130435,5693.4004347826085,34471.79869565217,23
21424,I63.208,6,8,10508.923428571428,5363.775428571429,4568.930857142857,28528.410285714286,35
21437,I63.300,5,5,848.5303703703704,3186.0137037037034,3619.9255555555555,10782.01925925926,27
21438,I63.300,5,6,11128.642857142857,4356.640857142857,4147.516571428571,24436.006285714284,35
21439,I63.300,5,8,6418.209285714285,4204.435535714286,4270.1564285714285,20351.896249999998,56
21440,I63.300,5,9,3691.1663333333336,4704.780333333333,4785.901666666667,18705.545,30
21443,I63.300,6,4,3706.4742857142855,5305.532857142856,5315.296785714286,20692.030357142856,28
21444,I63.300,6,5,5284.952394366197,5294.1114084507035,4305.04323943662,21998.835211267608,71
21445,I63.300,6,6,5492.615,6710.534166666667,5891.3075,26704.425694444442,72
21446,I63.300,6,8,8596.096046511628,6251.000542635658,5164.295658914729,26382.62410852713,129
21447,I63.300,6,9,5611.080847457627,6988.947627118644,5794.180338983051,24962.446101694917,59
21465,I63.400,6,6,20019.73904761905,7875.1180952380955,5556.235238095238,42619.17428571429,21
21466,I63.400,6,8,17295.965,7969.485476190476,5703.039285714285,41429.55714285714,42
21467,I63.400,6,9,16771.36,11431.461515151515,10187.265454545455,59333.30515151515,33
21484,I63.402,5,8,8817.604666666668,5613.318333333333,4670.848666666667,25259.51833333333,30
21485,I63.402,5,9,13502.310909090911,5589.226818181818,5232.846818181818,29364.473181818183,22
21489,I63.402,6,5,20830.855454545454,7598.412272727273,5854.086818181819,40678.30363636364,22
21490,I63.402,6,6,17278.959487179487,8089.1471794871795,7401.7717948717955,42168.359743589746,39
21491,I63.402,6,8,22832.322875,8542.83125,6327.36,48804.534250000004,80
21492,I63.402,6,9,17474.008260869567,7455.830289855072,5891.870869565218,38936.32768115942,69
21505,I63.500,5,6,5536.128055555555,3806.0119444444445,4143.227222222222,18810.12638888889,36
21506,I63.500,5,8,878.7903125,4302.3046875,4414.241875,14334.29375,32
21510,I63.500,6,5,7024.475263157895,5378.097368421053,3525.3272368421053,21115.365,76
21511,I63.500,6,6,6423.233614457831,6022.660963855422,4987.907469879518,24219.478192771083,83
21512,I63.500,6,8,4567.242786885246,5881.751639344262,4225.969016393442,20091.644016393442,122
21513,I63.500,6,9,9385.559428571429,6643.416142857143,5392.389714285715,27690.02942857143,70
21529,I63.500x,6,5,4836.258666666667,6111.320000000001,4260.982,19475.465000000004,30
21530,I63.500x,6,6,552.8925,5601.214615384615,4162.806923076923,14637.99153846154,52
21531,I63.500x,6,8,1785.444285714286,6536.502467532468,4005.132857142857,16840.93064935065,77
21532,I63.500x,6,9,3580.1991304347825,6578.378043478261,4102.766956521739,19061.179782608695,46
21544,I63.501,5,5,1705.6830232558139,4183.5725581395345,3399.7872093023257,12907.64046511628,43
21545,I63.501,5,6,5451.272105263158,4507.515438596492,3812.57649122807,18511.1249122807,57
21546,I63.501,5,8,2443.281368421053,4582.645263157895,4079.117052631579,15994.479894736844,95
21547,I63.501,5,9,380.99314285714286,4336.868,3501.5185714285712,11351.79542857143,35
21549,I63.501,6,4,4868.468999999999,5226.342666666666,5416.085,27471.944,30
21550,I63.501,6,5,5780.182275449101,5607.170299401198,4986.25994011976,22182.76748502994,167
21551,I63.501,6,6,6971.414337349398,5460.284819277109,4750.557530120483,23757.55481927711,166
21552,I63.501,6,8,5361.053004115227,6253.10012345679,5421.8400411522625,23405.383333333335,243
21553,I63.501,6,9,1485.1948598130841,6145.368224299065,4581.0999065420565,16889.97981308411,107
21570,I63.502,5,5,2919.9228125,3604.4809375,3560.9815625,14429.5828125,32
21571,I63.502,5,6,5321.503809523809,4537.471666666666,4850.713095238096,20071.75142857143,42
21572,I63.502,5,8,6592.904933333333,4742.391066666667,4141.561733333333,20908.0064,75
21573,I63.502,5,9,6752.9503125,4669.3065625,4386.7746875,21507.039375,32
21577,I63.502,6,4,10895.548999999999,5209.1230000000005,4361.066,27453.996666666666,30
21578,I63.502,6,5,13825.137202797201,6530.869370629371,6005.120769230769,37621.86454545455,143
21579,I63.502,6,6,14826.236153846156,6618.197810650887,5934.886686390532,34970.62360946745,169
21580,I63.502,6,8,16690.282454545457,7088.267636363636,5829.799772727272,38140.68009090909,220
21581,I63.502,6,9,15140.554750000001,7373.5005833333325,6589.286833333334,37482.8045,120
21599,I63.801,3,6,400.5195238095238,2560.4523809523807,1631.2785714285715,7164.769523809524,21
21600,I63.801,3,8,376.48034482758624,2130.134482758621,2583.4279310344828,7224.251724137931,29
21601,I63.801,3,9,296.94625,2840.1083333333336,3062.2779166666664,8620.075416666667,24
21605,I63.801,4,8,534.9557142857143,3490.8597142857143,2158.9117142857144,8315.299714285715,35
21606,I63.801,4,9,488.60900000000004,3513.239666666667,2952.7123333333334,13799.275,30
21608,I63.801,5,5,705.6227027027028,3472.4645945945945,1959.4197297297296,9045.464864864865,37
21609,I63.801,5,6,596.4485454545454,3413.8218181818183,2092.6652727272726,8994.514545454545,55
21610,I63.801,5,8,494.0858227848101,3423.141012658228,2203.594430379747,9058.77670886076,79
21611,I63.801,5,9,399.15749999999997,4133.417857142857,2521.929642857143,9617.249642857143,28
21614,I63.801,6,4,643.7643333333333,4994.762,2278.7050000000004,10569.150333333333,30
21615,I63.801,6,5,794.8984666666666,4992.5248,1846.3909333333334,10295.512733333333,150
21616,I63.801,6,6,841.235286885246,4946.032827868852,1939.1857786885246,10191.69819672131,244
21617,I63.801,6,8,721.4760857142858,4776.210571428572,1999.9935428571428,10135.449571428571,350
21618,I63.801,6,9,454.5903888888889,5252.534166666666,2320.4421666666667,11302.554333333333,180
21634,I63.900,2,8,448.59,2277.9704545454547,4086.1431818181823,11189.642727272727,22
21635,I63.900,2,9,937.4865217391306,2872.5826086956517,6151.055652173913,19823.999130434782,23
21638,I63.900,3,5,3117.1825,3710.9728571428573,4099.616071428572,13853.338214285715,28
21639,I63.900,3,6,625.8034545454545,3517.042181818182,4151.254727272727,11554.708181818181,55
21640,I63.900,3,8,671.7033333333333,3385.761875,4092.4737499999997,11887.592083333335,96
21641,I63.900,3,9,988.2787209302326,3768.5679069767443,4753.842558139535,13525.641046511626,86
21644,I63.900,4,5,1019.6437500000001,4560.5,6551.784583333334,24031.005833333333,24
21645,I63.900,4,6,2181.2134210526315,4308.553684210527,6624.095789473685,26830.069210526315,38
21646,I63.900,4,8,2189.3265454545453,4370.876727272727,4659.389090909091,15518.533272727273,55
21647,I63.900,4,9,1228.9993877551021,6484.113265306122,7256.843469387755,22441.390612244897,49
21649,I63.900,5,4,1638.6445454545456,4239.74090909091,4981.829545454545,19230.529545454545,22
21650,I63.900,5,5,2335.2964705882355,3578.3616470588236,3398.4,13512.507529411763,85
21651,I63.900,5,6,2915.304220183486,3590.212385321101,3888.3319266055046,15183.766880733945,109
21652,I63.900,5,8,1424.9461635220125,3767.9820754716984,4046.075157232704,13887.489433962262,159
21653,I63.900,5,9,874.5048739495799,4135.953193277311,4322.686386554622,14040.137226890756,119
21657,I63.900,6,3,1044.9778571428571,6057.903571428571,4457.488928571429,16858.788214285716,28
21658,I63.900,6,4,1888.8947058823528,5203.28,4429.331999999999,15798.42694117647,85
21659,I63.900,6,5,2277.981592356688,5145.265732484077,4207.744617834395,16795.413439490447,314
21660,I63.900,6,6,3093.3315594059404,5554.04306930693,4778.243193069307,18804.568094059407,404
21661,I63.900,6,8,3014.4399004975126,5357.855257048093,4740.897379767827,18319.694825870647,603
21662,I63.900,6,9,1964.1092493297588,5588.157908847184,4376.614048257373,17440.29324396783,373
21666,I63.900,7,8,410.6078378378379,1622.9324324324325,8546.015135135134,14660.447837837839,37
21689,I63.901,5,8,775.6473076923077,4467.842307692307,3564.0338461538463,15516.798461538461,26
21693,I63.901,6,5,2379.675692307692,7672.179538461538,6169.782461538462,26132.59123076923,65
21694,I63.901,6,6,1813.9444897959183,6255.8565306122455,5011.922040816326,20549.85448979592,49
21695,I63.901,6,8,929.8634782608696,5809.118550724637,5619.285217391304,19328.448695652172,69
21696,I63.901,6,9,750.7103571428571,8845.255357142856,7393.903571428571,25070.93,28
21711,I63.902,3,8,3615.0087500000004,5217.789583333333,6959.76875,21108.856666666667,24
21720,I63.902,5,6,2776.0168181818185,5243.559090909091,4287.355909090909,18579.79090909091,22
21721,I63.902,5,8,1217.66,6347.519565217392,5810.222173913043,22937.722173913044,46
21722,I63.902,5,9,897.5632075471698,7181.784905660377,5801.174716981132,22494.276415094337,53
21727,I63.902,6,5,11934.256585365854,9017.650975609757,8443.220487804878,46443.61682926829,41
21728,I63.902,6,6,7823.945862068966,7774.269310344827,7121.424482758621,31135.500862068966,58
21729,I63.902,6,8,9414.172,8721.356833333333,6813.363833333334,35983.21325,120
21730,I63.902,6,9,3403.008333333333,8364.629210526316,7011.955877192982,28881.69070175439,114
21750,I63.903,6,8,6045.683333333333,11024.202857142858,9891.887142857144,43568.57666666667,21
21772,I63.904,6,5,2142.233846153846,5150.549615384616,5607.163076923077,21640.92692307692,26
21773,I63.904,6,6,9029.331034482759,4622.482413793103,4167.7572413793105,23951.440689655174,29
21774,I63.904,6,8,2871.5514893617024,5345.257659574468,3237.0363829787234,15444.858936170212,47
21775,I63.904,6,9,862.3304761904762,5162.377142857143,3100.545238095238,15371.11142857143,21
21788,I63.905,3,8,410.47,4165.709375,3828.7703125,11754.2025,32
21789,I63.905,3,9,285.3926470588235,3916.301470588235,3240.301176470588,10694.79294117647,34
21797,I63.905,5,5,5449.501111111111,3920.296296296296,2889.5185185185187,16724.61666666667,27
21798,I63.905,5,6,3227.6856249999996,4715.02375,4665.265625,17971.76375,32
21799,I63.905,5,8,1699.3234328358208,4247.048656716418,3216.2253731343285,14184.516865671641,67
21800,I63.905,5,9,405.5296153846154,4297.806730769231,3988.1340384615387,12819.037307692306,52
21802,I63.905,6,4,1005.5731999999999,5281.6552,3806.1216000000004,15615.493599999998,25
21803,I63.905,6,5,637.6961038961039,5490.825844155845,3639.0372727272725,14097.50142857143,77
21804,I63.905,6,6,1936.6414685314685,5763.2731468531465,3933.5248951048957,17331.387272727272,143
21805,I63.905,6,8,1797.8103,5591.4881000000005,3790.10575,16360.7995,200
21806,I63.905,6,9,524.7324342105263,5578.805855263158,4336.688486842106,15897.112631578948,152
21827,I63.906,5,6,3861.7547619047614,3709.3119047619048,3913.563809523809,15084.614285714288,21
21828,I63.906,5,8,566.258275862069,4163.737931034482,3459.8137931034485,13232.692068965518,29
21833,I63.906,6,5,1024.4053125,3782.0525000000002,4356.8221875,14478.3746875,32
21834,I63.906,6,6,6097.705,5114.030000000001,4640.50775,22033.36925,40
21835,I63.906,6,8,789.9300000000001,5377.788974358974,5087.569230769231,18254.431282051282,39
21836,I63.906,6,9,502.49695652173915,6086.4365217391305,5311.916086956522,20847.785652173912,23
21855,I63.907,6,8,625.4847826086956,6033.697826086956,3481.6591304347826,15698.736086956522,23
21899,I65.001,6,5,16686.346129032256,3659.94,2009.0009677419355,28748.794838709677,31
21900,I65.001,6,6,19125.299770114943,3913.206436781609,1687.846551724138,30861.369080459768,87
21901,I65.001,6,8,17532.132307692307,4101.907142857142,2037.2387912087913,31153.037802197803,91
21902,I65.001,6,9,16952.037272727273,4166.780454545455,2339.815909090909,30878.96909090909,22
21950,I65.200x,6,6,7523.4392592592585,6106.933333333333,2751.422222222222,21660.468888888885,27
21951,I65.200x,6,8,15417.178857142857,5794.017428571429,3867.390857142857,33565.24314285714,35
21968,I65.201,6,5,11323.280169491525,4121.31406779661,1513.5211864406779,21873.96593220339,59
