,basy_yydj,basy_ssjczbm1_for_str_7,age_group,AGE-HAOCAI-only_operation-7-E,AGE-JCJY-only_operation-7-E,AGE-YP-only_operation-7-E,AGE-ZFY-only_operation-7-E,记录条数-only_operation-7
17253,5,45.4200,5,685.2175471698113,1592.6356981132076,555.8263773584905,4727.589698113207,265
17254,5,45.4200,6,675.8996551724138,2044.8424137931036,621.5206896551724,5228.410057471264,174
17255,5,45.4200,8,629.2304395604395,2080.5850549450547,658.434945054945,5419.041098901099,91
17259,5,45.4201,4,582.8773333333334,1587.3963333333334,432.4273333333333,3931.031,30
17260,5,45.4201,5,615.8938596491228,2227.0733333333333,582.5750877192983,5384.81701754386,57
17261,5,45.4201,6,656.0129166666667,1959.02375,552.3804166666666,4794.22125,24
17266,5,45.4300,3,728.8909259259259,1466.762962962963,297.2925925925926,4271.6696296296295,54
17267,5,45.4300,4,1030.2523376623376,1582.3574025974026,527.2629220779221,5067.121558441559,154
17268,5,45.4300,5,1062.9987218045112,1837.131052631579,558.6577192982456,5352.055513784461,399
17269,5,45.4300,6,1276.0167889908255,2207.0740366972477,666.7771100917431,6469.635917431192,218
17270,5,45.4300,8,1273.6220625,2460.526875,814.8740625,6895.124000000001,160
17271,5,45.4300,9,1551.6895454545454,3044.490909090909,1186.6295454545455,7962.587727272727,22
17275,5,45.4301,5,642.1105714285713,1860.2185714285715,469.64542857142857,4653.599714285714,35
17276,5,45.4301,6,536.9816666666667,3033.4833333333336,727.61625,6462.899583333333,24
17282,5,45.4302,4,567.6493421052631,1888.9521052631578,413.36605263157895,4634.7559210526315,76
17283,5,45.4302,5,669.2124081632653,1912.407469387755,498.956,4932.077102040816,245
17284,5,45.4302,6,701.7767500000001,2282.6235833333335,700.7566666666667,5727.448916666666,120
17285,5,45.4302,8,779.0095505617978,2782.098876404494,845.6915730337079,6647.663483146068,89
17456,5,47.0100,0,1207.5579432624113,1538.7986524822695,739.3565957446808,6906.270283687943,141
17457,5,47.0100,1,1369.9406113537118,1615.188537117904,1106.6529694323144,7380.047576419214,458
17458,5,47.0100,2,1437.565309090909,1637.4283636363637,1304.5666545454546,7907.591490909092,275
17459,5,47.0100,3,1464.7853766233766,1714.6752467532467,1316.2877142857144,8034.620077922078,385
17460,5,47.0100,4,1395.6977966101695,1868.2032203389829,1396.2409604519773,8227.072401129943,354
17461,5,47.0100,5,1577.2013253012049,1929.3115662650603,1424.7556024096386,8578.471004016063,498
17462,5,47.0100,6,1580.9785020242914,2092.084210526316,1510.5862348178136,8989.832834008097,247
17463,5,47.0100,8,1585.374656862745,2816.870637254902,1951.8514215686275,10584.519656862743,204
17464,5,47.0100,9,1766.0054716981133,3229.882075471698,2052.04320754717,11487.185471698112,53
17519,5,48.3508,4,812.1039393939394,1576.2972727272727,323.16090909090906,5012.711212121212,33
17520,5,48.3508,5,741.8724770642202,1679.7387155963302,434.3518348623853,5059.327706422018,109
17521,5,48.3508,6,756.689574468085,2022.4048936170213,475.6444680851064,5748.701063829788,47
17522,5,48.3508,8,738.705,2329.5573529411763,554.4770588235294,6236.145294117647,34
17533,5,48.3510,4,833.9910638297873,1764.4440425531914,580.1753191489362,5865.248936170213,47
17534,5,48.3510,5,944.1610071942447,1929.3120143884892,578.3989928057554,5979.812877697842,139
17535,5,48.3510,6,974.1170000000001,2249.197857142857,708.1278571428571,6586.209428571428,70
17536,5,48.3510,8,1090.4950943396227,2419.37679245283,950.1911320754718,7409.093962264151,53
17541,5,48.3600,5,551.962972972973,1785.5864864864864,512.4583783783784,5161.495405405405,37
17548,5,48.3601,4,479.7823333333333,1449.2496666666666,563.0926666666667,4925.892333333333,30
17549,5,48.3601,5,587.553,1400.8840000000002,678.6046666666666,5284.3915,60
17550,5,48.3601,6,831.37475,1617.1965,771.9292499999999,5951.0085,40
17551,5,48.3601,8,687.2786363636363,2277.859090909091,1206.7231818181817,7332.512727272727,22
17555,5,48.3602,4,557.8709523809524,1498.9809523809522,482.25999999999993,4622.032380952382,21
17556,5,48.3602,5,657.7372727272727,2005.4433333333334,690.2754545454545,5333.708939393939,66
17557,5,48.3602,6,781.9655,2237.07075,706.37825,6092.2955,40
17558,5,48.3602,8,808.7547999999999,2520.708,894.456,6740.678000000001,25
17563,5,48.3603,5,581.7953846153846,1857.040512820513,698.2082051282051,5498.8082051282045,39
17564,5,48.3603,6,673.0757142857143,1719.3952380952383,707.8104761904763,5857.835714285715,21
17621,5,48.7600,5,1377.5266071428573,1705.9375,1016.7610714285714,9697.721071428572,56
17648,5,49.0100,2,341.2733333333333,1308.7666666666667,1139.7855555555554,6393.584074074074,27
17649,5,49.0100,3,365.07,1658.2811904761904,933.2328571428571,6388.077857142857,42
17650,5,49.0100,4,368.0833333333333,1603.0154166666669,1131.2591666666667,6496.05,24
17651,5,49.0100,5,499.25807692307694,1427.6399999999999,1332.3807692307694,6803.543846153847,26
17658,5,49.0400,2,648.4333333333333,1225.4781818181818,1467.3951515151516,6820.740606060606,33
17659,5,49.0400,3,566.4562711864406,1469.7762711864407,1623.5801694915253,7453.61220338983,59
17660,5,49.0400,4,641.3391489361702,1358.3357446808511,1791.7414893617022,7052.905319148936,47
17661,5,49.0400,5,643.7966,1344.4070000000002,1511.7538,7578.308000000001,50
17678,5,49.1200,3,448.4409523809524,1375.857142857143,1431.0152380952381,6665.250952380952,21
17679,5,49.1200,4,377.65208333333334,1314.6966666666667,1221.8154166666666,6215.703750000001,24
17680,5,49.1200,5,515.0583333333333,1461.9533333333331,1266.7229166666666,6459.373333333333,24
17717,5,49.4500,2,679.363125,1048.663125,995.9571875,5956.59875,32
17718,5,49.4500,3,967.6289024390245,940.949024390244,996.2008536585366,5793.312195121951,82
17719,5,49.4500,4,876.4205681818181,1128.4792045454544,1282.5682954545455,6496.5993181818185,88
17720,5,49.4500,5,848.70952,1224.07904,1426.236,6946.04616,125
17721,5,49.4500,6,814.0068292682927,1493.2658536585366,1451.550975609756,7189.251219512194,41
17722,5,49.4500,8,736.588076923077,1406.2826923076923,1290.7357692307692,6945.6473076923085,26
17724,5,49.4600,1,732.1030434782608,1148.903043478261,1124.418260869565,5790.268695652174,23
17725,5,49.4600,2,818.6218840579711,1124.8463768115942,1163.4391304347826,5953.444347826086,69
17726,5,49.4600,3,763.8274809160305,1224.1680916030534,1117.5577862595421,6262.739923664122,131
17727,5,49.4600,4,764.1325609756097,1271.9780487804878,1067.6093902439025,6319.012134146342,164
17728,5,49.4600,5,799.0928015564202,1358.1499610894941,1150.2283657587548,6578.573696498054,257
17729,5,49.4600,6,934.6363063063063,1423.015135135135,1313.034054054054,7052.211981981982,111
17730,5,49.4600,8,883.0312244897959,1442.9030612244899,1279.6220408163265,7319.543877551021,49
17734,5,49.4601,3,1153.1335714285715,1224.482142857143,911.2832142857143,7767.305714285714,28
17735,5,49.4601,4,890.0395918367348,1065.0653061224489,983.4989795918367,7075.428163265306,49
17736,5,49.4601,5,1102.7870175438597,1157.3350877192984,1072.2635087719298,7517.798245614035,57
17737,5,49.4601,6,1071.1958333333334,1276.3374999999999,979.9891666666667,7934.124166666667,24
17747,5,49.4900,2,2194.865238095238,1080.9571428571428,2031.4842857142855,9123.210952380952,21
17748,5,49.4900,3,1799.8038333333332,1407.9901666666667,1645.3933333333334,8516.162166666667,60
17749,5,49.4900,4,1729.4209876543212,1120.8777777777777,1505.4437037037037,7605.577530864198,81
17750,5,49.4900,5,1589.3228037383178,1264.0719626168225,1433.2753271028037,7865.268598130841,107
17751,5,49.4900,6,1593.0227272727273,1252.939393939394,1459.2133333333334,7747.804545454545,33
17752,5,49.4900,8,2054.4430555555555,1501.736111111111,1885.5097222222223,9126.85638888889,36
17758,5,49.4901,5,1186.5245454545454,1366.706818181818,1024.921818181818,6774.4054545454555,22
17763,5,49.4902,3,1242.988064516129,2001.5645161290322,945.0974193548387,9620.138064516128,31
17923,5,51.2300,1,1414.0275,1757.2394444444444,1087.4908333333333,8277.720833333333,36
17924,5,51.2300,2,1488.4361061946902,1725.4287168141593,1098.1184513274336,8085.811283185841,226
17925,5,51.2300,3,1628.7747899159665,1940.0913025210084,1254.6191386554622,8924.01,476
17926,5,51.2300,4,1598.7321642764016,1920.5194263363753,1265.9406518904823,8828.696205997392,767
17927,5,51.2300,5,1585.056041816871,2119.1254434030284,1279.7339077144916,9106.792155731795,1387
17928,5,51.2300,6,1651.7968073136428,2343.645358649789,1401.811364275668,9751.772784810128,711
17929,5,51.2300,8,1706.233865030675,2686.1370961145194,1658.0628016359917,10871.845848670757,489
17930,5,51.2300,9,1570.2496511627908,3160.3467441860466,1645.3208139534884,11373.846976744186,86
18009,5,51.8803,5,2619.7306896551727,3930.272413793103,3077.6589655172415,17506.92931034483,29
18010,5,51.8803,6,3483.4893103448276,4301.989655172414,3197.1786206896554,19187.350000000002,29
18011,5,51.8803,8,3339.2408333333333,4993.734444444444,3353.626388888889,19788.58222222222,36
18022,5,51.8805,8,3302.3458536585363,4528.478048780488,3344.2617073170736,19383.01048780488,41
18125,5,53.0204,0,1016.0737878787878,769.249696969697,329.13439393939393,4869.105151515151,66
18139,5,53.0302,8,1840.9446153846152,1567.0815384615385,672.8823076923078,7014.885769230769,26
18144,5,53.0401,4,1958.2708333333333,997.6008333333333,620.7937499999999,6685.094583333333,24
18145,5,53.0401,5,2235.2625974025973,1307.7837662337663,600.0331168831169,7232.203246753247,77
18146,5,53.0401,6,2315.557358490566,1421.4588679245285,582.8652830188679,7475.579811320755,106
18147,5,53.0401,8,2377.682926829268,1708.9972357723577,705.1848780487805,8172.4111382113815,123
18148,5,53.0401,9,2380.617317073171,2241.470975609756,755.9524390243902,8666.755365853658,41
18151,5,53.0501,5,1862.0280952380954,1205.5116666666665,551.9288095238096,6391.860952380953,42
18152,5,53.0501,6,1846.8572,1362.4470000000001,448.1538,6382.9284,50
18153,5,53.0501,8,2053.394385964912,1845.4728070175438,896.0498245614034,7998.224561403508,57
18154,5,53.0501,9,2130.34380952381,2178.3809523809523,1012.2290476190477,8878.060000000001,21
18160,5,53.1200,0,947.8959259259259,756.1422222222222,345.5562962962963,5618.933703703703,27
18366,5,54.9101,4,833.8413793103449,2892.2648275862066,3283.9713793103447,11175.85,29
18367,5,54.9101,5,649.1313888888889,3337.5330555555556,3885.8451388888884,11905.853194444444,72
18368,5,54.9101,6,705.3043529411765,3122.2345882352943,2920.983647058824,10298.349176470589,85
18369,5,54.9101,8,566.6812121212121,3613.326515151515,3505.5863636363633,11854.349393939396,66
18370,5,54.9101,9,664.9852173913043,4026.907826086957,2695.5860869565217,11200.79,23
18375,5,54.9105,8,474.63304347826084,4653.724782608696,4075.9995652173916,13125.31956521739,23
18406,5,55.0106,4,1364.4004545454545,2267.684090909091,993.9104545454546,9830.05590909091,22
18407,5,55.0106,5,1503.105072463768,2442.5776811594205,1127.7437681159422,10307.870289855073,69
18408,5,55.0106,6,1658.3051923076923,2581.7078846153845,1217.5617307692307,11047.72230769231,52
18409,5,55.0106,8,1705.57625,3342.30875,1498.6765625,12647.1671875,32
18440,5,55.0402,5,4027.0972549019607,2550.7117647058826,1705.904117647059,13837.591176470589,51
18441,5,55.0402,6,4638.124347826087,2756.72,1879.594347826087,15143.506086956522,23
18447,5,55.0404,4,4034.493095238095,2790.656428571429,1824.8338095238096,15570.860714285714,42
18448,5,55.0404,5,4311.175760869565,2859.0711956521736,2123.635217391304,16485.1275,92
18449,5,55.0404,6,4804.548809523809,3533.1995238095237,2314.785,18226.440714285716,42
18450,5,55.0404,8,4793.812727272728,3475.564545454545,2484.4054545454546,18016.97409090909,22
18526,5,56.0x00,2,3418.244230769231,1660.4053846153847,1068.3395192307692,9937.310865384616,104
18527,5,56.0x00,3,2936.8552688172044,1606.8926164874551,1092.63229390681,9282.744372759857,279
18528,5,56.0x00,4,3432.471799485861,1672.0614910025708,1045.814293059126,9847.952776349613,389
18529,5,56.0x00,5,3492.1805104712043,1802.683180628272,1154.4497513089004,10340.158678010472,764
18530,5,56.0x00,6,3404.463243243243,2045.7855067567568,1244.4447297297297,10515.344087837839,296
18531,5,56.0x00,8,3296.954385964912,2322.9319298245614,1353.0852046783625,10943.988479532163,171
18532,5,56.0x00,9,3343.4041666666667,3664.5522222222226,2384.847222222222,15151.190555555555,36
18540,5,56.0x03,4,3884.1584615384613,2013.6192307692306,1157.186153846154,10587.676666666666,39
18541,5,56.0x03,5,4580.7552238805965,1790.0774626865673,1216.2164179104477,11519.499402985073,67
