,basy_zyzd_jbbm_for_str_7,basy_yydj,age_group,AGE-HAOCAI-7-only_disease-E,AGE-JCJY-7-only_disease-E,AGE-YP-7-only_disease-E,AGE-ZFY-7-only_disease-E,记录条数-7-only_disease
34698,K85.900,5,6,502.8651612903226,3166.306129032258,2433.0335483870967,8521.605806451615,31
34699,K85.900,5,8,361.4145454545455,3487.598181818182,2741.514090909091,9112.696136363636,44
34703,K85.900,6,2,491.998125,2906.61171875,3085.596875,8600.8246875,64
34704,K85.900,6,3,731.4798969072165,3041.582886597938,2913.1234020618554,9114.81587628866,194
34705,K85.900,6,4,532.7446581196581,3337.6593162393165,3087.4274358974358,9286.762393162393,234
34706,K85.900,6,5,945.6012345679013,3608.9240740740743,3547.809012345679,11321.301028806583,243
34707,K85.900,6,6,851.2675,4733.37265625,4383.23515625,14187.216015625,128
34708,K85.900,6,8,478.2018627450981,4235.819901960785,3405.191764705882,10949.09843137255,102
34709,K85.900,6,9,528.4498648648648,4983.549459459459,3834.6951351351354,12767.017027027026,74
34738,K85.902,5,5,1192.365,5757.761363636364,5973.728636363637,17960.052727272727,22
34744,K85.902,6,2,4863.731750000001,9918.4755,14668.029250000001,44678.38825,40
34745,K85.902,6,3,1773.5583783783784,6560.579459459459,7913.988198198198,24746.136486486485,111
34746,K85.902,6,4,1943.322871287129,6930.876237623763,8287.330099009901,24145.278415841585,101
34747,K85.902,6,5,2730.8521276595743,8099.158191489361,8000.995319148937,26440.775957446807,94
34748,K85.902,6,6,2365.1247272727273,10161.701818181818,10584.073272727273,33155.384000000005,55
34749,K85.902,6,8,1835.641111111111,8310.24074074074,9231.592777777778,27908.736481481483,54
34750,K85.902,6,9,807.7245454545455,6809.382424242424,5579.959393939394,18740.93818181818,33
34771,K86.100,6,3,966.4334090909091,3206.1245454545456,3738.0895454545457,11773.474318181818,44
34772,K86.100,6,4,3400.3262264150944,6396.0266037735855,8250.243396226415,28164.97509433962,53
34773,K86.100,6,5,1746.08,4030.3933333333334,3240.494166666667,13479.670416666668,24
35058,K92.207,5,5,396.88750000000005,2552.2291666666665,2193.58875,8591.6975,24
35060,K92.207,5,8,656.4297222222223,3338.0569444444445,2178.18,11570.655,36
35061,K92.207,5,9,598.0151612903226,4479.466774193548,2849.077741935484,16386.99129032258,31
35066,K92.207,6,5,1216.8446511627908,4878.952790697675,4007.4846511627907,16120.68,43
35067,K92.207,6,6,1437.308947368421,5084.8460526315785,4750.77,17025.684210526317,38
35068,K92.207,6,8,916.945673076923,4428.6873076923075,3418.461923076923,13845.185096153846,104
35069,K92.207,6,9,875.4197530864197,6502.585802469135,4575.77012345679,18127.402716049382,81
35092,K92.208,5,9,471.232380952381,4073.5042857142857,2803.5709523809523,12845.070952380953,21
35098,K92.208,6,5,613.3611538461538,3080.376153846154,2129.419230769231,8349.853846153846,26
35099,K92.208,6,6,827.6745833333333,4268.154583333334,4325.987083333333,14018.984166666667,24
35100,K92.208,6,8,588.707037037037,5207.912592592593,3368.0962962962967,13579.391481481482,54
35101,K92.208,6,9,680.3856818181819,5670.621590909091,3756.613181818182,15650.2375,44
35128,K92.209,6,6,1386.746,4369.4868,2088.3,11016.7808,25
35129,K92.209,6,8,514.2792156862746,4534.81431372549,2827.8288235294117,11975.371960784314,51
35130,K92.209,6,9,618.955,3505.057142857143,2134.6125,9896.895357142857,28
35143,K92.210,3,8,866.9954545454547,4554.077727272727,4055.6504545454545,15324.912727272727,22
35156,K92.210,5,8,507.63500000000005,4239.527894736842,2008.1376315789473,10778.894210526316,38
35157,K92.210,5,9,654.5052,3759.0376,2324.0204,10981.3512,25
35162,K92.210,6,4,1710.8254285714286,6301.036,4834.1368571428575,20746.23114285714,35
35163,K92.210,6,5,1134.2175641025642,5384.861794871796,4843.238333333334,17777.053589743588,78
35164,K92.210,6,6,1839.3356666666666,5255.014666666667,3384.4575555555557,15656.729555555554,90
35165,K92.210,6,8,816.0811111111111,4995.282091503268,3249.901633986928,13644.742679738561,153
35166,K92.210,6,9,864.6381294964028,5852.9881294964025,3573.6446762589926,15660.749064748203,139
35192,K92.800,6,6,2526.0076,5211.0376,4123.9572,17981.569199999998,25
35213,K92.901,6,6,379.40130434782606,2625.038260869565,1296.787391304348,6200.557391304348,23
35214,K92.901,6,8,905.930476190476,4233.090476190476,1911.162857142857,12400.175238095238,21
35649,L08.900,6,5,2749.608695652174,3597.728260869565,3236.6756521739135,16244.12956521739,23
35651,L08.900,6,8,1366.2314285714285,3122.097619047619,2228.652380952381,10966.054761904761,21
36044,L72.000,6,3,598.9855172413794,1426.1275862068965,352.8255172413793,4878.778965517241,29
36045,L72.000,6,4,564.6411111111111,1356.8555555555556,388.94666666666666,4608.444814814815,27
36046,L72.000,6,5,769.8689743589744,1709.7046153846152,477.9064102564103,5628.745641025641,39
36047,L72.000,6,6,692.0403703703704,1579.288888888889,490.7774074074074,5166.063703703704,27
36439,L97.x00,6,5,3207.704615384615,2876.873076923077,2472.9165384615385,17395.04153846154,26
36440,L97.x00,6,6,3125.605555555556,2902.221111111111,3273.2733333333335,18977.76851851852,27
36467,L98.400,6,5,2383.4562068965515,2297.0913793103446,2095.1617241379313,13866.318275862068,29
36469,L98.400,6,8,3605.816,4127.3568,2741.772,18779.8172,25
36526,M00.900,6,5,9420.739523809523,5694.414285714285,6210.909523809523,35859.37047619048,21
36593,M06.900,6,5,1847.3207407407408,4870.4714814814815,2174.153333333333,13274.832222222221,27
36594,M06.900,6,6,712.1807142857143,5032.3875,2782.6667857142857,11464.242142857142,28
36667,M10.002,6,3,1381.996923076923,3460.4823076923076,1992.2007692307693,13423.94423076923,26
36669,M10.002,6,5,782.6892592592593,2873.9274074074074,1907.0214814814815,10855.643703703703,27
36683,M10.900,1,5,529.9519047619048,1500.2857142857142,7158.262380952381,30114.758095238092,21
36707,M10.900,6,5,1739.3826923076924,3234.8573076923076,1618.9873076923077,12938.576538461539,26
36835,M16.101,6,5,9827.695,4074.6525,2409.2795833333334,27410.819583333334,24
36836,M16.101,6,6,10358.888333333334,4931.079166666666,2348.224583333333,26946.839583333334,24
36859,M16.301,6,5,5970.266818181818,4349.789090909091,1605.7186363636363,28420.585454545453,22
36899,M16.900,6,5,10232.935217391305,4746.71652173913,2198.38,26098.695217391305,23
36911,M17.000,3,5,10494.293333333333,2919.3030303030305,6124.952727272727,25942.50878787879,33
36912,M17.000,3,6,10664.740204081632,3281.7367346938777,5835.456122448979,26352.334081632656,49
36921,M17.000,5,6,8282.872500000001,3447.6684999999998,2467.58425,24222.3325,40
36922,M17.000,5,8,6367.981304347826,4015.2673913043477,2758.1395652173915,25897.98434782609,23
36925,M17.000,6,4,7346.670769230769,3607.472307692308,2212.87,23812.615384615383,26
36926,M17.000,6,5,8621.639487179487,4134.015213675213,2181.2529914529914,24785.198376068376,117
36927,M17.000,6,6,7340.495606694561,4490.907907949791,2534.7607949790795,24623.81548117155,239
36928,M17.000,6,8,7013.9755000000005,4448.042125,2567.46375,24759.686999999998,160
36946,M17.101,3,5,9171.5044,2507.478,3717.2268,20966.1174,50
36947,M17.101,3,6,11994.815471698113,2994.8924528301886,5099.217924528301,26353.816603773586,53
36948,M17.101,3,8,14180.934705882351,3579.7770588235294,5052.389411764706,29597.88588235294,34
36956,M17.101,5,5,4990.410294117647,2928.1726470588233,1801.9376470588236,19063.333235294118,34
36957,M17.101,5,6,6277.4420754716975,2911.4916981132073,1820.5130188679245,19350.906226415096,53
36958,M17.101,5,8,5868.481470588235,3503.158529411765,2693.176470588235,22602.880294117647,34
36963,M17.101,6,5,7276.849059829059,3779.6158119658116,2398.0523931623934,23241.321623931624,117
36964,M17.101,6,6,7431.378011363637,4276.308636363636,2260.1754545454546,24167.417954545454,176
36965,M17.101,6,8,7343.210588235294,4248.750514705882,2395.4851470588233,24020.746838235293,136
36966,M17.101,6,9,6246.361904761905,4427.4366666666665,2081.8985714285714,22199.010476190477,21
36981,M17.900,1,6,10183.681875,1765.521875,3239.7775,21782.5890625,32
36982,M17.900,1,8,16560.36608695652,1945.7560869565218,3709.9082608695653,26805.73434782609,23
36987,M17.900,2,5,7486.88,1647.8861538461538,2889.1665384615385,16857.626153846155,26
36988,M17.900,2,6,12426.737575757576,1881.4460606060607,3614.970606060606,22588.481212121213,33
36989,M17.900,2,8,11275.296818181818,2094.4636363636364,3383.0413636363637,21684.735454545455,22
36993,M17.900,3,5,13213.454526315789,3496.1205263157894,3924.0412631578947,28327.419894736842,95
36994,M17.900,3,6,11955.264245283019,3135.4680188679245,3629.5644339622645,25779.56594339623,106
36995,M17.900,3,8,12097.173673469388,3356.683469387755,3182.74306122449,26413.010408163267,49
36999,M17.900,4,6,19027.70909090909,4325.854545454546,3430.6531818181816,37682.792727272725,22
37004,M17.900,5,5,7208.2154,3702.1374,3007.0588000000002,22356.723199999997,50
37005,M17.900,5,6,8790.401320754718,3752.4790566037736,3185.847358490566,24474.122547169813,106
37006,M17.900,5,8,7622.368409090909,3641.394318181818,2370.271022727273,22219.38625,88
37010,M17.900,6,4,3817.259230769231,3038.6753846153847,2190.0950000000003,15768.261538461538,26
37011,M17.900,6,5,6877.69055214724,3614.413926380368,1953.3052147239264,20268.508343558282,163
37012,M17.900,6,6,7863.984701754386,4159.943894736842,2717.7547719298245,23517.57898245614,285
37013,M17.900,6,8,7425.228878504673,4344.180981308411,2689.327570093458,23451.543785046728,214
37014,M17.900,6,9,5123.662916666667,4992.775833333333,2347.7204166666666,20728.267916666668,24
37018,M17.900,7,6,10847.932727272726,2109.157272727273,2053.234090909091,18583.96818181818,22
37019,M17.900,7,8,10934.290952380952,1643.757142857143,3011.9409523809527,19279.72761904762,21
37331,M23.303,6,4,5044.253695652174,2522.53847826087,1178.4147826086958,16730.094130434783,46
37332,M23.303,6,5,3492.3293902439027,2293.934024390244,1195.336219512195,14060.77987804878,82
37364,M23.306,6,4,3586.778571428572,2345.289523809524,1209.075238095238,15545.917142857143,21
37365,M23.306,6,5,4775.370512820513,2479.879487179487,1304.6507692307691,16514.76307692308,39
37386,M23.308,3,5,3650.7390625,1660.8909375,1518.54125,12275.5328125,32
37397,M23.308,5,5,3778.272894736842,1846.4184210526314,1051.746842105263,12349.492368421053,38
37404,M23.308,6,4,6127.258448275862,2309.9094827586205,1727.8272413793102,16696.20620689655,58
37405,M23.308,6,5,5560.7342635658915,2321.7600775193796,1377.6623255813954,15813.19472868217,129
37406,M23.308,6,6,5655.530625,2587.4041666666667,1803.5058333333334,16859.580625,48
37705,M30.300,6,0,487.14978260869566,3035.3065217391304,8140.148260869565,14353.157391304348,46
37959,M43.006,3,5,24465.155714285716,3567.3999999999996,4990.787619047619,40986.75,21
37974,M43.006,6,4,12557.877826086957,5494.2734782608695,2580.8839130434785,32663.204782608693,23
37975,M43.006,6,5,11200.273617021276,5453.091276595745,3009.4878723404254,31998.993936170216,94
37976,M43.006,6,6,12457.04195652174,5715.5929347826095,3039.1471739130434,33709.45315217391,92
37977,M43.006,6,8,11653.31734375,6592.77671875,4059.3646875,34569.39390625,64
38083,M47.101,6,4,12436.616086956523,5369.301304347826,2651.7965217391306,32865.178695652176,23
38084,M47.101,6,5,15187.358064516131,5682.779677419354,2549.1003225806453,34688.95161290323,31
38085,M47.101,6,6,15090.981904761904,10495.52761904762,5029.948571428571,46356.346666666665,21
38110,M47.201,6,4,7743.49225,3833.7,1933.4005000000002,20665.579,40
38111,M47.201,6,5,7351.393928571428,3903.814880952381,2238.9117857142855,21957.770238095236,84
38112,M47.201,6,6,8341.282857142858,4198.779642857143,2555.9007142857145,23741.217142857142,28
38113,M47.201,6,8,3387.9179166666668,3699.9775000000004,1208.7779166666667,13415.617916666668,24
38170,M47.802,6,4,2266.9259649122805,3279.8152631578946,1634.0445614035089,11359.985263157896,57
38171,M47.802,6,5,2537.8438095238093,3440.6580000000004,1652.519238095238,12702.195904761906,105
38172,M47.802,6,6,2874.67775,4209.04575,1927.6012500000002,14121.555499999999,40
38173,M47.802,6,8,1864.3266666666666,3749.660416666667,2080.6691666666666,12255.4625,24
38226,M48.002,6,5,5264.800512820513,7757.168205128205,2215.0382051282054,41256.54538461538,39
38266,M48.005,5,5,6336.761590909091,4161.077727272727,2658.5709090909095,24299.515909090907,44
38267,M48.005,5,6,7984.527222222222,3651.5897222222225,2443.8647222222226,23615.33583333333,36
38268,M48.005,5,8,9995.323421052633,4645.726578947368,2749.053947368421,27972.811315789477,38
38272,M48.005,6,3,8180.101891891893,4386.235945945946,2787.789189189189,24996.626486486486,37
38273,M48.005,6,4,10920.99682352941,4634.144235294118,3128.9528235294115,29943.162941176473,85
38274,M48.005,6,5,10705.75388379205,4930.510061162079,2984.874770642202,30346.96978593272,327
38275,M48.005,6,6,11005.436392156862,5643.044509803922,3068.219568627451,32573.119803921567,255
38276,M48.005,6,8,9923.33603524229,6021.28114537445,3391.915374449339,32047.781057268723,227
38277,M48.005,6,9,9272.4725,6138.375,3220.7958333333336,29315.773749999997,48
38370,M50.101,6,4,2737.96,3875.9886363636365,1605.2813636363637,14678.590454545454,22
38371,M50.101,6,5,3705.8955555555553,3735.0072222222225,2040.9411111111112,15884.792777777779,36
38382,M50.201,1,5,2829.2739130434784,1016.704347826087,3988.657826086957,9506.088260869565,23
38389,M50.201,3,5,4645.872307692307,2019.6102564102564,1578.7769230769231,12634.674358974358,39
38390,M50.201,3,6,11531.291071428572,2227.389285714286,1917.421785714286,20918.880357142858,28
38403,M50.201,6,5,5080.818837209302,4639.871162790698,1816.7953488372093,19163.576511627907,43
38424,M51.100,1,5,3325.1625714285715,1411.774857142857,1798.7308571428573,10220.066,35
38431,M51.100,2,5,4120.079285714286,1416.3035714285713,1559.970357142857,10092.143214285714,28
38432,M51.100,2,6,4829.584,2222.024,1567.5804,12969.0532,25
38436,M51.100,3,4,5730.10625,2227.8166666666666,2396.8620833333334,16146.295416666668,24
38437,M51.100,3,5,7069.10698630137,2253.5316438356163,2439.116712328767,17229.709589041096,73
38438,M51.100,3,6,10040.647708333334,2569.0583333333334,2861.9533333333334,20936.311875,48
38439,M51.100,3,8,12325.669047619047,2786.8,3150.806666666667,24153.485476190475,42
38449,M51.100,5,3,3256.5157692307694,2909.0107692307693,1402.039230769231,13157.247692307692,26
38450,M51.100,5,4,3214.041379310345,2496.704482758621,1312.9063793103448,12314.591206896552,58
38451,M51.100,5,5,3408.3363063063066,2876.362072072072,1529.2022522522523,13488.649549549551,111
38452,M51.100,5,6,3928.3378571428575,3261.1270000000004,1669.6814285714286,14931.125714285716,70
38453,M51.100,5,8,4159.862878787879,2995.4986363636363,1685.5866666666666,15786.042727272727,66
38456,M51.100,6,2,2877.1334210526315,2934.1,1108.8339473684211,13397.33105263158,38
38457,M51.100,6,3,4338.993170731707,3132.4824390243903,1557.6463414634147,16039.226910569105,123
38458,M51.100,6,4,4559.3,3356.4142647058825,1676.8369117647057,17018.7318627451,204
38459,M51.100,6,5,5029.753368421053,3614.1797368421053,2029.8832894736843,18227.084315789474,380
38460,M51.100,6,6,4621.247058823529,3913.314742647059,2248.506801470588,18424.507352941175,272
38461,M51.100,6,8,2954.785137614679,4033.119495412844,2154.9591284403673,15925.865917431192,218
38462,M51.100,6,9,2221.3680701754383,3972.550877192982,2250.4894736842107,14838.353333333334,57
38466,M51.100,7,5,720.0175,1003.728125,1241.909375,4902.3721875,32
38467,M51.100,7,6,2055.333947368421,1156.1552631578948,1266.806052631579,7032.3392105263165,38
38468,M51.100,7,8,882.91,1038.9555555555555,1493.4959259259258,5972.3618518518515,27
38478,M51.101,3,5,2526.7093103448274,1797.7344827586207,2141.255172413793,10989.71655172414,29
38494,M51.101,6,3,3856.364782608696,2989.3521739130438,2613.953043478261,16488.203478260868,23
38495,M51.101,6,4,4704.5922222222225,3546.3500000000004,2366.557222222222,17765.126944444444,36
38496,M51.101,6,5,6632.133548387097,3897.7017741935483,2565.890967741935,21427.850483870967,62
38497,M51.101,6,6,4214.1016666666665,3820.0499999999997,2667.043888888889,17305.87861111111,36
38498,M51.101,6,8,4720.340571428572,3976.5365714285713,2929.5594285714287,18249.962571428572,35
38523,M51.103,6,6,2592.406363636364,4037.309090909091,2707.827272727273,14846.94,22
38550,M51.202,1,4,7546.5109999999995,1464.1100000000001,3465.119,14965.282666666666,30
38551,M51.202,1,5,4238.450833333333,1314.9818333333335,2494.5773333333336,11485.0595,60
38552,M51.202,1,6,4876.724705882353,1347.4705882352941,3262.823529411765,12717.871764705882,34
38557,M51.202,2,4,5502.1024,1370.9848000000002,2231.556,13337.858799999998,25
38558,M51.202,2,5,4234.2594285714285,1299.8614285714286,2681.1068571428573,12861.200857142858,35
38559,M51.202,2,6,4360.4272,1372.9048,2173.374,11986.6052,25
38560,M51.202,2,8,4806.453333333334,1875.0937037037036,2371.354074074074,13680.174814814814,27
38565,M51.202,3,4,3865.872166666667,2102.047666666667,1684.6938333333335,12368.131666666666,60
38566,M51.202,3,5,4911.876509433962,2317.666320754717,2129.5574528301886,14195.22424528302,106
38567,M51.202,3,6,6973.359295774648,2251.3690140845074,2475.680563380282,16765.00943661972,71
38568,M51.202,3,8,3989.3550847457627,2406.7357627118645,2292.943050847458,13437.996101694916,59
38579,M51.202,5,4,2122.491176470588,2099.2382352941177,1405.8717647058822,11232.620294117645,34
38580,M51.202,5,5,2783.7442666666666,2825.368,1895.1297333333334,14365.377466666667,75
38581,M51.202,5,6,3701.3381159420287,3008.9239130434785,2167.746231884058,16013.527971014491,69
38582,M51.202,5,8,2982.7547916666667,3042.6218750000003,1784.2316666666666,14782.138541666667,48
38585,M51.202,6,2,2696.895588235294,3065.425588235294,1119.5032352941178,13217.918235294117,34
38586,M51.202,6,3,3342.960673076923,3165.73,1239.3025,14179.652596153845,104
38587,M51.202,6,4,3942.660394736842,3535.65125,1517.0692105263158,15516.619539473684,152
38588,M51.202,6,5,4911.427508090615,4020.9022330097087,1841.3970550161814,18228.188187702268,309
38589,M51.202,6,6,5880.277295918368,4764.07387755102,2317.665357142857,21352.02107142857,196
38590,M51.202,6,8,4331.999386503067,4448.229570552147,2215.2515337423315,18384.781779141107,163
38591,M51.202,6,9,2572.4328260869565,4905.102608695653,2388.286739130435,16508.38891304348,46
38595,M51.202,7,5,851.4955882352941,869.1617647058823,1413.7723529411765,5175.547352941176,34
38596,M51.202,7,6,463.896,865.9433333333333,1412.2926666666667,4658.720666666666,30
38597,M51.202,7,8,803.718918918919,704.2956756756756,1506.3802702702703,5438.510810810811,37
38618,M51.204,6,4,9070.694545454546,3912.7418181818184,3157.531818181818,25981.075,22
38619,M51.204,6,5,8037.238571428572,3856.8135714285713,2953.983928571429,23268.65071428571,28
38853,M65.900,6,0,741.107435897436,925.834358974359,468.8825641025642,4998.622307692307,39
38856,M65.900,6,5,901.5204000000001,1654.776,644.0816,5863.279200000001,25
39001,M67.400,6,4,655.1685714285715,1971.4266666666667,807.0147619047619,6192.581904761905,21
39002,M67.400,6,5,487.90758620689655,1795.4394827586207,556.0827586206897,5299.264482758621,58
39107,M71.200,6,5,1629.7908108108109,2300.7554054054053,960.401891891892,9121.012702702701,37
39108,M71.200,6,6,2585.687142857143,2557.079523809524,984.3042857142857,10670.76761904762,21
39317,M75.000,6,5,2852.031818181818,2261.408636363636,1165.2195454545456,13499.368181818181,44
39340,M75.001,6,5,686.8690476190476,1897.3914285714286,1066.554761904762,7379.0028571428575,21
39358,M75.100,6,4,11676.985,2556.903214285714,1185.9446428571428,24304.522857142856,28
39359,M75.100,6,5,14862.781891891893,2632.608828828829,1458.3035135135135,28377.125405405404,111
39360,M75.100,6,6,17595.478194444444,2699.331944444444,1583.1555555555556,32080.48166666667,72
39361,M75.100,6,8,17460.070357142857,2977.4546428571425,1549.2789285714284,32304.382142857143,28
39388,M75.103,6,4,14092.895217391306,2815.1108695652174,2257.1865217391305,27494.151739130433,23
39389,M75.103,6,5,14630.087804878049,2560.4548780487803,1824.5121951219512,26670.192439024395,41
39390,M75.103,6,6,15408.083913043478,2674.987391304348,2210.7234782608693,29070.193478260866,23
39471,M77.300,6,5,2729.730952380952,2569.5476190476193,1147.7090476190476,11190.944761904762,21
39633,M80.000,6,6,3558.7726086956523,4990.348695652174,1947.6973913043478,14050.86,23
39634,M80.000,6,8,3261.1275555555553,4899.582,2306.0024444444443,14457.87511111111,45
39635,M80.000,6,9,3282.4482352941177,4829.641176470588,1799.4064705882354,13605.504705882355,34
39668,M80.801,3,6,4729.64303030303,2779.098484848485,1867.622121212121,12801.199090909091,33
39669,M80.801,3,8,2380.663,2899.6625,1761.739,10469.7365,40
39670,M80.801,3,9,2809.6754545454546,3155.4370909090912,1862.654909090909,11226.01509090909,55
39673,M80.801,4,8,4858.041388888889,3324.657222222222,2717.6886111111107,15433.936666666666,36
39674,M80.801,4,9,2645.0964285714285,3084.503928571429,1770.8623214285715,13772.185357142856,56
39676,M80.801,5,6,3069.2685,3232.1525,1433.2069999999999,11339.738000000001,40
39677,M80.801,5,8,2707.9095,3398.9034444444446,1473.3048888888889,11243.753611111111,180
39678,M80.801,5,9,2466.0847272727274,3576.906,1744.476,12200.047545454545,110
39679,M80.801,6,5,3734.787692307692,3706.350769230769,1157.8303846153847,12931.599615384617,26
39680,M80.801,6,6,2522.0030147058824,3752.1425,1709.1733823529412,13108.7425,136
39681,M80.801,6,8,2733.786675257732,4159.644484536083,1764.7335824742268,13335.094123711338,388
39682,M80.801,6,9,2542.694605809129,4037.5407468879666,1919.706265560166,13371.779211618257,241
39691,M80.900,2,8,7009.542916666666,2421.28125,2348.0070833333334,15011.40875,24
39694,M80.900,3,6,5166.227619047619,2652.3714285714286,1908.8019047619046,13001.079047619047,21
39695,M80.900,3,8,4370.1308,2971.73,1864.4017999999999,12218.348999999998,50
39696,M80.900,3,9,5430.406666666666,3333.4503703703704,2072.7096296296295,14525.703333333333,27
39699,M80.900,4,8,3619.72875,3045.705625,1456.38125,10840.415625,32
39700,M80.900,4,9,4915.797096774193,3368.473870967742,1830.717741935484,13183.278387096774,31
39702,M80.900,5,6,3591.1889189189187,2666.5548648648646,1171.1837837837838,11075.775135135134,37
39703,M80.900,5,8,2590.0153333333333,3235.9300000000003,1161.3903333333333,10756.005666666666,90
39704,M80.900,5,9,3034.410363636364,3826.5087272727274,1291.4103636363639,12497.827272727272,55
39707,M80.900,6,5,3041.7627906976745,4120.25,2078.116046511628,13884.21534883721,43
39708,M80.900,6,6,2619.150205479452,4326.825753424658,2258.378082191781,12849.173219178083,146
39709,M80.900,6,8,3919.4763492063494,4621.577976190476,2239.6720634920634,15344.143015873016,252
39710,M80.900,6,9,2434.4512658227845,4456.640316455697,2335.313987341772,13382.753164556962,158
39750,M81.900,6,5,642.4838095238096,4491.047619047619,2334.8890476190477,9391.458571428571,21
39751,M81.900,6,6,855.6279166666667,4837.8445833333335,2716.8841666666667,10555.230416666667,24
39752,M81.900,6,8,682.9568292682927,3789.8390243902436,3066.422195121951,10781.029268292683,41
39810,M84.100,6,5,7761.54375,4032.15,2452.802916666667,24254.834166666667,24
39891,M85.600,5,8,574.3203703703704,1896.7462962962964,764.0407407407407,6782.482962962963,27
39900,M85.600,6,8,713.2183333333334,2689.6758333333332,1184.8620833333332,8643.227916666667,24
40064,M86.913,6,5,9124.8508,4110.6888,4087.7416000000003,27316.9964,25
40118,M87.002,3,5,13333.278055555556,3025.6916666666666,4033.791388888889,28200.38611111111,36
40130,M87.002,5,5,8007.508333333334,3145.775,2221.3333333333335,23758.309583333335,24
40132,M87.002,5,8,8913.648571428572,3344.272857142857,2384.097142857143,23571.07476190476,21
40137,M87.002,6,4,12025.873684210526,4340.696578947369,2204.470263157895,28407.944736842102,38
40138,M87.002,6,5,10433.109746835444,3998.5729113924053,2479.868227848101,25956.772784810128,79
40139,M87.002,6,6,11026.106122448979,4697.515918367347,2794.597142857143,28754.332040816327,49
40140,M87.002,6,8,10171.95375,5702.29,2567.5666666666666,27429.78958333333,24
40207,M87.800,1,4,7824.999629629629,1901.7703703703705,4654.59962962963,26717.484074074073,27
40208,M87.800,1,5,7499.772272727272,1829.7727272727273,3711.5731818181816,23369.572727272727,22
40220,M87.800,3,5,14246.563076923077,2989.832692307692,2881.462307692308,28611.011538461542,26
40230,M87.800,5,5,11893.86,3332.4148148148147,2658.4079629629628,26979.89222222222,54
40231,M87.800,5,6,8695.694375000001,2833.471875,2073.6178125,23765.595625,32
40232,M87.800,5,8,8201.544242424243,3604.852121212121,2469.1736363636364,24573.070606060606,33
40236,M87.800,6,3,12488.20448275862,3598.281379310345,2246.9875862068966,27169.123103448273,29
40237,M87.800,6,4,10127.397536231885,4034.4750724637684,2142.7810144927535,26607.820144927537,69
40238,M87.800,6,5,10192.897591240875,4424.904525547446,2554.069635036496,27894.76890510949,137
40239,M87.800,6,6,11396.50804597701,4341.318045977011,3116.7552873563222,28564.533448275863,87
40240,M87.800,6,8,9780.282419354839,4696.257741935484,2688.400806451613,27381.304838709675,62
40593,N04.200,6,5,493.0376,7133.623200000001,1560.9072,11637.900800000001,25
40622,N04.900,6,0,498.08390243902437,2996.407317073171,2767.470243902439,8568.206829268292,41
40627,N04.900,6,5,479.18304347826086,4328.677826086956,1908.3365217391304,9166.688695652174,23
40628,N04.900,6,6,861.2223076923076,6296.822307692308,3737.016153846154,15977.195384615385,26
40700,N10.x02,6,5,536.7774074074074,4122.642222222222,2872.687777777778,10579.023333333333,27
40753,N13.100,5,5,6275.68,2140.5633333333335,980.3114285714286,12502.80380952381,21
40761,N13.100,6,4,9625.99857142857,2506.5104761904763,1460.605238095238,20549.614285714288,21
40762,N13.100,6,5,2828.1570588235295,2638.488627450981,1278.6407843137256,13518.678235294117,51
40791,N13.201,1,5,7065.584814814815,2261.8333333333335,5470.777777777777,20017.304814814815,27
40814,N13.201,5,4,4964.092272727273,2733.015,1223.064090909091,13692.371818181819,22
40815,N13.201,5,5,3709.343947368421,2132.0302631578948,1275.0639473684212,11569.792631578946,38
40821,N13.201,6,3,4177.080952380952,2280.9285714285716,981.0585714285714,11138.122857142856,21
40822,N13.201,6,4,4128.859032258065,2175.188387096774,1384.951935483871,12670.237741935483,31
40823,N13.201,6,5,5036.552741935484,2327.1495161290322,1517.1172580645161,14576.705,62
40824,N13.201,6,6,6269.276071428571,3368.7225,2012.2199999999998,17793.924285714285,28
40832,N13.202,1,3,3711.163181818182,2064.309090909091,4662.510909090909,13608.010454545454,22
40833,N13.202,1,4,4654.412083333334,1926.3075,4410.509166666667,14086.820416666667,24
40834,N13.202,1,5,3807.719761904762,1842.307619047619,3696.5176190476186,12174.954523809525,42
40840,N13.202,2,3,3277.9646153846156,1145.8384615384616,1251.7684615384615,8307.28576923077,26
40841,N13.202,2,4,2795.9586666666664,1114.8766666666668,1088.0063333333333,7457.583,30
40842,N13.202,2,5,2723.2277272727274,1118.8727272727274,1339.0043181818182,8343.641363636363,44
40848,N13.202,3,2,2936.866,1590.904,758.8772,8417.181199999999,25
40849,N13.202,3,3,2738.4572093023257,1567.6046511627908,823.0013953488371,7893.171627906977,43
40850,N13.202,3,4,2986.18640625,1568.894375,898.648125,8339.38828125,64
40851,N13.202,3,5,2927.744210526316,1821.1542105263156,1012.518842105263,9007.66105263158,95
40852,N13.202,3,6,1962.9379999999999,1793.396909090909,1044.937090909091,7912.945272727273,55
40857,N13.202,4,3,2524.770625,1320.253125,1044.24875,8428.9740625,32
40858,N13.202,4,4,2436.467878787879,1365.8400000000001,868.2187878787879,7724.419393939394,33
40859,N13.202,4,5,2264.3755102040814,1539.9020408163265,943.344693877551,7921.3165306122455,49
40860,N13.202,4,6,2037.2716666666668,1656.8416666666667,775.776,7729.35,30
40865,N13.202,5,2,2264.9836363636364,1654.821212121212,629.94,7173.556060606061,33
40866,N13.202,5,3,2038.379642857143,1586.0869047619046,965.1870238095239,7699.225,84
