,basy_yydj,basy_ssjczbm1_for_str_4,HAOCAI-only_operation-4-E,JCJY-only_operation-4-E,YP-only_operation-4-E,ZFY-only_operation-4-E,记录条数-only_operation-4
487,2,48.4,1166.5515789473684,1076.578947368421,2066.2165789473684,7981.538421052632,38
492,2,49.0,724.0225,953.2193421052631,1879.9009210526317,6066.1196052631585,76
493,2,49.1,776.8046296296296,1050.4574074074076,1569.482962962963,6778.9698148148145,54
494,2,49.3,364.31940000000003,944.432,570.9082,5230.4352,50
495,2,49.4,1840.5167747747746,1009.0235675675675,1615.5559639639641,7623.440198198197,555
497,2,49.7,542.2108000000001,888.0239999999999,962.5095999999999,4766.8948,25
506,2,51.2,1399.6006380208335,1523.3675520833333,1965.6451171874999,8216.814973958333,768
512,2,51.8,4860.299565217391,2988.965217391304,3597.2934782608695,17611.54260869565,23
515,2,53.0,1721.460091324201,1037.8541552511415,1040.3398173515982,6286.098264840182,219
527,2,54.5,1200.5330303030305,1427.9624242424243,2408.181818181818,9871.848484848484,33
528,2,54.9,860.8537931034482,2020.5017241379312,3343.1272413793104,8839.636206896552,29
529,2,55.0,4292.302638888888,2300.589513888889,2836.446388888889,15094.841944444446,144
534,2,56.0,2904.739806451613,1469.1110322580646,1515.2040215053764,9162.34688172043,465
538,2,57.0,960.1365789473683,1596.2197368421052,1894.3844736842104,7994.775526315791,38
545,2,57.9,549.1086813186813,2409.589340659341,4937.966703296703,10973.72087912088,91
553,2,59.8,2374.1339726027395,1655.4786301369863,1448.5872602739726,7382.456712328767,73
556,2,60.2,1547.5985714285714,1797.9635238095238,2930.7062857142855,10276.738380952382,105
574,2,65.2,1042.3130508474576,1545.550847457627,1834.0435593220338,8800.01661016949,59
583,2,66.4,727.3297142857143,1093.5525714285714,1763.6788571428572,7642.056571428571,35
585,2,66.6,536.7682142857143,1013.9289285714286,1329.2957142857142,6118.851428571428,28
588,2,67.3,418.8945454545455,1053.6934090909092,948.0347727272728,3996.5595454545455,44
590,2,68.1,719.3627272727273,1370.7515151515152,1247.6751515151516,5046.386060606061,33
591,2,68.2,961.0192890995261,1264.3542180094787,1260.4676777251184,6752.159763033175,211
593,2,68.4,1106.2187234042553,1753.4863829787234,2024.7653191489362,10331.792127659573,47
594,2,68.5,742.4991666666666,2342.204166666667,2206.307083333333,10721.875833333334,24
596,2,69.0,321.53797297297297,1229.7306756756757,740.3790540540541,3618.3785135135136,74
601,2,70.5,584.8068181818181,1271.07,1555.7734090909091,6380.598181818182,44
606,2,71.7,428.1748484848485,642.5393939393939,404.9978787878788,3707.109393939394,33
610,2,73.6,401.8931428571429,853.7291428571428,608.7811428571429,4142.6702857142855,35
613,2,74.1,480.1853005464481,861.6163661202187,1275.3345901639345,5755.234480874316,732
618,2,75.6,447.41978723404253,1059.7336170212766,565.9336170212766,4222.012978723404,47
629,2,77.6,1460.6170731707318,1594.7748780487805,2362.4143902439027,9029.099268292683,41
632,2,78.1,18280.450384615386,2814.226923076923,5092.929999999999,33264.88846153846,26
634,2,78.5,4849.581162790698,1556.1190697674417,2491.826046511628,13726.321860465116,43
635,2,78.6,1259.047666126418,911.8529011345219,1204.0519773095623,5835.419270664505,617
637,2,79.1,5119.417432432432,2067.7733783783783,2348.462297297297,13872.13891891892,74
639,2,79.3,7930.180206278027,1848.246735426009,3463.450717488789,18337.323058295966,1115
643,2,79.8,5979.595454545455,1607.9936363636364,3235.0809090909092,15610.618181818181,22
648,2,80.5,3404.8380769230766,1584.2449358974359,1962.7865384615386,11139.437307692308,156
650,2,80.7,3391.0685714285714,1338.2857142857142,2495.1880952380952,10869.43857142857,21
652,2,81.0,17614.499393939393,2286.1233333333334,3576.0860606060605,29451.77696969697,33
656,2,81.4,7292.740000000001,1928.690769230769,2503.9396153846155,16898.536153846155,26
657,2,81.5,14188.074035087719,2535.733157894737,4074.1247807017544,26863.15964912281,228
658,2,81.6,7259.268525896414,2031.0645418326694,1737.3823505976095,14024.049402390438,251
659,2,81.8,16226.88739130435,2507.3765217391306,3180.293043478261,29342.982608695653,23
660,2,81.9,3569.158780487805,1017.4039024390244,1688.119756097561,9836.256097560976,41
664,2,82.4,904.0748571428571,728.1334285714286,1118.9111428571427,4910.776857142857,35
670,2,83.2,9430.264761904762,958.3616666666667,3341.712857142857,22654.13976190476,42
671,2,83.3,565.731,1180.549125,984.42725,4927.563125,80
674,2,83.6,1798.567619047619,1323.952380952381,2952.7238095238095,9260.324285714285,21
688,2,86.0,2179.2748,1380.3411999999998,3133.8940000000002,10893.248,25
689,2,86.2,1420.8435365853659,1784.584268292683,3343.7889024390242,10190.086219512195,82
690,2,86.3,773.8583928571428,1061.6680357142857,1861.6914285714286,6030.4825,56
692,2,86.5,1720.921590909091,1982.2536363636364,3169.9995454545456,9561.437272727273,44
694,2,86.7,1129.1041666666667,1258.1625000000001,2934.0712500000004,9399.563333333334,24
695,2,86.8,633.6977272727273,690.040909090909,1082.4904545454547,4767.015909090909,22
702,2,88.4,1094.4303333333335,2581.7366666666667,2993.5683333333336,8958.552,30
703,2,88.5,1440.8116417910448,3166.5164179104477,1934.1189552238807,9303.188059701492,67
709,2,89.5,568.7314285714286,3231.432380952381,4874.579523809523,12697.788571428571,42
712,2,92.3,1167.0165789473683,3514.7105263157896,4960.65052631579,22611.769736842107,38
718,2,93.5,514.4578021978023,1223.6994505494504,1150.355164835165,4134.166263736264,91
720,2,93.9,376.14890625,2485.02078125,2904.1702083333334,8638.851614583333,192
722,2,96.0,857.7672413793103,3486.2489655172412,5452.490689655173,14797.142068965517,29
726,2,96.7,941.2178409090909,6074.38375,5872.883409090909,22361.72659090909,88
731,2,97.7,446.50500000000005,1072.5815384615385,752.8757692307693,3828.9526923076924,26
739,2,99.2,767.6440540540541,2581.9864864864867,5629.9602702702705,10938.243513513513,74
743,2,99.9,646.9165384615385,2344.869230769231,4025.3784615384616,10797.694615384615,26
744,3,,415.7879394267172,2542.7577852893455,2832.87990805841,8601.392654137371,7396
746,3,00.6,17931.753636363635,4913.6921212121215,3525.149696969697,38430.15363636364,33
748,3,00.8,14380.112592592592,3200.0474074074073,4982.208148148148,31563.61962962963,27
750,3,01.2,9410.7361971831,8593.96056338028,10630.204225352112,47378.715070422535,71
751,3,01.3,9580.811818181819,6487.920363636364,6624.971454545454,35591.16218181818,55
756,3,03.0,10508.821666666667,3092.769444444444,3843.196111111111,24287.72638888889,36
757,3,03.3,1504.3688,5469.635200000001,5902.8604000000005,18520.7348,25
758,3,03.5,9190.55613138686,3683.289854014599,4542.869343065693,25800.55613138686,137
759,3,03.9,542.9968421052632,1114.165789473684,819.7007518796993,5535.974736842106,133
761,3,04.2,1374.7170689655172,1444.1312068965517,776.2135344827586,7297.712586206897,116
762,3,04.3,1672.071739130435,1448.6608695652174,2906.4565217391305,11016.238260869564,23
767,3,04.8,380.44407894736844,1733.2263157894738,1910.4117105263158,7450.277631578947,76
772,3,06.3,2578.4657777777775,2779.2086666666664,1236.8548888888888,12390.895999999999,45
791,3,11.3,323.97984375,731.5421875,244.8821875,3174.74609375,64
796,3,13.3,1014.1926923076924,1388.5961538461538,254.5526923076923,4245.180769230769,26
797,3,13.4,2053.9010436634717,929.6545473908413,209.5617358892439,5368.792949946752,939
798,3,13.5,2060.8494701986756,633.2419867549669,264.7069536423841,4930.697748344371,151
800,3,13.7,1793.3823746701848,1003.1098680738787,241.6935092348285,4921.1961213720315,379
809,3,17.1,3937.556328125,1439.669296875,925.4729687500001,9617.212109375,256
810,3,17.2,7642.3125,1703.3078571428573,1080.527857142857,15131.137142857142,28
812,3,17.9,565.5307878787878,1537.744181818182,1443.3075555555556,6855.986282828283,495
823,3,21.0,758.5964102564102,1020.2487179487179,705.0833333333334,3822.363076923077,39
824,3,21.2,315.6768965517241,802.1110344827587,1010.675172413793,5023.752758620689,29
825,3,21.3,678.5217391304348,1558.4478260869566,1246.023043478261,7522.416956521739,23
826,3,21.5,596.3958928571428,1062.0857142857144,814.6592857142857,5201.655357142858,56
828,3,21.7,756.2707692307692,1647.176923076923,1482.5388461538462,6935.325769230769,26
833,3,22.2,760.810606060606,1299.9924242424242,989.310606060606,7231.60303030303,33
836,3,22.5,792.7777049180328,1411.4412295081966,1278.0075409836068,8347.279016393442,122
837,3,22.6,891.8970270270271,1628.12027027027,1391.6713513513514,8438.232432432433,37
856,3,28.2,1518.7657446808512,1276.6931914893617,1053.5291489361703,6713.323617021277,47
865,3,30.0,596.0958653846154,1247.1804807692308,963.5564423076922,5809.718653846154,104
870,3,31.4,345.66333333333336,3839.0857142857144,2397.4338095238095,8742.842857142856,21
873,3,32.2,11842.18857142857,4438.682380952381,2707.8833333333337,26063.533809523808,21
878,3,33.2,584.7571688311689,3355.602051948052,2839.218597402597,10885.519922077921,385
882,3,34.0,958.2695454545456,3513.161136363636,3336.7558636363638,12209.449090909091,220
886,3,34.9,612.5916184971098,3328.9168208092483,3123.025260115607,10393.151445086705,173
887,3,36.0,11499.717105263158,3453.9331578947367,1863.4494736842105,23694.467236842105,76
893,3,38.5,1283.3621768707483,1692.7679591836734,905.1269387755102,7385.110884353742,147
897,3,38.9,1356.4705206073754,5196.847787418656,6001.02590021692,20139.316268980478,461
898,3,39.2,2175.117575757576,2726.913636363636,1707.4881818181818,11852.670303030303,33
899,3,39.3,4417.2659375,1253.4715625,3270.6487500000003,16908.1871875,32
901,3,39.5,11288.587567567567,1944.9218918918918,1113.3662162162163,19305.453378378377,74
902,3,39.7,11076.870555555555,2140.8915555555554,3928.8837777777776,25281.931999999997,90
903,3,39.9,4371.818323108385,7532.682106339468,9257.188425357872,42267.43337423313,489
911,3,41.5,4458.511538461538,6523.450000000001,6642.2280769230765,28163.80038461538,26
919,3,43.4,655.382614555256,1943.3556603773584,920.99948787062,5935.41102425876,371
924,3,44.1,460.90612820512825,2727.135512820513,2175.220230769231,7642.715384615384,390
925,3,44.4,1376.2533898305085,3699.806271186441,3647.904745762712,14419.334745762711,59
926,3,44.6,1650.3011111111114,3529.637037037037,3897.0577777777776,15580.963333333333,27
928,3,45.1,365.3202631578947,2230.3384210526315,1235.298947368421,5836.240789473684,38
929,3,45.2,462.17619565217393,3121.576195652174,2600.7284782608695,8612.598913043477,92
931,3,45.4,799.4375413450937,1824.5762844542446,804.2689305402426,5441.740033076075,907
933,3,45.7,6813.205925925926,6434.90037037037,5316.21962962963,27789.39259259259,27
940,3,46.7,1566.0868,4076.672,3457.7336,15777.608800000002,25
943,3,47.0,1337.6617416829745,1601.0393085453359,1326.3376060013047,7542.103894324853,1533
946,3,48.3,685.1945104333869,1717.545232744783,778.0145425361155,5458.3334189406105,623
947,3,48.4,1718.823076923077,1297.0533333333333,1853.4433333333332,8497.743846153846,39
949,3,48.6,7561.585,6533.750555555555,5035.323888888889,32373.512499999997,36
953,3,49.0,532.1012077294686,1415.1022705314008,1759.062463768116,7437.873140096618,207
954,3,49.1,691.6479310344828,1183.1620689655172,1270.1044827586206,6261.597931034483,29
955,3,49.3,840.1993181818181,952.2080681818181,1032.7773863636364,5694.927159090909,88
956,3,49.4,968.1361650992686,1097.824984326019,1132.511410658307,6461.365673981191,957
957,3,49.5,345.90125,704.545625,845.9134375,4835.6159375,32
958,3,49.7,402.38442477876106,1209.6766371681415,1279.8998230088496,7809.455221238939,113
968,3,51.2,1610.6983981154299,1941.7094876325089,1444.8681743227328,8781.666702002356,1698
973,3,51.8,3968.0090243902437,3776.524146341463,3527.9117073170733,18851.258536585367,82
978,3,53.0,1993.1470000000002,1373.4282592592592,751.3102222222223,6983.688888888889,540
979,3,53.1,3239.6035294117646,1301.7745098039215,802.7062745098038,9036.730392156862,51
980,3,53.2,2083.0826923076925,1614.1423076923077,820.1753846153847,7143.574230769231,26
989,3,54.1,1406.7820689655173,3309.3744827586206,3151.0303448275863,13962.864482758621,29
993,3,54.5,1562.1178260869565,2230.33115942029,2315.101304347826,10795.246521739131,69
995,3,54.9,594.3927272727273,3081.541414141414,3848.968787878788,11023.78414141414,99
996,3,55.0,3177.225,2528.4780208333336,1982.5294791666668,13854.2890625,96
1003,3,56.0,3302.9083333333333,1859.196782700422,1282.6627004219408,9951.577573839662,948
1009,3,57.0,1581.5838461538463,1720.5418681318681,1221.764065934066,7736.3606593406585,91
1012,3,57.3,708.6697435897436,2022.5382051282052,1155.8635897435897,5690.665384615385,39
1013,3,57.4,2221.8940540540543,3178.0764864864864,3037.5675675675675,13390.855135135136,37
1016,3,57.9,648.1242000000001,4247.674266666667,3937.4976,15436.2904,150
1019,3,58.3,832.1943333333334,1719.1533333333332,1010.1113333333334,6245.216666666666,30
1027,3,59.8,1967.1376612903227,2011.4033467741933,1407.5406854838711,7758.702419354839,248
1031,3,60.2,1871.0749387755102,2520.829591836735,2333.7436734693874,11703.505591836734,245
1038,3,61.4,448.368717948718,1144.701282051282,670.2720512820513,4837.862564102565,39
1044,3,63.1,724.3609090909091,1017.0681818181819,584.7145454545455,4963.985454545455,22
1050,3,64.0,878.1016666666667,717.7666666666667,405.405,3007.722,30
1056,3,65.2,1050.9509333333335,1880.3142666666668,1069.6306,8161.622200000001,150
1058,3,65.4,1359.4166666666667,2089.544,1424.6173333333331,9503.255000000001,30
1063,3,66.0,1030.8686792452831,1107.1692452830189,853.5135849056604,6740.425471698113,53
1066,3,66.4,1087.6179545454545,1500.985,1191.3773863636363,7708.937840909091,88
1067,3,66.5,1275.23875,1962.6425,1569.5779166666664,9495.809166666666,24
1068,3,66.6,878.65336,1079.12144,830.0580799999999,6381.71792,125
1073,3,67.2,394.6723333333333,1149.4666666666667,470.2696666666667,4007.2810000000004,30
1074,3,67.3,515.2306944444445,1310.9097222222222,454.3616666666667,4091.4826388888887,72
1077,3,68.1,451.93246376811595,1028.7217391304348,573.8789855072464,4018.15536231884,69
1078,3,68.2,717.7906868686869,1434.415494949495,754.4275959595959,6308.244868686868,495
1079,3,68.3,899.5920689655172,2090.833103448276,1570.6355172413794,10053.075862068967,29
1080,3,68.4,1367.0335042735044,2794.6758974358977,1609.8896581196582,12282.763247863248,117
1081,3,68.5,925.7038095238095,2504.461904761905,1527.3166666666666,10534.16119047619,42
1083,3,69.0,449.63355704697983,1139.8197315436244,580.8721812080537,3957.8654362416105,298
1086,3,69.5,313.82135416666665,518.4044791666666,406.5523958333333,2636.2077083333334,96
1093,3,70.5,530.1297826086957,1445.5078260869566,1008.5826086956522,6342.96304347826,46
1094,3,70.7,486.91195121951216,658.6341463414634,477.4987804878049,3832.8056097560975,41
1100,3,71.7,449.7303896103896,852.211038961039,418.2633116883117,4853.805454545455,154
1108,3,73.5,480.0464383561644,826.8075342465753,432.2230821917808,4803.603698630137,146
1109,3,73.6,453.6212418300654,847.4477124183006,472.3533333333333,4422.16022875817,306
1111,3,74.1,625.0914029363785,1053.1315415986949,1042.170603588907,6433.532599238716,3678
1115,3,75.0,413.5944,783.8224,709.0028,3969.562,25
1116,3,75.3,894.5005882352941,1048.75,949.7751470588236,6632.799411764706,68
1119,3,75.6,427.043948635634,1035.9283467094704,561.1523434991974,5151.056500802569,623
1129,3,77.6,2488.8894444444445,1511.4,1090.7158333333332,8885.5775,36
1133,3,78.0,11065.792916666667,3107.8416666666667,5082.718333333333,25680.7625,24
1138,3,78.5,5615.812931034483,2685.723103448276,3894.225,18325.3625862069,58
1139,3,78.6,823.6563157894738,1164.238990627253,1027.0099711607786,6047.305306416727,1387
1142,3,79.0,585.8047368421052,1235.8073684210526,1518.5363157894735,5306.247894736842,57
1143,3,79.1,4074.354712230216,2982.504676258993,2744.0733812949643,16366.304352517987,278
1144,3,79.2,5073.757666666667,2363.9313333333334,2357.5436666666665,17406.337666666666,30
1145,3,79.3,5331.523043143297,2561.701001540832,3190.499410631741,18181.119664869027,2596
1147,3,79.6,3227.0831707317075,1719.148780487805,2684.146829268293,15438.933902439025,41
1149,3,79.8,4144.97037037037,2385.3385185185184,2601.703888888889,15561.592407407406,54
1156,3,80.5,3826.7230055658624,2329.7684230055656,1907.8290723562152,13202.989684601114,539
1157,3,80.6,3405.976666666667,2410.960666666667,1349.7296666666666,12704.214333333333,30
1158,3,80.7,5487.022280701754,1966.3129824561404,2055.2712280701758,15003.371052631579,57
1159,3,80.8,2167.4186666666665,1834.6966666666667,2373.594,11344.756666666666,45
1161,3,81.0,28652.19610810811,3834.8360000000002,5346.013297297297,46731.272054054054,185
1164,3,81.4,8535.308226950354,2032.5866666666664,1869.9641843971633,19465.69219858156,141
1165,3,81.5,14107.937840772016,3677.851785283474,4530.5683956574185,30817.498902291918,829
1166,3,81.6,3995.8950660792952,2846.534317180617,1733.6839353891337,13637.994258443465,681
1168,3,81.8,17623.94680851064,2258.8768085106385,2771.005744680851,30745.031063829785,47
1169,3,81.9,3190.9362831858407,1722.5213274336284,2217.9637168141594,11639.939646017698,113
1173,3,82.4,1303.6930263157894,995.2853947368421,1328.1381578947369,6743.839736842106,76
1181,3,83.3,595.8097037037037,1592.7785185185185,894.46,5832.4788148148145,135
1182,3,83.4,1778.846818181818,2502.9777272727274,2927.099090909091,12347.994090909091,22
1183,3,83.6,1353.2892063492063,1340.6000000000001,2012.4398412698413,9834.439682539682,63
1185,3,83.8,4211.595151515152,1837.881818181818,3440.558787878788,13829.717272727272,33
1192,3,84.8,13407.484761904761,4284.071428571428,4350.631904761905,30673.944285714282,21
1195,3,85.2,2075.1498058252428,1386.975145631068,393.9733980582524,5441.39572815534,103
1200,3,86.0,3686.6436363636362,2320.4066233766234,4239.413376623377,16186.737532467532,77
1202,3,86.2,2164.1108368200835,2379.8139330543936,3097.2158158995812,12742.725815899583,239
1203,3,86.3,525.9692361111112,1235.8639583333334,586.7741666666666,4273.751597222222,144
1205,3,86.5,1041.7456626506023,2682.101204819277,2666.0244578313254,9914.563493975904,83
1207,3,86.7,2168.6401515151515,2043.396212121212,3231.245,13519.800606060606,66
1210,3,87.0,262.7069230769231,3063.9846153846156,1007.5596153846153,5290.320384615384,26
1213,3,87.4,295.0728571428571,3515.2904761904765,1865.7766666666666,7715.101904761906,21
1217,3,88.4,2663.972704918033,2890.088360655738,3589.0953278688526,13649.27475409836,122
1218,3,88.5,1228.9242197802198,2681.676065934066,1389.1523076923079,8112.549824175824,455
1222,3,89.5,572.2909174311926,3066.1200917431197,3317.586651376147,10521.295642201836,218
1223,3,89.6,563.1117142857142,5229.900285714286,4434.794857142857,16809.29742857143,35
1224,3,92.2,918.6314150943397,3601.1481132075473,3114.4113207547166,33600.977830188676,106
1225,3,92.3,1536.8249999999998,2968.3903846153844,4787.632884615385,34259.461923076924,52
1229,3,93.3,841.6166536964981,2761.1064980544747,2927.7214007782104,12562.270622568092,257
1230,3,93.4,1669.1020833333332,3028.2466666666664,3411.2720833333333,13942.2475,24
1231,3,93.5,1026.9042023346303,1630.8259922178988,1578.7904280155642,6386.40233463035,257
1234,3,93.9,522.3249158249158,3163.294006734007,2708.875241301908,10676.241369248037,891
1239,3,96.0,1609.220395480226,5558.7060451977395,6961.478022598871,22139.88254237288,177
1245,3,96.7,1496.7598473282442,7962.284936386768,7428.45,27527.35478371501,393
1252,3,97.7,396.84134615384613,1113.0365384615384,611.2748076923077,4040.686923076923,52
1254,3,98.0,326.3066666666667,902.6819047619048,497.47142857142853,4700.826666666667,21
1258,3,99.0,520.8050877192983,3534.1617543859647,3738.3387719298244,12659.176666666668,57
1259,3,99.1,1217.5075,4373.0553125,6220.385,16282.4915625,32
1260,3,99.2,682.5328110599078,2112.9854377880188,3642.402926267281,8445.568064516128,434
1261,3,99.6,603.3770967741935,2923.8806451612904,2948.120322580645,10577.71258064516,31
1262,3,99.7,2296.1693548387098,1478.2967741935483,825.8254838709678,8372.494838709677,31
1263,3,99.8,331.74,1845.6125925925926,875.9903703703704,5633.5599999999995,27
1264,3,99.9,728.9587317073172,3318.2459024390246,2655.1051951219515,13925.483780487804,410
1265,4,,537.01019115503,3210.0837242831685,3616.9186246557592,12228.226350234894,6173
1269,4,00.6,23219.33305882353,4009.8234117647057,2688.0464705882355,37432.2574117647,85
1273,4,01.2,10816.365272727273,7366.837090909091,10406.911454545454,49771.17,55
1274,4,01.3,7310.067125,8984.42025,9324.571249999999,44758.17175,80
1276,4,01.5,5345.956421052631,10804.921052631578,10327.512421052632,78504.8427368421,95
1283,4,03.3,1168.795,5438.923877551021,4900.212653061225,19440.702142857142,98
1284,4,03.4,596.6841025641025,7129.967179487178,6551.807435897435,48465.35820512821,39
1285,4,03.5,10799.050196078433,3856.1272549019604,3600.41568627451,28755.997843137255,51
1287,4,03.9,671.92,3243.5944,6771.6116,16298.1076,25
1293,4,04.8,565.6857142857143,3584.092380952381,3405.9933333333333,17933.670952380955,21
1299,4,06.2,1238.3205072463768,3414.434420289855,2859.08884057971,21446.413188405797,138
1300,4,06.3,2461.1773529411767,2776.7229411764706,1241.5926470588236,12783.701176470588,34
1301,4,06.4,2033.9089655172413,4651.025862068966,4324.63,30705.809827586207,58
1312,4,08.8,521.8388461538461,167.23076923076923,288.85269230769234,18395.496153846154,26
1317,4,09.8,1716.2034615384616,736.2511538461538,590.3938461538462,6956.9380769230775,26
1322,4,11.3,1312.2737037037036,598.1624074074074,383.00425925925924,3932.0075925925926,54
1331,4,13.4,6405.771049999999,823.3751149999999,526.13659,9966.35772,2000
1332,4,13.5,2817.320882352941,999.7323529411765,374.7164705882353,6209.741470588235,34
1333,4,13.7,4099.242039215686,927.7449803921569,250.618431372549,8002.016745098039,255
1340,4,14.7,8756.0187012987,997.6179220779221,1238.612077922078,17185.484415584415,77
1351,4,17.1,4806.441079136691,1488.6785611510793,843.0515827338129,10522.592302158273,139
1353,4,17.3,7400.477499999999,7904.494500000001,7302.01875,42110.51025,40
1354,4,17.9,445.30107142857145,2392.3757142857144,1419.5753571428572,6926.151309523809,84
1362,4,19.4,1487.8432432432433,1782.7837837837837,2182.713783783784,15507.29108108108,37
1364,4,20.0,956.4956521739131,1635.2391304347825,1113.1508695652174,7369.3826086956515,23
1373,4,21.5,1586.3183783783784,1295.4864864864865,1191.1391891891892,9376.003243243244,37
1376,4,21.8,2079.15225,878.7935,741.12225,14524.2,40
1379,4,22.5,1524.199453125,1458.08,1349.785859375,9839.118984375,128
1400,4,28.2,982.3561111111112,1886.5146296296296,1639.4955555555555,10117.453703703704,54
1401,4,28.3,446.01564102564106,1679.1179487179486,728.1997435897435,8718.986666666666,39
1403,4,28.6,1714.760294117647,1295.4617647058822,1048.25,9892.05088235294,34
1409,4,30.0,864.3995918367348,1374.6408163265305,1161.4124489795918,7731.518469387755,98
1414,4,31.4,905.4306666666668,3573.2833333333333,4892.9546666666665,19198.56866666667,30
1417,4,32.2,3434.4352083333333,5452.273055555555,2641.403611111111,38943.8125,144
1418,4,32.3,6634.768795180724,6223.904457831325,2945.968313253012,49802.00409638554,83
1419,4,32.4,4683.694700854701,6758.041196581196,3405.6544444444444,49024.48521367521,117
1422,4,33.2,1006.1791363636364,4883.543590909091,4474.707204545454,17486.477318181816,440
1426,4,34.0,752.2076023391813,4055.5294736842106,2986.4659649122805,12652.059941520467,171
1434,4,34.9,852.2610344827586,4458.35025862069,6268.4936206896555,17467.423879310343,116
1436,4,35.2,4635.516545454546,26477.56327272727,10166.603090909091,154450.85872727275,55
1438,4,35.5,8423.466086956521,6239.167826086956,1688.5182608695652,38660.14652173913,23
1441,4,36.0,11870.030657276995,4090.2064788732396,2679.4033333333336,29605.031877934274,213
1445,4,37.3,54295.33508196721,4902.828852459016,2063.029836065574,74499.62295081967,61
1448,4,37.8,51746.55347826087,3954.9147826086955,2950.5899999999997,74217.42304347827,23
1454,4,38.5,887.3103389830508,1839.448813559322,1098.4509322033898,9317.275677966101,118
1458,4,38.9,1221.3230769230768,4337.9696367521365,5293.381004273504,16274.102927350426,468
1460,4,39.2,2397.2255555555553,3934.6774074074074,3276.6918518518514,15302.371481481483,27
1461,4,39.3,8696.676976744186,1368.1116279069768,1494.8806976744186,22698.511860465118,43
1463,4,39.5,11249.21918032787,5839.314590163935,6552.693770491804,51628.291803278684,61
1464,4,39.7,28361.45223404255,5106.205319148936,6049.142925531914,64585.36069148937,188
1465,4,39.9,3193.487227272727,5151.196727272727,6516.296818181819,28516.953636363636,220
1471,4,41.0,6189.7908333333335,23469.5625,174921.71208333332,264844.6241666667,24
1472,4,41.3,771.8474193548387,5976.613548387097,11604.914999999999,23953.98419354839,62
1476,4,42.3,1644.8473076923076,3884.4365384615385,2483.387307692308,14924.402307692308,26
1481,4,43.4,674.1843494423791,2248.175278810409,1055.3793308550185,6778.8938661710035,269
1487,4,44.1,503.9882448979592,3230.6536326530613,2481.0823265306126,8639.340530612246,245
1489,4,44.4,1785.0247368421053,4691.357894736842,4433.528596491228,17536.678596491227,57
1491,4,45.1,441.6770833333333,3718.6165833333334,2214.6560000000004,9163.793666666666,120
1492,4,45.2,513.7964077669902,3469.5963106796116,1933.2381553398059,8353.265436893204,103
1494,4,45.4,869.2321707317074,2106.999792682927,878.4418414634147,5947.341146341464,820
1496,4,45.7,4258.503265306123,8117.136326530612,9793.054285714285,41929.98714285714,49
1502,4,46.5,2715.6970212765955,4287.545531914894,4364.50829787234,27213.564468085107,47
1506,4,47.0,1457.8578883861237,1760.1228808446456,1375.8874509803923,7757.7471342383105,663
1509,4,48.3,870.5541479099679,2159.8219292604504,1205.383311897106,6933.721414790996,311
1510,4,48.4,1580.360512820513,2240.735897435897,2936.6810256410254,10514.200769230769,39
1512,4,48.6,4962.475769230769,9383.72794871795,6845.219871794872,46849.875384615385,78
1515,4,49.0,486.1,1538.8419000000001,1484.9212,7006.783100000001,100
1519,4,49.4,1042.8751845342706,1078.2204393673112,1250.3950615114236,7164.304165202108,569
1521,4,49.7,686.0213333333334,1276.7733333333333,1416.5756666666666,7096.657,30
1525,4,50.2,4132.930909090909,5265.984545454546,4520.900909090909,30278.587272727276,22
1531,4,51.2,1599.782087912088,2089.0266833166834,1430.5128571428572,9091.393246753247,1001
1533,4,51.4,1919.4312499999999,4200.1275,3961.7654166666666,18105.585416666665,24
1537,4,51.8,3158.2284042553188,4586.188936170213,3870.117553191489,21096.017978723405,94
1544,4,53.0,2061.3410769230773,1408.0989615384615,629.7348846153847,6852.562038461538,260
1545,4,53.1,2751.638695652174,1519.7565217391304,766.4708695652174,9062.800434782608,23
1546,4,53.2,1408.0149999999999,2168.4645454545457,818.2536363636365,8829.873181818182,22
1560,4,54.9,1011.5703225806451,4108.386236559139,6043.563440860215,17551.887849462368,93
1561,4,55.0,1783.5108870967742,3036.8630645161293,2018.4922580645161,17495.79258064516,124
1566,4,55.5,788.9475862068965,4631.584827586206,2399.168620689655,26129.810344827587,29
1569,4,56.0,3855.3146118721465,1860.4702587519025,1412.9688432267885,11378.254170471842,657
1575,4,57.0,959.8087499999999,2367.7205000000004,1116.893,7790.2300000000005,40
1579,4,57.4,1556.3317307692307,3580.0596153846154,2374.2509615384615,13550.178846153847,52
1584,4,57.9,593.9916216216216,5149.389459459459,4908.473963963964,18050.60045045045,111
1594,4,59.8,1599.780714285714,2234.8832142857145,1235.5623214285715,7602.473095238095,168
1597,4,60.1,752.1235294117647,4168.813823529411,1992.3511764705884,9256.450882352941,34
1598,4,60.2,1862.7764601769911,3210.0603982300886,2484.703274336283,14010.266592920354,226
1622,4,65.2,1293.7484507042254,2040.7349295774648,1544.5442253521126,10057.894507042254,71
1624,4,65.4,863.0988000000001,2675.5560000000005,1325.6988000000001,9091.5572,25
1627,4,66.0,1542.9961904761903,1533.1009523809523,1602.7314285714285,8895.421904761904,21
1629,4,66.4,999.5769230769231,1668.5246153846153,1596.1065384615385,8726.475769230768,26
1631,4,66.6,1307.5767272727273,1479.3683636363635,1066.6285454545455,7818.090363636363,55
1636,4,67.3,495.1305128205128,1836.2256410256412,489.62205128205125,5074.6479487179495,39
