,basy_zyzd_jbbm_for_str_8,basy_yydj,age_group,AGE-HAOCAI-8-only_disease-E,AGE-JCJY-8-only_disease-E,AGE-YP-8-only_disease-E,AGE-ZFY-8-only_disease-E,记录条数-8-only_disease
7412,C25.000,6,4,13893.792272727273,7989.438181818183,11295.558181818182,53664.61590909091,22
7413,C25.000,6,5,10433.293442622951,7495.163278688525,10070.689344262295,45909.04409836065,61
7414,C25.000,6,6,13583.756363636363,10392.952077922078,12662.850129870129,58222.15675324676,77
7415,C25.000,6,8,6908.926888888889,6911.820222222222,7568.6682222222225,36783.072222222225,45
7480,C25.801,6,5,7266.2300000000005,9913.57142857143,8725.769047619047,46732.85666666667,21
7513,C25.900,6,5,1552.9312499999999,3884.623333333333,6721.915,23251.124583333334,24
7534,C25.900x,4,6,1539.2657142857142,5256.19,13021.388571428573,27954.82619047619,21
7540,C25.900x,5,8,761.8,3052.634090909091,3165.722272727273,9066.03,22
7544,C25.900x,6,5,2968.7363492063496,4582.411269841269,4514.311111111111,18294.513333333336,63
7545,C25.900x,6,6,2828.686231884058,4922.083623188406,5841.040869565218,18412.458840579708,69
7546,C25.900x,6,8,1653.153142857143,4233.908,3621.7335714285714,14070.280285714285,70
7547,C25.900x,6,9,1306.9668965517242,4870.406896551724,5294.389310344828,16853.563103448276,29
7683,C32.900,6,5,2772.56,5139.4631818181815,2594.9440909090913,17922.596818181817,22
7684,C32.900,6,6,2284.8129411764708,5024.22705882353,3750.0676470588237,18857.96617647059,34
7685,C32.900,6,8,1395.5568181818182,5725.918636363636,2690.358181818182,17036.955,22
7732,C34.100,6,6,12947.28125,6201.987499999999,4997.903333333333,32708.19875,24
7750,C34.100x,4,4,469.8641666666667,6131.7475,2887.929166666667,41227.972083333334,24
7751,C34.100x,4,5,3208.9923913043476,6245.272717391304,2953.765543478261,39830.922391304346,92
7752,C34.100x,4,6,1317.1705454545456,6159.841818181818,3089.4176363636366,38676.126363636366,55
7753,C34.100x,4,8,4924.206444444444,5120.791333333333,4299.778444444444,30385.016666666666,45
7756,C34.100x,5,4,14525.478846153846,5816.253846153846,3097.847692307693,33713.407692307694,26
7757,C34.100x,5,5,8737.357037037038,5377.587777777778,2053.18962962963,23130.95925925926,81
7758,C34.100x,5,6,7759.582040816327,5009.784183673469,2217.145204081633,20836.383163265305,98
7759,C34.100x,5,8,4049.8940206185566,5104.870103092784,2299.5665979381442,16495.3481443299,97
7760,C34.100x,5,9,1293.105909090909,4666.318636363636,1203.1863636363637,9420.183636363638,22
7762,C34.100x,6,2,13438.308,5751.6074285714285,2866.7059999999997,35577.16657142857,35
7763,C34.100x,6,3,17262.527264150944,5175.607452830189,2311.5743396226417,38061.600283018866,106
7764,C34.100x,6,4,16576.954476534294,6861.943754512635,2704.8593140794223,38212.76992779783,277
7765,C34.100x,6,5,14450.17951417004,7281.945070850203,3081.1420850202426,36468.00258097165,988
7766,C34.100x,6,6,12177.936483516483,7450.353,3094.7446923076923,32802.39418681319,910
7767,C34.100x,6,8,11574.948301886792,8196.064425385934,3417.253001715266,31828.030171526585,583
7768,C34.100x,6,9,4363.192056074767,6884.133925233645,3168.823738317757,20269.29719626168,107
7813,C34.200x,6,4,16668.20904761905,6448.358571428571,3330.1678571428574,38715.374761904764,42
7814,C34.200x,6,5,15916.814833333334,7273.366583333333,2950.8463333333334,38485.85291666666,120
7815,C34.200x,6,6,12242.465274725275,7136.926483516484,2625.6565934065934,32362.77131868132,91
7816,C34.200x,6,8,12329.178245614035,8158.658947368421,4282.599122807017,34963.01894736842,57
7852,C34.300x,4,5,3386.761290322581,6035.403225806452,3155.203225806452,38962.033870967745,31
7853,C34.300x,4,6,659.3513636363637,7023.774545454546,3728.098636363636,37705.26318181818,22
7854,C34.300x,4,8,5853.873750000001,5984.5790625,2890.564375,31258.4265625,32
7859,C34.300x,5,5,11007.84090909091,5420.466181818182,2606.308,26828.48418181818,55
7860,C34.300x,5,6,7579.135333333334,5307.6745,2270.8415,20692.708666666666,60
7861,C34.300x,5,8,3977.7047142857145,4497.763571428572,2430.036,15699.287142857143,70
7863,C34.300x,6,2,15786.667575757574,6882.151515151515,2085.4675757575756,35186.30848484848,33
7864,C34.300x,6,3,15918.631447368422,6558.735131578947,2252.0838157894736,39423.89565789473,76
7865,C34.300x,6,4,15436.898659793813,6554.873402061856,2709.857628865979,36670.80829896907,194
7866,C34.300x,6,5,14074.351277777778,7654.556018518519,3033.810037037037,35534.62305555555,540
7867,C34.300x,6,6,11756.253538461538,7775.053711538462,3270.485923076923,32203.682615384616,520
7868,C34.300x,6,8,8263.880277777778,7553.172853535354,3286.074898989899,26605.748005050507,396
7869,C34.300x,6,9,5953.8697260273975,7640.877397260275,3100.3535616438357,24048.58109589041,73
7897,C34.800x,6,6,14175.01074074074,8171.55,3615.1359259259257,35398.80222222222,27
7925,C34.900,3,8,682.4766666666666,2503.8366666666666,1790.9114285714286,6541.505714285714,21
7934,C34.900,5,6,1221.3256521739129,2525.9391304347823,3247.9556521739128,9878.910869565216,23
7935,C34.900,5,8,213.78,2314.619230769231,4693.416153846154,10299.175,26
7940,C34.900,6,8,841.4613043478261,4612.871739130435,3172.8434782608692,11481.749130434782,23
7943,C34.900,7,5,42.096170212765955,711.6840425531915,1053.2957446808512,2623.845957446809,47
7944,C34.900,7,6,49.29869158878505,855.6814953271028,1376.4592523364488,3558.3866355140185,107
7945,C34.900,7,8,48.543482142857144,808.8975,999.000625,2883.605625,112
7946,C34.900,7,9,60.012790697674426,781.5606976744186,1317.9013953488372,3271.198604651163,43
7951,C34.900x,1,8,1532.54875,1550.2629166666666,2066.4995833333332,7313.562083333333,24
7955,C34.900x,2,5,130.94703703703703,1926.948148148148,3750.7918518518522,8581.782962962963,27
7956,C34.900x,2,6,240.17470588235295,1856.8626470588235,3161.409117647059,8714.02,34
7957,C34.900x,2,8,306.90037037037035,1923.762962962963,3496.20962962963,9254.805185185185,27
7960,C34.900x,3,5,552.7208620689655,2603.779827586207,2978.1451724137933,11924.78120689655,58
7961,C34.900x,3,6,817.1450515463919,2866.2127835051547,4162.637628865979,12395.770824742269,97
7962,C34.900x,3,8,548.2817475728154,2894.5047572815533,2958.5104854368933,9231.608737864077,103
7963,C34.900x,3,9,318.43172413793104,2438.4310344827586,3725.8748275862067,9704.442068965518,29
7966,C34.900x,4,5,2915.426774193548,3334.3306451612902,3062.673870967742,13109.591290322582,31
7967,C34.900x,4,6,1636.1182142857142,4271.115,2004.0710714285713,11852.17732142857,56
7968,C34.900x,4,8,712.5379166666667,3286.8395833333334,2590.026388888889,9609.57736111111,72
7969,C34.900x,4,9,519.6707142857143,3616.4085714285716,3681.176071428571,12124.560714285715,28
7972,C34.900x,5,4,2726.0705555555555,3587.1427777777776,3544.282777777778,14581.391944444444,36
7973,C34.900x,5,5,1576.7896794871795,3281.5235897435896,2553.2591025641022,10685.299038461539,156
7974,C34.900x,5,6,1896.8187939698494,3558.7291457286433,2582.40040201005,11531.272060301508,199
7975,C34.900x,5,8,1017.2923076923076,3536.5467692307693,2472.0329230769235,11037.847038461538,260
7976,C34.900x,5,9,472.27333333333337,3710.6414285714286,2956.945873015873,10692.109206349207,63
7980,C34.900x,6,4,4167.4594059405945,5907.740891089108,4712.226435643564,20751.224455445543,101
7981,C34.900x,6,5,2042.1077693761815,5700.3894517958415,3660.445633270321,15309.27865784499,529
7982,C34.900x,6,6,1489.0218776671409,5616.93706970128,3735.70906116643,14942.031450924607,703
7983,C34.900x,6,8,1347.983181818182,5514.972147335423,3695.9424764890277,14774.58553291536,638
7984,C34.900x,6,9,952.5057948717949,5730.391794871794,3248.046564102564,14261.822,195
7987,C34.900x,7,5,80.7374193548387,1022.9322580645162,2761.0229032258067,4931.576774193549,31
7988,C34.900x,7,6,77.70822580645161,1011.0693548387097,2334.0,4626.385322580645,62
7989,C34.900x,7,8,77.13191176470589,1089.5045588235294,2171.658529411765,4722.569852941177,68
7990,C34.900x,7,9,80.48653846153846,1200.8184615384614,2667.861538461538,5387.791923076923,26
8014,C37.x00,6,5,5305.147777777777,6639.718148148148,4206.2444444444445,27396.62888888889,27
8264,C44.300,6,6,459.05181818181813,2917.768181818182,539.0368181818183,7637.854090909092,22
8265,C44.300,6,8,712.63875,2953.5805,752.4947500000001,7656.762,40
8266,C44.300,6,9,614.7778571428571,2952.2428571428572,513.3482142857143,7530.393928571429,28
8606,C50.200x,6,3,5573.598571428571,5503.338571428571,1341.235238095238,22592.156190476187,21
8607,C50.200x,6,4,5103.766842105263,5871.429210526316,1388.9934210526317,20689.25105263158,38
8608,C50.200x,6,5,2148.6280952380953,7525.767857142857,2020.344523809524,17603.673333333332,42
8640,C50.400,6,4,2957.2627272727273,6240.392727272728,2228.68,17585.995,22
8641,C50.400,6,5,2285.248,6272.4532,1932.1575999999998,16616.1224,25
8655,C50.400x,6,3,7038.287567567568,7802.77945945946,2213.9748648648647,26764.784594594596,37
8656,C50.400x,6,4,2732.8907954545452,6863.228181818181,1910.3039772727273,18318.562386363636,88
8657,C50.400x,6,5,3316.8994444444447,6806.422301587301,1954.7274603174603,18818.841666666664,126
8658,C50.400x,6,6,2375.148245614035,7756.969649122807,2144.1633333333334,18421.60105263158,57
8680,C50.500x,6,4,2319.2932,7276.4976,1764.7708000000002,18831.2224,25
8681,C50.500x,6,5,3119.04625,7468.463125,1952.5153125,18630.8278125,32
8722,C50.801,6,4,3260.1515999999997,6973.9936,1868.4128,18138.4196,25
8723,C50.801,6,5,1573.9345238095239,5034.802380952381,2059.4178571428574,13243.490238095237,42
8779,C50.804,6,4,3102.8759999999997,6347.05,1733.2259999999999,16169.362666666666,30
8780,C50.804,6,5,3269.68756097561,5579.812682926829,2290.241707317073,17061.267560975608,41
8804,C50.900,6,3,5657.840666666666,7312.035333333334,4499.246666666667,23410.561333333335,45
8805,C50.900,6,4,4617.659797979798,7261.4565656565655,3290.9188888888884,20789.760303030303,99
8806,C50.900,6,5,3561.054295302013,7177.777382550336,2935.6053020134227,19295.48355704698,149
8807,C50.900,6,6,2801.4295454545454,6445.385151515151,2747.8104545454544,16990.430151515153,66
8837,C50.900x,6,3,5091.22243902439,6019.905853658537,3197.561463414634,20051.84512195122,41
8838,C50.900x,6,4,2418.80417721519,5105.9,2732.1616455696203,14915.16164556962,79
8839,C50.900x,6,5,2262.863741007194,5130.557697841727,3066.3896402877695,15152.824892086332,139
8840,C50.900x,6,6,1656.6718867924528,5507.598490566037,2680.447924528302,13546.839433962265,53
8841,C50.900x,6,8,1710.2585185185183,4981.440740740741,2563.112962962963,14706.684444444443,27
8922,C53.900,3,5,502.1895238095238,3507.0019047619053,3061.4014285714284,12708.97380952381,21
8936,C53.900,5,5,804.0595454545455,3498.7920454545456,1649.6195454545457,10301.132045454546,44
8937,C53.900,5,6,904.8436363636364,3627.4577272727274,1236.6827272727273,9801.934545454546,22
8941,C53.900,6,3,2625.606,5216.032333333334,2115.1366666666668,18399.132666666665,30
8942,C53.900,6,4,2209.3758333333335,4943.135416666667,3635.573194444444,19662.331527777777,72
8943,C53.900,6,5,2036.2628873239437,5024.156126760564,2627.0974647887324,16010.624788732395,142
8944,C53.900,6,6,2111.1401492537316,5304.533283582089,2079.797014925373,16344.414776119404,67
8945,C53.900,6,8,1433.459655172414,5440.385862068965,1954.6474137931034,14109.593620689657,58
8969,C53.900x,6,3,3336.7805357142856,5663.5599999999995,2221.598214285714,24567.537678571425,56
8970,C53.900x,6,4,4275.356160714286,6127.7429464285715,2817.9157142857143,27252.37142857143,112
8971,C53.900x,6,5,4335.9659119496855,6731.327358490566,2948.122389937107,26677.576540880502,159
8972,C53.900x,6,6,3156.129545454545,6436.295,3039.274090909091,23670.59,66
8973,C53.900x,6,8,2643.388857142857,6025.272857142857,3133.827142857143,19702.07542857143,35
8995,C54.100,5,5,1464.104761904762,5132.980952380953,1489.861904761905,14344.972619047618,42
8996,C54.100,5,6,1331.9557692307692,4547.995,1619.178076923077,13961.406538461539,26
9000,C54.100,6,3,3979.3244444444445,5978.1525,2267.1591666666664,27430.624722222223,36
9001,C54.100,6,4,3556.223608247423,7064.052680412371,2163.490824742268,24446.598041237117,97
9002,C54.100,6,5,4055.1869827586206,7254.004051724138,2528.075948275862,25976.07870689655,232
9003,C54.100,6,6,3725.0598780487803,8220.588780487806,3321.013414634146,26558.002195121953,82
9004,C54.100,6,8,3325.8319512195126,8261.658780487805,2642.628048780488,24320.78512195122,41
9052,C56.x00,5,5,1449.671935483871,4807.890967741935,3590.8219354838707,17083.518387096774,31
9059,C56.x00,6,3,8833.402857142857,8315.590714285714,5292.449285714285,37860.571071428574,28
9060,C56.x00,6,4,5199.105542168675,7183.24421686747,3909.392530120482,27041.695542168676,83
9061,C56.x00,6,5,5256.700205128205,8143.3958974358975,4546.584974358974,29110.318512820515,195
9062,C56.x00,6,6,5033.752524271845,6973.248446601941,5716.536116504854,27879.24116504854,103
9063,C56.x00,6,8,3374.8076470588235,7024.226029411765,4948.677205882353,23000.342352941178,68
9155,C61.x00,3,8,761.0890322580644,3087.183225806452,3300.302258064516,10034.006774193549,31
9156,C61.x00,3,9,897.8958333333334,3758.1108333333336,5227.2595833333335,14816.96375,24
9160,C61.x00,4,8,794.1381818181818,4336.731515151516,2932.108181818182,16084.870606060605,33
9161,C61.x00,4,9,734.7807407407408,4488.507777777778,2829.1888888888893,13775.584074074075,27
9164,C61.x00,5,6,1527.7490243902441,3690.533414634146,2357.8621951219516,11942.078536585366,41
9165,C61.x00,5,8,1305.9337398373984,3745.4389430894307,2198.1482926829267,11077.95918699187,123
9166,C61.x00,5,9,1239.9673529411764,3723.432794117647,2490.365294117647,11148.173529411766,68
9168,C61.x00,6,5,3294.918735632184,5138.978045977012,2375.3702298850576,27410.33436781609,87
9169,C61.x00,6,6,3240.7441035856573,5455.78374501992,2654.7529880478087,23752.10593625498,251
9170,C61.x00,6,8,2458.3423605150215,5584.354978540772,2751.435,18977.15197424893,466
9171,C61.x00,6,9,1490.5170731707317,4937.5056585365855,2812.577609756098,14300.134829268294,205
9173,C61.x00,7,8,209.80136363636365,1101.9345454545455,1073.3113636363635,3649.7154545454546,22
9242,C64.x00x,6,4,5885.892068965517,5887.18051724138,3295.084827586207,35333.06396551724,58
9243,C64.x00x,6,5,5781.725267175572,5948.872442748092,3043.0324427480914,30526.411908396945,131
9244,C64.x00x,6,6,5698.0965432098765,6611.786543209876,3359.589259259259,31476.250123456786,81
9245,C64.x00x,6,8,4345.822452830189,6291.774905660377,2726.9654716981136,24233.762075471695,53
9277,C66.x00,6,8,4570.2744,6878.5904,4279.718,27970.9744,25
9311,C67.200,6,5,4060.5888888888885,3809.715925925926,2922.925925925926,17669.460740740742,27
9312,C67.200,6,6,3061.79875,4494.76875,2667.8052500000003,18770.528,40
9313,C67.200,6,8,3431.360277777778,4795.073333333334,2435.5408333333335,19525.32777777778,36
9314,C67.200,6,9,3176.0845833333333,5358.329166666667,3908.912916666666,20577.857916666664,24
9378,C67.900,5,6,2787.924666666667,3056.7336666666665,1779.1223333333332,12516.636999999999,30
9379,C67.900,5,8,2345.072682926829,3637.27487804878,2341.771219512195,13888.799756097562,41
9380,C67.900,5,9,1942.50875,3510.647916666667,3614.6766666666667,14581.215000000002,24
9384,C67.900,6,4,3491.8952173913044,3310.4956521739127,3098.1247826086956,15941.580000000002,23
9385,C67.900,6,5,3557.87359375,4680.7309374999995,2916.8384375,20052.42015625,64
9386,C67.900,6,6,2946.213644859813,4033.4055140186915,3195.0505607476634,17183.772710280373,107
9387,C67.900,6,8,3389.04397260274,5158.471232876713,3900.658835616439,21963.677260273973,146
9388,C67.900,6,9,2466.705263157895,5200.265614035088,3387.549298245614,18176.897192982455,57
9403,C67.900x,6,8,4819.970952380952,5525.219999999999,3769.4780952380947,24129.955714285716,21
9682,C73.x00,4,2,585.3252173913044,3646.3826086956524,3902.2595652173914,26546.39652173913,23
9683,C73.x00,4,3,1233.1240983606556,3826.328852459016,3937.0219672131147,28212.8,61
9684,C73.x00,4,4,2012.9748484848485,4029.2272727272725,3924.601212121212,28354.654545454545,33
9685,C73.x00,4,5,1601.3486206896553,4136.203448275862,3821.3837931034486,26688.377586206894,29
9691,C73.x00,5,5,2161.0590476190478,4012.016666666667,1068.017142857143,13792.44380952381,21
9696,C73.x00,6,2,4428.811589595376,4122.928150289017,2059.343063583815,20864.725115606936,346
9697,C73.x00,6,3,4199.691838905775,4127.052325227964,1976.5264589665653,20171.104969604865,658
9698,C73.x00,6,4,3905.677391304348,4192.481652173913,1995.6169391304347,19696.45088695652,575
9699,C73.x00,6,5,3756.327456140351,4462.436210526316,2031.4133684210528,19825.509666666665,570
9700,C73.x00,6,6,4296.9048,5551.8079333333335,2979.4004,22112.944066666667,150
9701,C73.x00,6,8,3602.423636363636,5525.597818181818,1948.7352727272728,21125.139272727272,55
9708,C73.x00x,6,3,5453.63696969697,5103.121212121212,1959.428484848485,24604.765454545453,33
9709,C73.x00x,6,4,4911.862692307693,5536.0192307692305,2301.5703846153847,24303.913846153846,26
9710,C73.x00x,6,5,4248.369032258064,4712.548387096775,1604.7209677419355,20746.87677419355,31
9917,C77.002,6,5,1536.652558139535,6801.218139534883,2239.5893023255812,15269.797209302325,43
9918,C77.002,6,6,1290.3611904761904,6052.802380952381,2120.2928571428574,12920.677142857141,42
9919,C77.002,6,8,2341.0246153846156,5926.3969230769235,2738.0026923076925,16441.48,26
10059,C78.000x,6,5,4809.71880952381,5441.163333333334,2738.484523809524,16973.36023809524,42
10060,C78.000x,6,6,2816.5494444444444,5479.923611111111,1472.7236111111113,13870.838333333333,36
10101,C78.201,5,8,346.0926086956522,3102.2156521739125,2723.8495652173915,9145.281739130436,23
10104,C78.201,6,4,870.8190476190476,3802.797142857143,2063.355238095238,9437.858095238094,21
10105,C78.201,6,5,965.0125396825397,3703.7320634920634,2402.6131746031747,9538.985238095238,63
10106,C78.201,6,6,726.2436666666667,4078.1465000000003,2147.1116666666667,9776.165833333333,60
10107,C78.201,6,8,869.010294117647,5020.070294117648,3395.3517647058825,13399.53794117647,68
10108,C78.201,6,9,483.1836363636363,4611.617727272727,2663.564545454545,10683.007727272729,22
10188,C78.604,6,5,775.2423076923077,5231.013461538461,5129.155,15515.313461538462,26
10189,C78.604,6,6,756.5677777777778,3713.146296296296,2273.431851851852,9288.621111111112,27
10238,C78.700x,6,4,4969.793250000001,4518.4285,3542.1585,21838.4155,40
10239,C78.700x,6,5,6184.724736842105,5154.424,3399.9451578947364,25012.96189473684,95
10240,C78.700x,6,6,5927.2515053763445,5564.374516129033,4082.804193548387,25210.93053763441,93
10241,C78.700x,6,8,5809.178620689655,6064.201206896551,4890.460517241379,25951.7425862069,58
10326,C79.300x,6,5,4320.859210526316,4755.81,3956.4334210526317,27177.715263157897,38
10327,C79.300x,6,6,3524.0269565217395,5596.221304347826,3256.3950000000004,22192.890217391305,46
10328,C79.300x,6,8,1887.8679166666668,4407.775000000001,2527.5404166666667,17785.817916666667,24
10410,C79.500x,6,4,1206.2063636363637,3809.259090909091,1996.2654545454548,11384.334090909091,22
10411,C79.500x,6,5,3331.2255072463768,4980.709565217391,2159.23231884058,16611.913623188408,69
10412,C79.500x,6,6,2879.5623076923075,5717.726538461539,2914.4996153846155,20775.583461538463,52
10413,C79.500x,6,8,3496.4012962962966,4026.724814814815,2111.457592592593,15175.30537037037,54
10414,C79.500x,6,9,992.2942857142857,4791.26,2289.758095238095,12961.894285714285,21
10467,C79.800x,6,5,1440.6585714285713,5371.799047619048,2356.4757142857143,12879.885238095236,21
10743,C83.306,6,4,2422.830606060606,10718.265454545455,14606.585151515152,36082.79727272727,33
10744,C83.306,6,5,1821.094534883721,7878.746860465116,7752.01476744186,24043.91546511628,86
10745,C83.306,6,6,1826.6671428571428,7143.601038961039,5854.918961038961,19881.374155844158,77
10746,C83.306,6,8,1383.0826388888888,6921.437638888889,4199.600277777778,16767.863194444442,72
10952,C85.900x,6,8,1284.4072,4937.6688,2890.9504,14518.7548,25
10987,C90.000,6,5,393.363829787234,4959.276595744681,4210.6427659574465,12849.183191489361,47
10988,C90.000,6,6,449.35761904761904,4403.209365079365,4672.959047619047,14559.46634920635,63
10989,C90.000,6,8,455.72114285714287,4281.115142857143,2640.2024285714288,11514.908285714286,70
11007,C90.000x,6,5,854.355338983051,6408.757288135593,6057.856610169491,21685.678644067797,118
11008,C90.000x,6,6,576.4510185185185,6256.6412037037035,3380.006018518519,15098.807962962963,108
11009,C90.000x,6,8,699.899393939394,6043.254949494949,3619.8033333333337,13962.769393939394,99
11010,C90.000x,6,9,417.42703703703705,5622.304444444445,2829.0414814814812,12370.99,27
11052,C91.000,6,0,1120.2865384615384,5523.096153846154,8837.288846153846,28581.513846153844,26
11053,C91.000,6,1,1374.1569230769232,8299.171153846155,19254.37692307692,43170.76884615385,26
11057,C91.000,6,5,789.9892,5623.272,7641.2064,22464.776400000002,25
11076,C91.001,6,0,893.1302439024389,3209.0243902439024,4675.739268292683,15423.937804878047,41
11081,C91.002,6,0,1022.5871428571429,2859.2380952380954,4197.9857142857145,14405.120476190477,84
11161,C92.000x,4,5,955.9308695652173,5987.691304347826,34054.52913043478,51425.007826086956,23
11172,C92.000x,6,1,1145.7567999999999,9666.676,15687.956,40519.6492,25
11174,C92.000x,6,3,1540.07375,9838.0225,22005.8015625,58530.654375,32
11175,C92.000x,6,4,1473.1622641509434,9585.24754716981,22266.960000000003,56722.571320754716,53
11176,C92.000x,6,5,1027.132658227848,7064.057468354431,12582.285569620253,35475.548987341776,79
11177,C92.000x,6,6,969.2411904761905,7363.149047619047,11474.097857142857,31057.659047619047,84
11178,C92.000x,6,8,968.3638095238096,8902.213095238096,11508.85511904762,35858.18321428572,84
11404,D00.100,6,5,4635.125217391304,4193.610434782609,1728.9813043478262,16560.126956521737,23
11405,D00.100,6,6,3527.6804166666666,4382.1485416666665,1604.7072916666666,15189.741875,48
11406,D00.100,6,8,4188.013095238095,4059.504523809524,1951.58,15735.836666666666,42
11421,D00.200,6,6,4763.114285714286,4936.825714285714,1913.6738095238095,18011.708095238097,21
11422,D00.200,6,8,3058.5223076923075,5341.7284615384615,1852.0373076923076,15853.960769230769,26
11446,D01.000,6,5,2524.6653333333334,3315.7063333333335,1078.975,11085.697833333334,60
11447,D01.000,6,6,3171.167142857143,3604.1112244897963,1506.6612244897958,13061.906326530612,49
11448,D01.000,6,8,2378.495625,4276.475,1146.4934375,11704.4071875,32
11472,D01.200,6,5,3254.3751111111114,3860.4193333333333,1310.6573333333333,13329.690666666665,45
11473,D01.200,6,6,3383.152972972973,4753.611081081081,1472.8635135135135,14909.720540540542,37
11474,D01.200,6,8,3923.0432258064516,5070.104193548387,1789.6058064516128,16149.657741935484,31
11548,D02.200x,6,4,19563.059574468087,6345.533617021277,2620.872765957447,38627.65914893617,47
11549,D02.200x,6,5,19100.8771875,5974.349375,2467.5481250000003,37849.05796875,64
11550,D02.200x,6,6,17323.7432,6098.1552,2831.0512,35694.457599999994,25
11588,D05.100x,6,4,7018.926923076922,6269.298461538462,1273.2276923076922,23879.337692307694,26
11589,D05.100x,6,5,6977.679310344828,5831.487241379311,1231.2262068965517,21982.726896551725,29
11649,D06.900x,3,5,500.1682608695652,1584.8521739130433,702.8921739130435,5966.518695652174,23
11659,D06.900x,5,3,400.18944444444446,1761.9499999999998,532.521111111111,5160.114444444444,36
11660,D06.900x,5,4,844.7395833333334,2089.0535416666667,779.54,8242.881458333333,48
11661,D06.900x,5,5,1029.9683673469387,2195.5310204081634,940.2016326530612,9006.31142857143,49
11665,D06.900x,6,2,445.16596153846154,2048.9203846153846,433.95038461538456,5248.9373076923075,52
11666,D06.900x,6,3,891.2209142857143,2406.5397714285714,674.9354857142857,7456.6544,175
11667,D06.900x,6,4,1551.6564112903225,2943.260120967742,898.9460887096774,11457.269919354838,248
11668,D06.900x,6,5,2400.02576,3353.4901600000003,1099.01196,14402.545199999999,250
11669,D06.900x,6,6,2691.4194285714284,4282.630999999999,1287.1477142857143,16260.749428571427,70
11670,D06.900x,6,8,3143.3954545454544,4685.018181818182,1380.7227272727273,20017.248636363634,22
11879,D10.900,6,3,1138.5903448275863,1376.101724137931,571.2703448275862,5782.017241379311,29
11880,D10.900,6,4,622.4611764705883,1304.6526470588235,537.0920588235294,4937.348235294117,34
11881,D10.900,6,5,1255.2893220338983,1708.5950847457627,712.3147457627118,6902.039322033898,59
11912,D11.000,6,3,2038.5208333333333,2592.0466666666666,1115.0233333333335,11023.498333333333,36
11913,D11.000,6,4,2420.612857142857,3090.9216326530614,1509.2151020408162,13198.973673469387,49
11914,D11.000,6,5,2554.8322448979593,2505.2415306122452,1262.1445918367347,11392.599489795919,98
11915,D11.000,6,6,2178.609574468085,2947.3736170212765,1300.3017021276596,11848.01170212766,47
11916,D11.000,6,8,2718.8483333333334,3002.218888888889,1185.5008333333333,11825.317777777778,36
11976,D12.001,6,5,1196.2561363636364,1991.679090909091,669.3186363636364,6719.605681818182,44
11977,D12.001,6,6,2925.6964000000003,2648.7024,1058.06,9500.1944,25
12005,D12.200,4,5,938.1862962962963,2124.3837037037038,691.3440740740741,6198.503703703704,27
12012,D12.200,5,5,1120.7792647058825,1876.5916176470587,514.6527941176471,5622.687058823529,68
12013,D12.200,5,6,1074.9759523809523,1963.1523809523808,559.2102380952381,5735.059047619048,42
12014,D12.200,5,8,1710.968260869565,2869.586956521739,923.8317391304348,8031.539565217391,23
12018,D12.200,6,3,599.979705882353,1852.5470588235294,517.5688235294118,4966.859411764706,34
12019,D12.200,6,4,807.346404494382,1938.778651685393,602.8177528089888,5328.838651685393,89
12020,D12.200,6,5,1205.8982943143812,2138.7502006688965,658.0309698996656,6364.2311371237465,299
12021,D12.200,6,6,1121.5065671641792,2396.9795522388063,617.0671144278607,6506.948407960199,201
12022,D12.200,6,8,1317.1142372881357,3150.65,918.6248305084746,7956.056694915254,118
12050,D12.300,5,4,763.6913513513514,2093.452972972973,428.7759459459459,5158.806486486486,37
12051,D12.300,5,5,919.3509677419355,2052.2056451612902,462.8677419354839,5306.8730645161295,62
12052,D12.300,5,6,1142.7181818181818,2029.181590909091,544.8140909090909,5879.328409090909,44
12053,D12.300,5,8,1032.7795652173913,2264.4760869565216,585.4478260869565,5956.023043478261,23
12057,D12.300,6,3,748.0642222222222,1981.2966666666669,488.5042222222222,5014.317777777777,45
12058,D12.300,6,4,839.341981981982,1960.6763963963963,603.922972972973,5539.268648648649,111
12059,D12.300,6,5,859.1101846153846,2102.5510153846153,687.1919692307692,5750.015046153846,325
12060,D12.300,6,6,1174.0055491329479,2370.799710982659,712.4446242774567,6534.601676300578,173
12061,D12.300,6,8,1056.6167032967032,2997.1147252747255,775.375054945055,7231.348131868132,91
12084,D12.301,6,5,1208.2666,2097.9644,611.3218,5732.279,50
12085,D12.301,6,6,899.7624390243903,1883.9970731707317,559.4846341463415,5394.141707317073,41
12120,D12.400,5,5,852.4369444444444,2384.375,534.0877777777778,5875.4675,36
12124,D12.400,6,3,1214.8425,1809.4204166666666,578.7345833333334,5494.097083333334,24
12125,D12.400,6,4,933.5775384615384,1754.1746153846154,579.8243076923077,4995.823230769231,65
12126,D12.400,6,5,970.2533823529411,1977.4485294117646,614.1300735294118,5581.364191176471,136
12127,D12.400,6,6,984.5296153846153,2750.5210256410255,829.0301282051282,6910.141282051282,78
12128,D12.400,6,8,908.3588571428572,2714.9314285714286,746.3848571428572,6551.283428571429,35
12149,D12.500,4,5,733.4699999999999,1877.2958333333333,883.3683333333333,5544.456666666666,24
12154,D12.500,5,4,748.1884615384615,1763.2897435897437,520.2415384615384,4791.068461538462,39
12155,D12.500,5,5,900.626404494382,1819.6069662921348,462.69089887640445,4777.25213483146,89
