,basy_yydj,basy_ssjczbm1_for_str_4,HAOCAI-only_operation-4-E,JCJY-only_operation-4-E,YP-only_operation-4-E,ZFY-only_operation-4-E,记录条数-only_operation-4
244,1,56.0,4951.338267419963,2086.604331450094,4101.995310734463,14887.012693032015,531
246,1,56.3,3349.2576666666664,1378.9166666666667,3700.7090000000003,11237.108,30
249,1,57.0,897.3667567567568,1528.2756756756755,2767.524594594595,7810.9162162162165,37
255,1,57.9,1122.7833333333333,2623.0025,4184.218333333333,12426.515208333332,48
262,1,59.8,3826.860198019802,2028.2277227722773,4040.778910891089,12150.189108910892,101
265,1,60.2,1725.34595505618,1698.285393258427,3446.3087640449435,10914.094494382023,89
278,1,62.9,973.7090123456791,1784.6753086419756,1263.017901234568,8939.319259259259,81
280,1,63.1,651.3303174603175,196.5015873015873,715.6987301587301,14711.545476190477,126
288,1,65.2,1256.6331707317072,1646.5560975609758,1564.2978048780487,10278.41707317073,41
295,1,66.0,1709.9910169491525,1133.2450847457626,1298.25,10424.354576271187,59
297,1,66.2,2150.0497297297297,755.9929729729729,1058.5078378378378,9732.321081081082,37
299,1,66.4,1593.5681578947367,1270.7855263157894,1245.1936842105263,9573.163421052632,76
300,1,66.5,2242.7736507936506,1179.9253968253968,1027.1977777777777,10124.650634920636,63
301,1,66.6,1442.443392857143,1129.3096428571428,1201.4523214285714,8478.428035714285,56
302,1,66.7,1450.102602739726,609.2765753424658,1325.9523287671234,15114.838630136986,73
303,1,66.8,1149.3593023255814,568.7902325581396,947.0927906976743,11145.332790697674,43
307,1,67.2,370.94545454545454,1391.0745454545454,940.7159090909091,4559.397272727273,22
308,1,67.3,662.3278260869565,1145.9760869565218,809.4960869565217,5858.170869565217,23
312,1,68.1,665.8380104712041,760.8879581151833,641.2211518324608,4307.910837696335,191
313,1,68.2,1069.9330815709968,669.3461027190332,719.5236858006042,5793.283534743203,331
314,1,68.3,902.9794871794871,2036.4948717948719,2557.8397435897436,11355.104102564103,39
315,1,68.4,1170.936888888889,2483.5284444444446,2466.878888888889,11316.001555555556,45
316,1,68.5,589.0834615384615,1955.7861538461539,1446.635,10276.544230769232,26
317,1,69.0,652.7753846153846,1509.7195604395606,1085.5631868131868,7387.305054945055,91
321,1,69.5,491.5108,2152.1679999999997,504.8568,5070.8784000000005,25
327,1,70.5,572.2330303030303,1022.5430303030303,1293.1272727272726,6651.488181818181,33
329,1,70.7,517.1304444444444,1146.0591111111112,489.0053333333334,8243.078444444443,45
335,1,71.7,572.0878682170543,1427.429573643411,774.3428682170543,14873.346666666666,258
343,1,73.6,730.0927426160338,2322.091518987342,702.0842194092827,15332.2811814346,237
347,1,74.1,1230.2640660736974,1716.7791550190598,1403.7710038119442,17685.630940279545,1574
350,1,75.0,547.2205882352941,1180.7878431372549,1105.9101960784312,9611.558823529413,51
352,1,75.6,1040.4443909348443,2935.119121813031,806.8116430594902,21573.795467422096,353
362,1,77.5,1949.92625,1138.5015625,1288.2796875,9204.9115625,32
363,1,77.6,4278.693809523809,1917.1333333333334,1953.1804761904762,11005.956666666667,21
366,1,78.1,8757.21761904762,1963.8661904761907,4187.4195238095235,20041.89857142857,21
369,1,78.4,6873.087173913043,1982.6032608695652,4600.726956521739,21106.300869565217,46
370,1,78.5,12879.79125984252,2094.528897637795,3025.044645669291,22401.627401574806,127
371,1,78.6,1099.091358490566,1032.8148679245282,1172.603823899371,5487.6423270440255,795
375,1,79.1,11022.312750000001,2243.9905,2729.1455833333334,19692.0745,120
376,1,79.2,9520.793235294117,1615.5279411764704,3002.5626470588236,19123.256470588236,34
377,1,79.3,12083.576308539945,2015.3156657483928,2791.5106244260787,20995.468429752065,1089
378,1,79.6,4554.578571428571,1113.7298412698412,2703.1179365079365,14019.79888888889,63
380,1,79.8,15072.379166666668,2009.5427777777777,2921.9480555555556,24016.32472222222,36
387,1,80.5,5274.64348051948,1945.2171688311687,2051.113038961039,13633.266558441559,770
388,1,80.6,1165.08025,1907.7275000000002,2220.798,8749.7755,40
389,1,80.7,5820.1158695652175,2561.8673913043476,1659.8849999999998,16748.228043478262,46
390,1,80.8,2878.040689655172,1890.3272413793102,1843.7684482758623,12535.710172413792,58
392,1,81.0,25408.19074074074,2214.173333333333,4043.814074074074,42012.89481481481,27
396,1,81.4,10429.39346153846,2131.0307692307692,2306.496923076923,20382.359615384616,26
397,1,81.5,30440.363970588234,2789.4740588235295,3835.151529411765,42824.88752941176,340
398,1,81.6,14260.695671140938,2475.1078859060403,1740.951275167785,22295.82281879195,298
401,1,81.9,4440.96104477612,1966.7876865671642,2631.0157462686566,14315.367014925372,134
404,1,82.3,9106.557696969698,749.7933333333334,3673.317212121212,18496.652121212122,165
405,1,82.4,5322.496888888889,841.6244444444444,2967.844888888889,13396.91177777778,45
410,1,83.1,4229.707916666666,1267.5208333333333,5457.3825,16717.5225,24
411,1,83.2,2987.0809210526313,913.7448684210526,3167.075394736842,13464.538289473685,76
412,1,83.3,723.5898113207547,1196.399245283019,1054.4703773584906,4606.248301886792,53
413,1,83.4,8339.091917808219,1150.672602739726,4184.450136986301,19832.683835616437,73
414,1,83.6,3539.2587096774196,979.991935483871,3078.0203225806454,11065.082580645161,31
416,1,83.8,1103.1459259259261,881.9203703703703,1512.0181481481482,6561.383703703703,27
417,1,83.9,917.3708139534883,1326.0098837209302,2438.3358139534885,7182.121627906977,86
422,1,84.5,10364.85,2242.504761904762,4025.5661904761905,23831.734285714287,21
427,1,85.2,634.6208510638298,838.518085106383,998.1921276595745,5449.804893617022,47
430,1,86.0,4861.972499999999,2189.6457142857143,4304.438571428572,18465.969642857144,28
432,1,86.2,6051.03670886076,1231.0872784810126,4208.9616455696205,16570.988607594936,158
433,1,86.3,1132.8998701298701,1061.7623376623376,1069.9033766233765,5450.006363636364,77
437,1,86.7,2207.745106382979,1027.7617021276596,3206.8472340425533,11398.495744680851,47
448,1,88.4,4300.963246073298,1933.75445026178,3912.6295811518326,23726.06821989529,191
450,1,88.6,2689.4895833333335,1187.0453125000001,2450.833020833333,10109.484583333333,96
451,1,88.7,1760.5877272727273,1816.8545454545456,5049.117272727272,11821.780909090909,22
453,1,89.5,1772.4591666666665,3301.2,6975.743611111112,15480.730277777779,36
455,1,92.2,3022.504881516588,2255.5317535545023,26105.446682464455,43313.53966824644,211
456,1,92.3,984.6991666666667,743.4819444444445,11173.571944444444,26808.133333333335,36
460,1,93.5,3810.004207650273,1485.702732240437,1987.7369398907103,10926.419726775957,183
462,1,93.9,624.5360256410256,2345.9423076923076,5493.848589743589,11746.874871794871,78
466,1,96.7,1453.6970731707318,3005.2341463414637,10729.038536585365,34497.70902439024,41
468,1,97.6,559.9724347826087,765.1660869565218,1669.848608695652,4369.555217391304,115
477,1,99.2,6639.423442307692,2650.475576923077,6287.810442307693,24015.96826923077,520
479,1,99.7,1257.1019266055046,2586.1743119266057,2106.288623853211,10516.152018348625,109
480,1,99.8,1686.8332926829266,2265.609756097561,2112.8910975609756,14016.30963414634,82
482,2,,676.9193593314764,1972.0834094707523,3355.074027855153,9022.47711281337,7180
486,2,00.8,21805.065000000002,2203.11,4399.585,34506.36615384615,26
487,2,01.2,10357.209666666666,10254.679,13062.813666666667,52139.30466666666,30
488,2,01.3,7714.1465384615385,7028.656153846154,6844.244230769231,33939.234615384616,26
492,2,03.0,10423.553658536586,2176.7148780487805,2550.8258536585367,20807.700487804876,41
493,2,03.3,2830.894814814815,2571.185185185185,2071.512222222222,13082.34037037037,27
494,2,03.5,23711.35625766871,2704.5877300613497,4506.650920245399,37670.13748466258,163
496,2,03.9,1834.8733333333332,834.2199999999999,709.222,6171.624666666667,60
498,2,04.2,2767.05775,2131.3325,1084.196,9048.96075,40
507,2,06.3,917.8124137931034,1472.2146551724138,1505.5220689655173,8084.486034482758,58
524,2,11.3,1526.712564102564,587.6923076923077,190.4078205128205,3535.093076923077,78
532,2,13.4,2709.607947852761,844.9856134969325,145.7678773006135,5844.333834355828,3260
533,2,13.5,2614.3888,1044.7186666666666,306.97360000000003,5350.049733333333,75
534,2,13.7,1663.4509238451935,1078.3322097378277,173.57423220973783,4593.424918851436,801
540,2,14.7,3402.594842105263,783.098947368421,1160.4689473684211,9219.892736842106,95
545,2,17.1,4049.7165384615387,1444.8734615384615,1114.7503846153845,9956.18076923077,104
548,2,17.9,1096.3210122699388,1226.3633128834356,2495.151656441718,7068.209263803682,326
557,2,21.0,738.4913333333334,1202.1,946.8603333333334,4325.701666666667,30
560,2,21.3,664.8838235294118,1129.570588235294,1381.9158823529413,6362.592647058824,34
561,2,21.5,768.6447222222222,1204.8861111111112,1153.163611111111,5187.89,36
562,2,21.6,782.5621739130435,973.0647826086957,1542.0965217391306,6341.875652173913,23
564,2,21.8,636.49125,1465.48275,1012.759,5264.099749999999,40
566,2,22.2,973.9046153846155,1396.923076923077,1469.3288461538464,7255.9388461538465,26
569,2,22.5,874.9525742574258,1140.664603960396,2051.564851485148,7992.955099009901,202
588,2,28.2,818.6730303030303,1124.1654545454546,1986.770303030303,6957.952272727272,66
591,2,28.6,638.1061290322581,744.1774193548387,1626.0032258064516,6234.222258064517,31
595,2,30.0,598.5730107526882,1109.088387096774,1769.4008602150539,6373.787634408603,93
605,2,33.2,1048.2895238095239,3334.1740476190475,4359.743095238095,12087.425476190476,42
608,2,34.0,701.3780769230768,2841.1633076923076,3109.739153846154,9602.832538461538,130
614,2,34.9,558.1583823529411,3169.0805147058823,3606.2679411764707,10298.645955882354,136
616,2,36.0,13877.081538461538,2172.7884615384614,3499.179230769231,27425.949230769234,26
621,2,38.5,542.2220606060606,1513.3196363636364,1546.813818181818,6853.8943030303035,165
625,2,38.9,1272.2353107344632,4765.122768361582,8822.41163841808,21872.10406779661,177
627,2,39.3,1015.3689312977099,792.6244274809161,1547.6822137404579,12168.632290076337,131
629,2,39.5,1052.7288732394366,1019.2225352112677,1482.428309859155,14904.320633802816,142
630,2,39.7,7044.355777777778,2253.8044444444445,5670.885111111112,22349.944444444445,45
631,2,39.9,1245.7589130434783,1949.9304347826087,3756.457934782609,10497.992173913044,92
645,2,43.4,788.3349363057325,1742.8514012738854,1275.2759872611464,6060.406337579618,314
649,2,44.1,469.50115015974444,2506.0250479233227,2356.755335463259,7650.479776357827,313
650,2,44.4,1101.965,3187.3566666666666,5199.937,14488.635666666667,30
654,2,45.1,550.0665384615385,1906.236153846154,1990.7153846153847,7075.627307692308,26
655,2,45.2,775.1755844155844,2052.403636363636,1765.9864935064934,6809.534025974026,77
657,2,45.4,965.0311971830986,1607.3246009389673,1238.3613849765256,6196.874107981221,426
666,2,47.0,1056.0179293424926,1423.4960157016683,1932.036310107949,7378.5952306182535,1019
671,2,48.3,917.6673839662448,1530.3061181434598,1061.8313080168775,6022.95476793249,237
672,2,48.4,1467.7155118110236,1354.1661417322834,1693.743307086614,8805.231338582678,127
677,2,49.0,774.47,981.0859770114942,1902.8304022988505,6316.587356321839,174
678,2,49.1,1238.5769863013697,1040.694520547945,1816.8238356164386,7977.298493150685,73
679,2,49.3,425.462380952381,962.9880952380952,1243.395238095238,4875.702380952381,21
680,2,49.4,1827.117075617284,1002.8812654320989,1487.4152700617283,7377.387021604938,1296
682,2,49.7,404.00013888888884,985.3615277777777,1478.4344444444444,5398.407361111112,72
690,2,51.0,769.7513636363636,1326.2318181818182,3029.1086363636364,9298.487727272728,22
692,2,51.2,1292.391957618567,1591.8155852674067,2094.2182896064583,8585.917780020181,1982
694,2,51.4,1039.5053846153846,2161.245,4665.305769230769,14665.211153846154,26
697,2,51.8,2407.414375,2492.7779166666664,4349.482916666667,17173.274791666667,48
702,2,53.0,1881.2103949447076,1336.6272353870459,1181.136066350711,6932.215718799368,633
703,2,53.1,2861.8286,1419.6779999999999,1819.955,10033.6348,50
704,2,53.2,2066.864666666667,2368.025666666667,3039.227,11308.362000000001,30
713,2,54.1,1463.1778571428572,2057.167857142857,3701.1875,12373.108571428571,28
717,2,54.5,876.607299270073,1323.5068613138687,2050.401313868613,8912.84700729927,137
720,2,54.9,573.9929032258065,2430.7346774193547,4112.770967741936,10071.693225806452,62
721,2,55.0,2630.6900456621006,2072.571369863014,2869.2761643835615,16115.239589041097,219
729,2,56.0,2619.1030777903047,1592.6508568207441,1502.0927959413755,9151.441758737317,887
730,2,56.2,2301.016129032258,1903.9232258064517,2340.748387096774,11230.103870967741,31
731,2,56.3,1328.3376923076924,1731.2634615384616,1680.3676923076923,7382.421153846154,26
735,2,56.8,2020.5082142857143,2037.8035714285713,2684.5260714285714,11131.407857142856,28
736,2,57.0,845.4785483870968,1668.7759677419356,1694.5609677419354,7234.490806451613,62
737,2,57.1,829.4573913043479,1753.2347826086957,1680.9960869565218,6847.278695652174,23
739,2,57.3,1104.6909999999998,1856.6513333333335,1864.3756666666666,7411.6123333333335,30
740,2,57.4,1915.4961904761903,2137.197619047619,2608.4761904761904,10198.122380952382,21
745,2,57.9,737.1317525773196,2701.56587628866,5522.503195876289,12931.988505154639,194
757,2,59.8,2302.9477625570776,1726.0855707762557,2070.517305936073,8945.094611872146,219
760,2,60.2,2204.8445664739884,2207.0409248554915,2823.753005780347,11364.281791907515,173
767,2,61.4,399.17153846153843,1173.2423076923076,1030.190769230769,4533.660384615385,26
784,2,65.0,829.1828205128205,1113.2358974358974,1896.0064102564102,8185.363846153846,39
786,2,65.2,847.6362698412698,1545.2646825396826,1702.763492063492,8006.55888888889,126
788,2,65.4,863.2184,1742.644,2511.5488,9487.87,25
793,2,66.0,735.730985915493,931.7578873239436,1724.4998591549297,7423.792394366197,71
797,2,66.4,827.2512612612612,1177.471081081081,1700.7464864864867,7593.888828828829,111
798,2,66.5,937.9488235294117,1735.5867647058822,1820.3158823529411,8752.813529411764,34
799,2,66.6,696.0366666666666,1240.0033333333333,1488.8296153846154,7062.681923076922,78
800,2,66.7,668.8515789473685,506.93684210526317,1341.8738596491228,7457.2159649122805,57
805,2,67.2,608.0057142857142,1257.187619047619,804.167619047619,4653.650952380953,21
806,2,67.3,518.2671559633028,1276.8760550458715,1023.0447706422019,4646.647614678899,109
811,2,68.1,671.1556880733945,1448.2769724770642,1353.9847706422017,5052.580458715596,109
812,2,68.2,813.0501895734596,1387.2970142180095,1414.5894786729857,7118.002535545023,422
813,2,68.3,837.2609900990099,1777.900792079208,1990.321485148515,9166.785049504952,101
814,2,68.4,1153.1796256684493,1979.042459893048,2455.2225668449196,11558.572727272727,187
815,2,68.5,670.0958227848101,1850.1530379746835,1925.6772151898733,9730.270632911392,79
817,2,69.0,482.6094444444444,1055.2994444444444,749.3305555555555,4317.01022875817,306
821,2,69.5,1021.8748717948719,423.1815384615385,794.3446153846154,3298.9112820512823,39
827,2,70.5,519.7697530864198,1295.9781481481482,1179.2423456790125,6030.181481481482,81
828,2,70.7,355.812380952381,937.3190476190476,735.2180952380952,4505.505,42
831,2,71.2,493.34416666666664,1013.5416666666666,802.2277777777778,3855.7472222222223,36
833,2,71.7,453.00131944444445,889.3466666666667,690.8575694444445,4073.194097222222,144
838,2,73.0,569.1537974683545,778.8772151898735,749.5455696202531,4003.9807594936706,79
841,2,73.6,404.973025210084,1124.3494117647058,549.293949579832,4367.490840336135,119
844,2,74.1,592.7197515236755,909.6848757618378,1258.9282419127987,5824.971364275668,2133
847,2,75.0,466.54040000000003,812.5039999999999,1118.8588,4491.9392,25
848,2,75.3,409.1818181818182,1309.3863636363637,672.2756818181819,4948.064318181818,44
851,2,75.6,423.3989436619718,1203.831690140845,507.94091549295774,4312.539647887324,142
863,2,77.5,479.99523809523805,1038.7871428571427,1036.4509523809525,5139.758095238095,21
864,2,77.6,1173.4467307692307,1294.208076923077,1334.7121153846153,6440.426153846153,52
869,2,78.1,12535.098076923077,2271.630769230769,3527.1503846153846,24341.62230769231,26
872,2,78.5,12830.341546391754,1734.6530927835051,2662.640257731959,23149.728453608248,194
873,2,78.6,1044.46055,995.3858428571428,1234.7033785714286,5806.272242857142,1400
876,2,79.0,1914.2868292682926,1286.3229268292682,1203.5585365853658,6316.8963414634145,41
877,2,79.1,11181.716274509805,2357.5074999999997,3139.8504411764707,21067.819117647057,204
878,2,79.2,10230.146065573772,2084.522131147541,3817.797213114754,23296.256557377048,61
879,2,79.3,11583.424273255814,1882.5681478405313,3215.6965780730898,21425.20355066445,2408
881,2,79.6,5146.763492063492,1360.2571428571428,3646.4515873015876,14085.139206349206,63
882,2,79.7,2542.2947999999997,1369.888,2104.7132,7953.634,25
883,2,79.8,11148.608181818183,1538.5563636363636,2789.245454545455,19267.486363636366,33
888,2,80.5,5984.650657084189,1646.7953388090348,2538.467063655031,14957.089342915811,487
889,2,80.6,3086.011875,1023.015625,1588.0596875,9477.425,32
890,2,80.7,5182.446590909091,1375.55,2566.220909090909,12584.328181818184,44
891,2,80.8,3199.486774193548,1444.7406451612903,1912.6748387096773,10531.417741935484,31
893,2,81.0,30450.580689655173,2539.8206896551724,3617.2372413793105,42961.33827586207,29
897,2,81.4,11206.941129032257,1316.0880645161292,2172.411129032258,19400.066290322582,62
898,2,81.5,24539.207973977696,2586.3991449814125,4117.776282527881,37912.840446096656,538
899,2,81.6,13683.056356968214,2225.5193643031785,1779.2081662591688,20512.58599022005,409
902,2,81.9,3419.7077551020407,1587.0020408163266,1893.1430612244897,9561.593469387755,49
906,2,82.4,1177.1526785714286,732.6108928571429,1334.0705357142856,5860.825,56
911,2,83.0,3493.9970833333336,1318.5954166666668,2069.5645833333333,10300.3175,24
913,2,83.2,5833.805921052632,986.1142105263157,2323.3015789473684,15809.720263157895,76
914,2,83.3,520.1963503649635,1238.3480291970802,1042.667299270073,4970.631678832117,137
915,2,83.4,3600.1253571428574,1540.49,2323.7864285714286,11487.344642857144,28
916,2,83.6,1549.8545098039217,1072.1307843137254,1475.6984313725488,6557.872352941176,51
918,2,83.8,4516.209583333333,1002.9283333333333,2278.1141666666667,13462.720000000001,24
922,2,84.2,11240.604029850745,1237.9797014925373,3968.4980597014924,26295.22776119403,67
923,2,84.3,1860.189024390244,734.1841463414634,1590.051463414634,7838.501707317073,41
930,2,85.2,676.8480991735537,1129.2827272727272,698.4251239669421,4551.873636363636,121
934,2,86.0,3559.3611764705884,1345.4438235294117,2799.6784313725493,11884.260882352939,102
936,2,86.2,4796.250142348755,1631.6617081850534,2803.863451957295,14412.148362989323,281
937,2,86.3,475.5955084745763,1110.5161440677966,1018.3328813559322,4395.954745762711,236
939,2,86.5,884.954939759036,2386.290361445783,3444.2283132530124,9303.464457831325,83
941,2,86.7,2122.542537313433,1009.2753731343283,2048.397910447761,9797.904029850746,67
942,2,86.8,1561.0464516129034,953.9451612903225,1624.889677419355,8155.651612903226,31
946,2,87.4,1865.4127272727274,2283.831818181818,2271.4313636363636,8163.16,22
952,2,88.4,2411.0758333333333,2404.4941666666664,4884.769499999999,13351.9295,60
953,2,88.5,1641.9171942446042,2214.8309352517986,3238.8407194244605,9831.044820143885,139
958,2,89.5,2450.40515625,3119.926640625,4648.91171875,14184.774296875,128
962,2,93.3,2320.6685321100917,1548.2120183486238,2364.944862385321,8589.45357798165,109
963,2,93.4,11874.039210526316,3441.2302631578946,4852.6128947368425,26340.864210526313,38
964,2,93.5,1710.807889908257,1389.2234250764525,1637.3593272171254,6388.518654434251,327
966,2,93.9,713.8174929577465,2595.369323943662,3530.1592112676058,9266.12667605634,355
967,2,94.2,239.072,1432.2879999999998,1871.0711999999999,16692.598,25
968,2,96.0,1358.4785714285713,5016.534183673469,6507.572551020408,19783.23255102041,98
971,2,96.7,1072.6350000000002,5304.589852941176,5769.324117647058,19517.35205882353,68
975,2,97.7,442.58113207547166,1208.9377358490565,713.9818867924529,3981.422641509434,53
980,2,99.0,827.2703225806451,3745.4551612903224,2961.204516129032,12017.634516129032,31
982,2,99.2,426.4640909090909,2324.2227272727273,5496.840454545455,9516.487272727272,22
984,2,99.8,5257.605166666666,2216.5566666666664,2131.5246666666667,12631.945,60
985,2,99.9,361.02691056910567,1761.1471544715448,3605.800243902439,10845.816666666666,123
986,3,,654.401049496047,2447.7623481584174,2933.685327288396,9317.139650417776,26689
990,3,00.6,19729.478048780486,3752.538292682927,3879.7160975609754,37508.07073170732,41
991,3,00.7,25845.158846153845,3784.6846153846154,4440.221538461538,44552.67115384615,26
992,3,00.8,20127.151694915254,3633.230677966102,4030.6695762711865,39745.94101694915,118
994,3,01.2,13717.7438,9737.447,12835.318433333332,55799.82453333333,300
995,3,01.3,9284.1417,7070.11405,8489.038349999999,41169.6181,200
998,3,02.0,12268.070833333333,3227.727083333333,6459.339166666666,29376.787500000002,24
1003,3,03.0,8754.436170212766,2758.4168085106385,1960.7363829787234,19894.860921985815,141
1005,3,03.3,1661.704406779661,5642.970169491526,7399.775423728814,22656.561440677968,118
1007,3,03.5,24822.314870466318,3512.2902590673575,4484.085932642487,42992.40665803109,386
1009,3,03.9,586.3688235294118,1374.496928104575,1428.7079738562093,6920.581764705882,153
1010,3,04.0,2105.6922222222224,2061.974074074074,1823.9822222222224,12096.181851851854,27
1011,3,04.2,1866.5825423728813,1372.3654237288135,3150.8362711864406,11272.792033898304,59
1012,3,04.3,1663.365,1031.3402777777778,2096.3669444444445,9272.176111111112,36
1013,3,04.4,990.3525714285715,1383.3685714285714,1336.4774285714286,7234.792571428571,35
1015,3,04.7,1986.182786885246,1128.0919672131147,1727.281475409836,9684.171803278688,61
1016,3,04.8,557.4562337662337,1561.8994805194804,1774.418701298701,8109.5024025974035,154
1021,3,06.2,1283.1303846153846,2849.214358974359,1574.5614102564105,10980.127564102564,78
1022,3,06.3,1452.7166438356164,2365.6104794520547,1400.3588356164385,10431.427123287673,146
1023,3,06.4,1080.6599999999999,3463.7345454545457,1907.55,12304.380909090909,33
1031,3,08.4,901.1665217391305,1113.5804347826086,362.3113043478261,4373.720434782609,23
1036,3,09.4,1099.4804166666665,1241.2208333333333,1026.3866666666665,5067.961666666667,24
1040,3,09.8,730.3794736842104,1116.5065789473683,956.3252631578947,5047.724210526316,38
1043,3,11.3,411.43174999999997,993.0005833333333,266.5185,3481.233833333333,120
1053,3,13.3,646.8795081967213,1431.0737704918033,276.82377049180326,3970.593114754098,61
1054,3,13.4,1949.1562356733525,1035.0852220630372,230.45468481375357,5530.777191977078,2792
1055,3,13.5,1632.4864028776976,931.6827338129496,304.2488489208633,4560.18489208633,139
1057,3,13.7,1903.663357271095,1177.033509874327,269.11815978456013,5541.275960502693,1114
1069,3,17.1,4209.599115226338,1432.2338477366256,1054.1891769547326,10145.867530864198,486
1070,3,17.2,7381.813253012048,1349.1563855421687,1312.2046987951808,14622.43626506024,83
1071,3,17.3,11205.3754,7310.6402,6425.3784,37195.0172,50
1072,3,17.9,822.7450626566417,2030.3267167919798,2233.8328822055137,7962.541679197995,399
1075,3,18.2,559.316,1164.4384615384615,743.608,4936.068769230769,65
1081,3,19.4,857.0395454545454,1293.8363636363638,1584.6472727272726,10302.505454545455,22
1083,3,20.0,644.6777272727272,1269.9522727272727,1516.7422727272728,5458.349999999999,22
1089,3,21.0,506.5132857142857,1149.9978571428571,701.6818571428572,3799.6965714285716,70
1092,3,21.3,754.9737878787878,1447.7567424242425,1074.989393939394,7546.827121212122,132
1093,3,21.5,711.7227624309393,1243.6385635359115,1174.3627624309393,6486.611160220995,181
1094,3,21.6,759.1002631578948,1280.8734210526316,917.4523684210527,5874.476578947368,38
1095,3,21.7,638.7532075471697,1651.1222641509432,1653.805283018868,6653.449056603773,53
1096,3,21.8,619.9853947368421,1163.496052631579,1063.9088157894737,5705.41552631579,76
1098,3,22.2,636.8252816901409,1321.560070422535,1141.140281690141,7359.020845070422,142
1100,3,22.5,796.7406506024096,1565.2709879518072,1442.5099277108434,8974.587204819278,415
1101,3,22.6,779.2664912280702,1447.374210526316,1452.1080701754386,8361.06105263158,114
1113,3,26.2,818.1365384615384,1731.896923076923,1199.7146153846154,6928.187115384615,52
1114,3,26.3,1215.110357142857,2070.9964285714286,1468.5885714285716,8132.2875,28
1117,3,27.4,1609.4936666666665,2400.436666666667,1974.589,9082.286,30
1119,3,27.6,1078.2862068965517,2080.9913793103447,2299.8524137931036,12123.607586206896,29
1121,3,27.9,476.2111538461538,1559.8173076923076,765.0546153846153,4791.476538461538,26
1124,3,28.2,1160.0374015748032,1481.262283464567,1298.4746456692912,6944.297401574803,254
1125,3,28.3,1172.779014084507,1452.4133802816903,842.5012676056338,6743.328028169014,71
1126,3,28.5,612.2938461538462,1866.3115384615385,1066.9219230769231,6532.788846153847,26
1127,3,28.6,926.8816666666667,1287.259523809524,837.877857142857,5888.469761904762,42
1130,3,29.1,407.365,2752.3375,2408.29025,7472.5875,40
1132,3,29.3,989.4140579710146,1321.9159420289855,1121.8363768115944,6723.642028985507,69
1133,3,30.0,508.55319004524887,1417.5889140271495,1100.5422398190044,6179.005022624435,442
1135,3,31.1,1927.9074074074074,9402.73111111111,11933.912592592593,39103.95296296296,27
1138,3,31.4,529.8346153846154,2910.8038461538463,2639.092051282051,8860.858205128206,39
1141,3,32.2,14999.525172413792,4293.389310344827,3525.9148275862067,31486.787068965517,58
1142,3,32.3,17073.647916666665,7298.66875,4389.91375,38992.17083333333,24
1143,3,32.4,21923.84176470588,6799.403529411765,5422.169117647059,45745.22323529412,34
1147,3,33.2,639.8013768115942,3721.484275362319,3347.0528985507244,11303.960833333334,828
1152,3,34.0,1201.2882116244411,3571.8556631892698,3379.7238152011923,12240.916780923993,671
1155,3,34.4,732.0970833333334,1871.4808333333333,1011.5575,6567.484166666666,24
1159,3,34.9,669.0142105263158,3686.0094397283533,3427.650067911715,11493.902529711375,589
1162,3,36.0,10544.39043715847,3421.0415300546447,2818.1173224043714,26621.06918032787,183
1171,3,38.5,850.3239195979899,1851.8060050251256,1182.9741959798994,7688.950552763818,398
1175,3,38.9,1573.8791705069125,5749.827319508448,5869.789400921659,20244.706682027652,1302
1176,3,39.2,2606.738828125,2822.254921875,2194.94453125,12838.074453125,128
1177,3,39.3,3917.57850877193,958.0350877192982,1478.9877192982456,13466.399210526315,114
1179,3,39.5,11215.583247863247,2156.7394871794872,1438.8649572649572,19404.49846153846,234
1181,3,39.7,11269.347032258065,2826.9109677419356,4802.216322580645,28514.884580645165,155
1182,3,39.9,3143.247082706767,3382.481323308271,4621.64392481203,22738.392616541354,665
1183,3,40.1,890.0536111111111,3285.2944444444447,1735.9925,8134.214444444444,36
1184,3,40.2,1120.5819047619048,3269.2904761904765,3975.1452380952383,13622.021904761907,21
1191,3,41.3,373.00961538461536,3446.1615384615384,1833.9315384615386,8403.502307692308,26
1193,3,41.5,3560.4258227848104,5778.385316455696,5804.22253164557,25781.90569620253,79
1197,3,42.3,1154.209,2298.497058823529,1852.063470588235,8412.565470588235,170
1198,3,42.4,17364.500425531915,11008.78255319149,8085.215106382979,54892.202978723406,47
1201,3,42.8,3922.4424999999997,3545.5145833333336,3302.34,14590.601666666667,24
1202,3,42.9,2534.825238095238,2480.342857142857,2905.2742857142857,12178.22619047619,21
1205,3,43.4,831.531779935275,1837.5612297734629,1166.3436138079828,6296.373829557713,927
1208,3,43.7,15681.113023255813,7426.686279069768,8236.568139534884,44675.54953488372,43
1211,3,44.1,494.77353322528364,2900.7497325769855,2352.4194813614263,8086.974246353323,1234
1214,3,44.4,1795.0606918238996,4094.5846540880502,5318.069937106919,17979.41754716981,159
1216,3,44.6,2030.5349425287357,3939.7559770114945,6013.361954022988,18963.889310344828,87
1218,3,45.1,426.3951204819277,2974.390963855422,1713.1797590361448,7260.459337349397,166
1219,3,45.2,604.0269435215947,2742.5739867109637,1850.1170431893688,7268.820930232559,301
1220,3,45.3,1555.3137777777777,2182.8784444444445,1821.5122222222224,9328.789333333334,45
1221,3,45.4,939.0278766556291,2017.5842756622517,1033.615517384106,6224.17215231788,2416
