,basy_zyzd_jbbm_for_str_7,basy_yydj,HAOCAI-7-only_disease-E,JCJY-7-only_disease-E,YP-7-only_disease-E,ZFY-7-only_disease-E,记录条数-7-only_disease
4170,E11.900,5,397.82176470588234,2014.2141176470589,894.8085294117648,4636.678235294117,34
4171,E11.900,6,612.259207920792,3401.159207920792,1310.7914851485148,7517.302376237624,101
4189,E14.100,6,506.70257142857145,5172.608571428571,2348.4205714285713,11612.040285714285,35
4194,E14.300,1,2215.089130434783,804.0565217391304,186.5621739130435,5455.149130434783,23
4199,E14.300,6,3462.955434782609,1540.2043478260869,392.9495652173913,10192.575652173913,46
4200,E14.300,7,2502.5234782608695,433.3152173913044,237.24652173913043,4914.3297826086955,46
4246,E16.803,6,22374.124357142857,6075.019642857143,3095.6551428571424,42358.71792857143,140
4257,E21.100,6,2735.621904761905,4509.359523809524,1985.0847619047618,18214.505238095237,21
4287,E26.000,6,2593.693404255319,4753.4648936170215,1349.4997872340425,18446.001276595747,47
4326,E32.801,6,5684.230943396226,4774.940566037736,2394.4441509433964,22849.24867924528,53
4333,E41.x01,3,630.5485185185186,2862.325925925926,4348.466296296297,13805.575185185184,27
4334,E41.x01,4,466.423275862069,3136.206896551724,1826.1279310344828,13042.733620689656,58
4336,E41.x01,6,864.5636585365854,3334.153658536585,4301.861463414634,14349.090731707316,41
4356,E65.x00,7,8016.2444444444445,2630.1555555555556,1318.2259259259258,26762.666666666668,27
4374,E66.900,6,20906.5903030303,9018.666666666666,3782.8721212121213,54457.11818181818,33
4405,E83.001,6,687.0539285714285,2266.8035714285716,5808.160714285715,11122.661071428573,28
4445,E87.600,6,343.4153846153846,3476.2615384615387,1150.9792307692308,6606.25423076923,26
4453,E88.200,7,3596.3030303030305,603.3333333333334,719.060606060606,18304.454545454544,33
4454,E88.203,4,2459.701725146199,541.1198830409356,414.26251461988306,15866.687280701753,342
4461,E88.906,1,2640.5363380281688,736.4475352112677,195.28288732394364,5556.003098591549,142
4464,E88.906,4,6379.578222222222,834.0328888888888,687.9857777777778,10882.000222222223,45
4465,E88.906,5,3251.6874336283186,751.7929203539824,295.9421238938053,6750.494867256638,113
4466,E88.906,6,2365.893404255319,1776.325744680851,300.01159574468085,7448.856276595745,94
4467,E88.906,7,1717.0242028985508,572.9072463768116,175.64913043478262,4348.203768115942,69
4479,F01.900,6,433.2555555555556,6304.319166666666,3181.9755555555553,22881.390277777777,36
4503,F06.800,6,1298.3196551724138,5999.213793103449,4426.156551724138,25198.415862068967,29
4523,F09.x03,6,473.30117647058825,10787.145294117647,4095.2455882352942,30689.940588235295,34
4548,F20.900,6,393.90948717948714,6565.5210256410255,2999.83,22139.02666666667,39
4567,F32.200,6,612.8164705882353,5116.910588235294,1989.7361764705881,18942.604705882353,34
4569,F32.300,6,399.3495833333333,4165.020833333333,2052.64125,15332.925833333333,24
4592,F41.200,6,489.75919999999996,5131.984,1914.5936,10923.742,50
4616,F45.304,6,663.1935714285713,2591.660714285714,372.86178571428576,5940.925,28
4620,F45.306,5,1168.415,1863.8227272727272,695.5745454545454,6520.246363636363,22
4621,F45.306,6,1025.0646153846153,3212.5525000000002,840.0743269230769,7669.95951923077,104
4670,G00.901,6,826.8603846153845,5620.637692307691,6015.341153846153,18205.810384615386,26
4684,G04.801,6,2314.386976744186,11751.209302325582,10487.766976744186,47285.48465116279,43
4720,G06.001,6,6348.837037037038,11404.81148148148,16510.98962962963,50537.741481481484,27
4726,G06.006,6,1966.5913265306124,7590.532448979592,6936.680306122449,25304.221020408164,98
4760,G20.x00,4,6952.211481481481,4443.674444444444,3803.4640740740742,22099.136666666665,27
4762,G20.x00,6,58927.97241935484,5219.8075,2685.1351612903227,78624.93048387096,124
4772,G20.x03,6,625.6961538461538,7184.4356410256405,3340.314358974359,17123.544615384617,39
4808,G30.100,6,794.97875,7906.5215,7486.80625,25480.98075,40
4815,G30.900,4,398.11439024390245,3330.4536585365854,2207.113414634146,14335.774146341464,41
4817,G30.900,6,610.5888235294118,7032.099411764706,4079.518529411765,26260.327352941178,34
4820,G30.901,4,514.48475,3527.4762499999997,2451.06525,16491.920749999997,40
4821,G30.901,6,402.37553191489366,9684.980851063829,3798.1110638297873,27749.044042553192,47
4844,G36.000,6,2204.0673913043474,6840.806521739131,3041.743913043478,21966.758695652174,23
4862,G40.200,6,7178.992916666666,4208.600833333333,2250.5258333333336,19964.947083333333,24
4884,G40.800,5,696.0685714285714,5027.028571428572,3401.282857142857,16021.058095238097,21
4885,G40.800,6,773.7719696969697,6345.031212121212,2696.795303030303,15629.988484848485,66
4893,G40.900,6,788.0240350877193,5964.052807017544,2542.379298245614,13355.48701754386,57
4904,G41.802,6,3209.7703571428574,11312.03642857143,6311.162857142857,28637.33142857143,28
4911,G41.900,5,649.6793333333334,5031.237666666667,2767.412333333333,13305.054999999998,30
4912,G41.900,6,1024.246951219512,7023.421707317073,4419.993902439024,19367.363292682927,82
4922,G43.900,6,817.2223333333333,3880.152666666667,682.216,7264.699666666666,30
4938,G44.100,5,603.2664150943395,2526.5226415094344,788.1918867924528,5389.8177358490575,53
4939,G44.100,6,667.2119230769231,3835.5072435897437,1346.0796153846154,7975.790448717949,156
4950,G45.000,6,736.1955737704918,3073.165737704918,1293.3201639344263,7815.315573770492,61
4956,G45.002,5,514.3518181818182,2235.2772727272727,1291.0315151515151,5900.484848484848,33
4957,G45.002,6,736.0557142857143,3377.8821978021983,1093.1593406593406,7885.825714285715,91
4962,G45.004,3,338.6763888888889,2680.313888888889,1881.9325000000001,6979.007777777778,36
4963,G45.004,4,754.5107534246575,3267.9827397260274,2533.895273972603,8899.646438356163,146
4964,G45.004,5,687.1804057971015,2803.0549855072463,1366.2083188405798,6878.280753623188,345
4965,G45.004,6,641.7145047923323,4081.7667731629394,1540.6200479233228,8615.61086261981,626
4987,G45.900,3,653.9147619047619,2751.5933333333332,1328.5690476190478,6692.674285714286,21
4988,G45.900,4,656.0446153846153,3377.257692307692,1914.7515384615385,8799.978461538461,26
4989,G45.900,5,545.8273949579832,3249.3688235294117,1067.1357142857141,6750.1313445378155,119
4990,G45.900,6,933.6928939828081,4365.524183381089,1701.980229226361,9184.480487106017,349
5000,G47.300,6,1948.2909693877552,2229.4777040816325,1501.2822448979591,10496.408520408164,196
5005,G47.301,6,2153.8507142857143,1706.009761904762,1259.1745238095239,10492.749285714284,42
5019,G50.000,6,14913.77608,3747.10864,2182.52016,29126.62808,125
5024,G50.003,6,13182.952898550724,3666.8339130434783,1886.0033333333333,25852.62188405797,69
5038,G51.003,6,579.3325,3100.612,2130.98875,10816.672999999999,40
5043,G51.301,6,16197.940846153846,4597.122153846154,3749.6446153846155,39395.30930769231,130
5047,G51.800,6,337.81709677419354,2326.3209677419354,2476.4712903225804,9197.58,31
5080,G56.000,6,1480.9710869565217,1904.2546739130435,799.2579347826087,8161.012717391305,92
5094,G56.202,6,1624.7310606060605,1655.7363636363636,1034.8380303030303,8605.945757575759,66
5108,G57.001,6,5190.0068,3726.636,845.1552,16506.346,25
5140,G61.000,6,3774.6605555555557,14308.971944444444,18805.125,68618.84361111111,36
5150,G62.901,6,685.6596153846154,5139.5,2484.916153846154,13414.203846153845,26
5152,G70.000,6,1658.5614285714287,6645.484761904761,7144.7152380952375,26144.769523809526,21
5201,G81.900,3,892.8805357142857,3519.2676785714284,2654.2476785714284,18690.24625,56
5202,G81.900,4,915.6778048780488,4313.516036585366,3676.799573170732,28043.966158536587,164
5203,G81.900,5,852.62265625,3507.439270833333,4119.46984375,26891.9153125,192
5204,G81.900,6,1168.6668711656444,5077.5413496932515,5527.662239263804,33543.07306748466,326
5217,G82.200,6,1293.4944736842106,4664.3144736842105,3926.8168421052633,43170.02,38
5234,G82.500,5,1163.7981818181818,3305.815909090909,3889.072272727273,32255.986363636363,22
5235,G82.500,6,3268.203488372093,6678.6116279069765,7020.238372093023,46411.71488372093,43
5248,G83.900,4,535.445,3861.342857142857,2350.262142857143,15543.847857142857,28
5286,G91.900,6,18390.066122448978,9235.467755102041,7917.123469387755,59973.666530612245,49
5305,G93.101,5,832.2656,5481.182,4109.3114000000005,17204.651599999997,50
5306,G93.101,6,933.3814965986394,7099.075782312925,5051.651020408163,20667.61925170068,147
5311,G93.102,6,3956.548888888889,15292.929206349207,14709.568253968255,54444.9819047619,63
5330,G93.403,6,853.0563768115942,7775.485072463768,2995.7646376811595,18943.11536231884,69
5341,G93.501,6,6681.836363636364,7587.074848484848,7449.539090909091,32678.777878787878,33
5342,G93.600,4,753.1586666666667,2615.7833333333333,4880.402666666667,11170.294666666665,30
5344,G93.600,6,2667.581363636364,4130.762727272727,4710.704545454545,16336.603181818182,22
5372,G93.902,6,3539.951428571429,8445.193333333333,5443.312857142857,32699.880476190476,21
5392,G95.900,6,5015.0485,5642.65625,3950.7605000000003,32710.839,40
5418,H00.100,6,305.7831147540984,328.17704918032786,295.0172131147541,2646.2352459016392,61
5423,H02.000,5,487.6477777777778,787.867037037037,296.7911111111111,3873.806666666667,27
5424,H02.000,6,415.23375,698.08765625,343.35875,4301.746015625,128
5439,H02.300,4,240.41619047619048,40.333333333333336,295.24857142857144,19106.018095238094,21
5446,H02.400,6,552.1725,1546.5425,490.95,6703.1359375,32
5462,H02.901,6,458.4440625,1213.075,313.36843749999997,3799.27625,32
5480,H04.401,1,801.4951020408164,611.9765306122449,854.6018367346938,4067.7908163265306,49
5483,H04.401,4,1604.5196296296297,633.8666666666667,501.4151851851852,5817.944074074074,27
5484,H04.401,5,1741.5225333333333,909.118,582.9602666666666,6482.002,75
5485,H04.401,6,1253.3779835390947,1199.3523456790124,564.7096296296296,6070.564979423869,243
5492,H04.503,6,957.8443478260868,458.504347826087,179.20652173913044,2958.47,23
5496,H04.509,1,1046.0026086956523,450.25217391304346,374.2234782608695,3744.309565217391,23
5501,H04.509,6,1420.956853146853,1084.520979020979,307.4588111888112,4937.568531468532,143
5528,H05.901,6,522.1986363636363,2533.9772727272725,596.3227272727272,6902.98,22
5532,H11.000,1,1199.3150757575756,549.7185606060607,228.30151515151513,3021.7871212121213,132
5533,H11.000,2,1155.6051851851853,523.8148148148148,145.88925925925926,2844.703703703704,27
5534,H11.000,3,330.0590625,726.64375,239.03578124999999,3186.47421875,64
5535,H11.000,4,1310.3211111111111,577.0975925925926,360.3261111111111,3867.875,54
5536,H11.000,5,1273.950376344086,846.3610215053764,244.27403225806452,4540.607150537635,186
5537,H11.000,6,562.2416553287982,1183.5636054421768,232.0167573696145,3766.671995464853,441
5538,H11.000,7,1205.4194444444445,381.082,519.8413333333333,3210.619222222222,90
5618,H25.000,1,1213.9130434782608,845.8521739130434,128.7682608695652,4005.268260869565,23
5621,H25.000,5,2322.5158333333334,536.4666666666667,232.13166666666666,5655.91,24
5622,H25.000,6,2629.6807352941178,1086.785294117647,215.82382352941178,6394.104705882353,68
5623,H25.000,7,2368.8361904761905,297.59285714285716,35.50838095238095,4562.545809523809,210
5628,H25.001,5,1949.4036470588235,916.7488235294117,193.70470588235295,5314.485411764706,85
5629,H25.001,6,2074.150485714286,1135.8945142857144,199.3078,5650.900114285714,350
5630,H25.001,7,5592.351851851852,755.6296296296297,167.2440740740741,9110.632962962964,27
5631,H25.002,1,2513.3893548387096,707.55,117.79666666666667,5034.028494623656,93
5632,H25.002,2,2220.2268493150686,779.8564383561644,239.29616438356163,4818.641095890411,73
5633,H25.002,3,2458.930625,1383.7020833333333,226.11989583333332,5685.395,96
5634,H25.002,4,2107.6987878787877,913.4939393939394,202.01575757575756,5485.790454545454,66
5635,H25.002,5,1909.1192977099236,1106.764580152672,250.55158778625955,5724.616870229007,655
5636,H25.002,6,2146.483083900227,1025.8460544217687,215.39198034769464,5954.25268329554,1323
5637,H25.002,7,4339.971666666666,626.797619047619,128.6459523809524,7078.410476190476,42
5638,H25.003,1,1398.2891358024692,738.9382716049382,129.31234567901234,4142.7835802469135,162
5639,H25.003,2,2816.240404040404,561.5353535353536,162.1039898989899,6079.955505050505,198
5640,H25.003,3,1824.3597297297297,771.4702702702704,215.29756756756757,5250.237837837837,37
5641,H25.003,4,3936.017826086956,920.1804347826087,203.71557971014494,7862.508550724638,138
5642,H25.003,5,1974.3671570247932,1020.255173553719,275.1414380165289,5601.116661157025,605
5643,H25.003,6,2584.77422768573,1253.158417958311,187.6603741314805,6469.624885088188,1871
5645,H25.004,1,2590.871666666667,1002.1325,176.62133333333333,5862.999666666667,60
5646,H25.004,3,2590.100625,545.8125,152.41354166666667,6155.124583333333,48
5648,H25.004,6,2357.7056927117533,1060.6774130006565,169.94866053841102,6196.682068286276,1523
5649,H25.100,1,2610.497722419929,869.9638790035588,169.6958362989324,5848.369964412811,281
5650,H25.100,2,2687.578125,635.9375,180.1990625,5263.4584374999995,32
5651,H25.100,3,2320.9296575342464,951.2554794520547,164.09150684931507,5285.584041095891,146
5652,H25.100,4,1689.5731914893618,1067.473404255319,231.84765957446808,4961.984680851064,94
5653,H25.100,5,2192.2813538873993,1009.0730294906166,238.375,6025.160308310992,746
5654,H25.100,6,2641.8028709112145,900.7686419392523,201.71115362149533,6251.674366238318,3424
5656,H25.200,1,1116.7391304347825,793.8695652173913,168.66347826086957,4020.454782608696,23
5660,H25.200,5,2035.5353333333333,1093.0695,333.2805,5918.663166666666,60
5661,H25.200,6,2141.861913043478,1092.2885217391304,256.85104347826086,6231.959652173913,115
5662,H25.800,1,2907.002976190476,1053.1452380952383,176.9714285714286,5831.249404761905,84
5663,H25.800,5,2446.6679310344825,1409.2793103448275,382.4455172413793,5997.935862068966,29
5664,H25.800,6,2902.83935483871,1530.6064516129034,206.61290322580646,6975.4966129032255,62
5665,H25.900,1,2492.3081920600857,714.3347210300428,181.65707081545062,5122.714104077253,3728
5666,H25.900,2,2376.0536268526594,621.1088055797734,165.2627550130776,5314.467253705318,1147
5667,H25.900,3,1848.277174139729,878.2871637122003,217.776527632951,5061.764619395203,959
5668,H25.900,4,6691.767970588236,815.8185411764706,551.3462352941176,10213.256335294118,1700
5669,H25.900,5,2193.591046401515,950.0448484848484,241.4458475378788,5741.449398674243,2112
5670,H25.900,6,2536.6704090019566,1147.6435772994128,230.88929354207437,6878.379285714285,5110
5671,H25.900,7,2165.80657763694,546.6224128564961,140.4988818469896,4563.311249434133,2209
5677,H26.000,6,4467.369032258064,883.8806451612903,269.92709677419356,8269.918064516129,31
5685,H26.100,6,2630.571182795699,1279.5236559139785,419.3625806451613,8224.193548387097,93
5687,H26.200,1,2796.416275862069,556.7988505747127,159.29043678160917,6044.006068965517,435
5688,H26.200,2,3408.3457575757575,504.2878787878788,199.39818181818183,9161.916666666666,33
5690,H26.200,4,7246.7585401459855,824.1113868613138,447.87722627737224,11548.8800729927,137
5691,H26.200,5,3877.6176079734214,639.4233222591363,308.32215946843854,7899.253322259136,301
5692,H26.200,6,3199.626421605401,1217.108319579895,271.592528132033,8282.215656414104,1333
5693,H26.200,7,3426.163509933775,569.8615894039735,161.6106622516556,6288.866158940397,151
5705,H26.400,6,1558.4516,1293.7656,246.8732,5445.38,25
5712,H26.801,6,2394.879393939394,1386.4636363636364,195.6718181818182,6247.813939393939,33
5713,H26.801,7,6855.7995238095245,748.952380952381,203.2342857142857,10831.46238095238,21
5714,H26.900,1,2628.492167539267,531.0996335078535,186.37941361256543,4866.463235602094,955
5715,H26.900,2,2618.964315068493,703.9171232876712,147.275,5222.301678082192,292
5716,H26.900,3,1533.9988721804511,855.1051127819549,316.3328571428571,4622.291503759398,133
5717,H26.900,4,7688.570833333332,811.7624999999999,512.89875,11492.89625,24
5718,H26.900,5,2239.566430868167,1184.329003215434,302.54987138263664,6311.778553054662,311
5719,H26.900,6,3611.1607852077,774.481215805471,248.50079533941238,7832.059138804458,1974
5720,H26.900,7,1798.1942198581562,426.9976241134752,110.89712765957448,3572.542765957447,282
5725,H27.000,6,1787.3894047619046,1042.507142857143,293.48869047619047,6045.63,84
5730,H27.100,6,4110.118750000001,1372.9208333333333,506.205,12242.625833333334,24
5732,H27.101,6,3622.3161290322582,1200.0225806451613,322.38,9940.397419354838,31
5744,H33.000,6,6073.56104477612,1300.0074626865671,523.7698507462687,14935.121940298508,67
5748,H33.001,4,6647.826521739131,806.5804347826087,711.0434782608696,13804.119565217392,23
5749,H33.001,5,7897.816666666666,831.3833333333333,555.6069230769232,16606.43564102564,39
5750,H33.001,6,5256.458542600897,1284.6363228699552,405.8274887892377,13628.832264573992,446
5757,H33.200,6,7931.867735849057,741.4503144654088,583.4956603773585,17922.257924528305,159
5764,H33.401,6,4652.6958,1933.37,801.345,13183.6378,50
5777,H33.504,6,6658.6319047619045,701.0666666666666,566.6316666666667,14980.080952380953,42
5801,H35.303,6,5698.6075862068965,1004.6137931034482,420.86908045977015,14394.84275862069,87
5806,H35.306,6,5544.442295081967,1057.8274590163935,495.08745901639344,14271.739385245903,244
5827,H40.100,6,3094.5880000000006,1061.1482352941177,843.9835294117646,8420.655764705882,85
5834,H40.200,5,2106.7827586206895,1379.098275862069,549.1679310344828,7869.408275862069,29
5835,H40.200,6,1568.739918699187,1347.0118699186992,473.599593495935,6977.454390243903,123
5842,H40.202,6,2754.1153846153848,1137.9833333333333,401.8319230769231,7979.537051282052,78
5848,H40.203,6,2317.9783333333335,1514.836111111111,582.4972222222223,8433.640833333333,36
5859,H40.500,6,2673.156590909091,1318.1052272727272,526.0590909090909,8245.993181818181,44
5864,H40.501,6,2793.5693548387094,1579.0274193548387,998.1588709677419,10058.882258064516,62
5876,H40.900,6,780.4022727272727,1156.7272727272727,355.93136363636364,5264.719545454545,22
5882,H43.100,1,4755.771621621621,836.5513513513514,443.42756756756756,10005.176216216216,37
5884,H43.100,4,8010.928846153846,1188.0288461538462,1109.9226923076922,15640.261153846155,26
5885,H43.100,5,9166.7408,792.02,764.747,17655.3518,50
5886,H43.100,6,5664.376082474227,1372.3857731958763,703.2597594501718,13770.844054982817,582
5900,H44.000,6,4656.178055555556,1651.7152777777778,2191.196111111111,14786.682777777776,36
5920,H47.003,6,2230.8078431372546,1416.7725490196078,636.3766666666667,10096.228431372549,51
5950,H50.000,6,643.5148717948719,744.3410256410256,411.98192307692307,5634.58782051282,78
5962,H50.100,6,575.2955844155845,834.0077922077921,362.2603896103896,5679.052207792208,77
5980,H50.301,6,738.0492424242424,641.7560606060606,429.3040909090909,6495.159545454545,66
5997,H52.100,6,777.1789090909092,606.7563636363636,353.8156363636364,5033.025090909091,55
6028,H60.400,6,869.1122580645161,1720.8562903225807,796.3375806451613,6626.318387096774,62
6043,H61.100,6,681.3243333333334,1066.9,376.91433333333333,5082.438,30
6055,H61.800,6,649.5148684210526,1354.2886842105263,593.7542105263158,5087.619868421052,76
6074,H65.300,6,1385.420681818182,1585.3663636363635,534.8356818181818,5350.084318181818,44
6078,H65.900,4,960.1208333333334,1676.3958333333333,956.1116666666667,7504.579583333333,24
6080,H65.900,6,1222.4727500000001,1318.9361666666666,649.1655,5431.269666666666,120
6088,H66.301,1,1275.029756097561,1683.029268292683,4052.145853658537,13352.050731707315,41
6092,H66.301,6,1680.217396449704,1781.6070118343196,1055.920473372781,11146.204822485208,338
6101,H66.900,4,1227.778,1665.3857142857144,1956.462,14384.358857142857,35
6103,H66.900,6,1495.1148351648353,1468.1931868131867,1038.0609340659341,10982.296813186813,182
6120,H71.x00,6,2693.8605673758866,1861.7549645390072,1202.5463120567376,15767.748226950354,141
6125,H71.x01,6,2504.5125423728814,2759.861016949152,1637.5276271186442,17851.91627118644,59
6139,H72.900,6,945.0751428571427,1651.2828571428572,888.0048571428572,9156.746,35
6159,H81.100,5,343.8404545454545,2769.966818181818,1036.3218181818183,5638.563636363636,22
6160,H81.100,6,353.7859701492537,4046.056119402985,928.8465671641791,6984.632388059701,67
6164,H81.200,5,286.94772727272726,3000.4045454545453,882.6645454545454,5282.488636363636,22
6169,H81.300,6,327.83025641025637,3196.0271794871796,1219.8066666666666,6958.94717948718,39
6176,H81.303,5,410.67473684210523,2350.7166666666667,1117.431754385965,4847.198596491228,57
6177,H81.303,6,553.7884090909091,3471.363863636364,1155.085681818182,7062.013863636364,88
6188,H81.901,5,403.154,2723.011111111111,1231.8037777777777,5548.35,45
6189,H81.901,6,477.9116363636364,3494.9836363636364,1634.999272727273,7641.456727272727,55
6206,H91.200,6,325.8538129496403,2077.0014388489208,2497.6279856115107,7400.7838848920865,139
6232,I05.200,6,21306.793200000004,10892.37,6744.5968,59998.982,25
6262,I08.102,6,34312.40622222222,12756.606444444446,10162.357777777777,88976.44622222222,45
6266,I08.103,6,24044.91962962963,11888.600370370372,7513.275555555556,71542.38111111111,27
6276,I08.301,6,53084.07297297297,17414.79027027027,12666.643243243243,120207.62702702703,37
6280,I08.303,6,34232.73151515152,15852.085454545455,9544.875757575759,84253.50545454545,33
6281,I08.306,6,60189.916956521745,17501.519130434783,17991.115217391307,155155.02304347826,23
6291,I09.900,6,2979.5582758620685,4055.473103448276,3606.237931034483,15153.233793103447,29
6294,I10.x00,3,417.8,3407.6545454545453,1305.8731818181818,8430.238636363636,22
6295,I10.x00,4,358.2678947368421,3571.346578947369,1732.2375,9215.294868421053,76
6296,I10.x00,5,620.5239285714285,2835.4857142857145,883.8346428571429,6151.952321428572,56
6297,I10.x00,6,794.2443370165746,3973.6192817679557,879.6236187845304,7773.919309392265,362
6308,I10.x04,6,1218.32,3444.228,665.2576000000001,7963.6728,25
6313,I10.x05,5,427.2768,2647.1164000000003,951.8128,5531.868399999999,25
6314,I10.x05,6,678.3730612244898,3467.970408163265,920.8597959183672,7823.046734693877,49
6325,I10.x09,6,770.1057446808511,3765.3565957446813,854.8270212765958,7253.2985106382985,47
6331,I10.x10,6,922.3507142857144,4576.629285714285,1364.8438095238096,9701.732857142857,42
6337,I10.x14,6,434.76226415094345,4132.455283018868,844.5666037735849,7257.148301886792,53
6341,I11.000,6,812.61,5054.4228571428575,2364.650476190476,12090.548095238095,21
6344,I11.001,6,608.735,6276.503333333334,3795.2658333333334,14755.445,24
6348,I11.002,4,504.8837837837838,3941.063243243243,2728.672972972973,13859.026486486486,37
6349,I11.002,5,707.5418333333333,3536.089,2702.7526666666668,11098.276666666667,60
6350,I11.002,6,1276.6778242677824,5192.099916317991,3047.2951046025105,13730.993556485355,239
6355,I11.901,4,441.3317241379311,3993.784137931035,2400.2024137931035,11965.649310344828,29
6356,I11.901,5,4622.686739130435,3001.7471739130433,1465.7278260869564,11711.447826086956,46
6357,I11.901,6,653.2331914893617,4283.226453900709,1216.0878014184398,8726.021134751772,141
6361,I12.000,6,793.6214285714286,6430.796428571428,4698.448571428571,19304.282857142858,56
6373,I13.200,6,1563.9605660377358,5673.90396226415,4337.222830188679,17082.358113207545,53
6382,I15.200,6,7135.179166666667,7665.531111111111,1706.7830555555556,20255.008055555558,36
6387,I20.000,3,1265.7314393939394,3690.5197727272725,2881.7767424242425,9947.832272727273,132
6388,I20.000,4,4674.379404761905,2917.0666666666666,2324.1074404761903,15569.569285714286,168
6389,I20.000,5,4961.265216535433,2833.9984251968503,1856.528090551181,15295.74562992126,508
6390,I20.000,6,8465.715251738526,3647.779109874826,1762.085685674548,21839.011282336578,3595
6402,I20.101,6,2348.85,3796.1761538461537,967.9763461538461,12541.112692307692,52
6405,I20.102,6,911.1490625,3260.590625,752.5484375,8112.9125,32
6407,I20.800,4,1841.3209677419354,2771.8612903225808,1700.6570967741936,9835.256451612904,31
6408,I20.800,5,2389.480142180095,2509.570426540284,1313.8145497630333,10207.57758293839,211
6409,I20.800,6,2731.1973165467625,3032.6298848920865,991.0987625899281,10688.724690647483,1390
6412,I20.801,4,2209.3365714285715,2647.131428571429,1194.182857142857,13213.905428571428,35
6413,I20.801,5,3426.71472826087,2518.4236413043477,1380.2421739130434,11563.255652173913,184
6414,I20.801,6,4448.4841943573665,3404.8771661442006,1431.636909090909,15666.012326018808,1595
6420,I20.802,6,2826.6505384615384,3245.47,694.7983846153846,11569.25923076923,130
6423,I20.803,5,4212.488666666666,2692.214,1374.6622222222222,12436.040444444443,45
6424,I20.803,6,6100.553489932886,3727.751342281879,1294.5793288590605,16304.930402684564,149
6427,I20.806,6,3528.7414117647063,3751.101176470588,1630.0700000000002,17352.40611764706,85
6431,I20.900,3,1607.6269230769233,2893.0261538461536,2402.6665384615385,10335.283076923077,26
6432,I20.900,4,1196.5726923076923,2693.6884615384615,1430.6611538461539,11167.571538461538,26
6433,I20.900,5,2202.2697333333335,2649.193333333333,1298.22,10197.943066666667,75
6434,I20.900,6,4386.605836363637,3306.7157636363636,1401.5882545454547,13782.997090909092,550
6438,I21.000,6,10201.31175,5359.847250000001,3705.60475,29332.05,40
6442,I21.001,5,6332.841538461538,3332.301282051282,2159.4894871794872,19710.16153846154,78
6443,I21.001,6,8538.975529411766,5534.6253823529405,3429.776235294117,28295.178735294117,340
6449,I21.003,6,5676.0892105263165,5748.760263157895,3355.689210526316,27462.128684210526,38
6453,I21.004,5,6807.792592592592,3533.5133333333333,2478.6896296296295,19666.821481481482,27
6454,I21.004,6,9036.296491228071,5096.582017543859,3764.6463157894736,27749.024298245615,114
6458,I21.100,5,7626.85746835443,4165.481012658228,3433.7696202531642,23421.167088607595,79
6459,I21.100,6,10625.06147368421,5277.929263157895,3408.4089824561406,30579.673894736843,285
6464,I21.103,5,6746.083214285713,5312.553571428572,4594.4601785714285,29538.143035714285,56
6465,I21.103,6,8060.52701438849,4831.427913669065,2648.164928057554,25011.936834532375,278
6471,I21.200,6,10643.203773584906,6091.865471698113,4360.9290566037735,32665.463773584906,53
6486,I21.300,4,6036.0225,3622.4016666666666,2503.48125,19246.479166666668,24
6487,I21.300,5,6914.8126923076925,4034.4868589743587,2770.650641025641,21891.169230769232,156
6488,I21.300,6,10823.60777429467,5889.414357366771,4451.635360501567,33412.53843260188,319
6491,I21.401,3,3568.0044444444443,4663.716666666667,2291.527777777778,15383.118518518519,27
6492,I21.401,4,10122.035714285714,4358.622857142857,2681.1403571428573,24653.634464285715,56
6493,I21.401,5,6847.372526315789,3772.6736052631577,2212.0152368421054,19808.45542105263,380
6494,I21.401,6,9660.980331920904,5295.912146892655,3038.5800776836154,27711.224512711862,1416
6498,I21.900,3,2829.9146153846154,3251.976153846154,2898.7276923076925,12864.528076923076,26
6499,I21.900,4,3047.717142857143,5047.341428571429,2970.3957142857143,17683.098214285714,28
6500,I21.900,5,5218.367575757576,3982.87303030303,2352.1068181818187,17647.535151515152,66
6501,I21.900,6,9611.203389830509,6122.617542372881,4131.554152542373,28971.52084745763,236
6512,I24.800,4,2133.17619047619,3543.9809523809527,3640.3128571428574,12602.955714285714,21
6523,I24.901,3,2774.2973076923076,2971.915384615385,2513.1092307692306,12918.747307692307,26
6525,I24.901,5,4075.0642307692306,3169.4817307692306,2277.021346153846,14050.509038461538,52
6526,I24.901,6,8819.463163265305,5987.735102040817,3514.2505102040814,26964.080867346936,196
6528,I25.000,5,4511.967058823529,3836.4088235294116,1187.2355882352942,12693.995294117647,68
6529,I25.100,1,659.9575,1780.0,768.4525,5875.639166666667,24
6531,I25.100,3,1079.1648780487806,3218.2341463414637,1799.1295121951218,7663.243902439024,41
6533,I25.100,5,3188.144655172414,2906.0727011494255,1581.7440229885058,11904.883448275861,174
6534,I25.100,6,2429.67846875,3483.4415625,1112.5849375,11095.15396875,320
6539,I25.101,5,1478.784155844156,1832.7136363636366,707.0902597402597,7734.144285714286,77
6540,I25.101,6,2606.537976470588,3807.7792470588233,1347.4883764705883,12799.19068235294,425
6542,I25.102,3,1048.894945054945,2461.110769230769,1010.1118681318682,7425.744285714285,91
6543,I25.102,4,1193.9034262948207,2727.6931474103585,1270.7229482071714,7833.270478087649,251
6544,I25.102,5,1145.7499879518073,2423.24143373494,839.8717590361447,7452.834590361445,830
