,basy_yydj,basy_ssjczbm1_for_str_9,age_group,AGE-HAOCAI-only_operation-9-E,AGE-JCJY-only_operation-9-E,AGE-YP-only_operation-9-E,AGE-ZFY-only_operation-9-E,记录条数-only_operation-9
13515,3,79.3100x0,6,5019.46375,3181.7625000000003,3374.5464583333337,20140.56604166667,48
13516,3,79.3100x0,8,4294.561076923077,2693.1827692307693,2049.196307692308,16094.232615384615,65
13517,3,79.3100x0,9,5206.558636363636,2861.0154545454543,2427.066363636364,17546.945,22
13535,3,79.3200x0,1,6343.621785714286,1733.8217857142859,1848.3871428571426,14849.050357142858,28
13538,3,79.3200x0,4,4297.231515151515,2054.6239393939395,3272.479696969697,19932.310303030303,33
13539,3,79.3200x0,5,4565.337419354839,2094.8175268817204,2719.994301075269,15262.18193548387,93
13540,3,79.3200x0,6,3914.967868852459,2334.213606557377,2460.42131147541,14954.720983606558,61
13541,3,79.3200x0,8,5849.748260869565,2362.2413043478264,2811.634347826087,18234.87152173913,46
13567,3,79.3300x0,5,2203.1514285714284,1853.3495238095236,2011.6838095238095,11093.276666666667,21
13586,3,79.3400x0,3,3055.378387096774,1153.0125806451613,2690.2200000000003,13875.530967741935,31
13587,3,79.3400x0,4,2259.05325,1110.7785,2250.975,10815.51925,40
13588,3,79.3400x0,5,1053.2407547169812,1219.1698113207547,2194.137358490566,9128.574150943396,53
13612,3,79.3500x0,5,7489.810377358491,3940.623396226415,5469.544528301886,26324.44433962264,53
13613,3,79.3500x0,6,4634.115,3687.1320588235294,3742.8882352941177,20003.683235294116,34
13614,3,79.3500x0,8,5767.042898550725,4822.2989855072465,3893.640144927536,23410.813768115942,69
13615,3,79.3500x0,9,5214.28338028169,4671.982253521127,3936.0767605633805,24403.999577464787,71
13635,3,79.3600x0,3,9697.076530612245,2784.083673469388,3715.885102040816,25440.05469387755,49
13636,3,79.3600x0,4,6535.805,3105.592727272727,4226.668484848485,22333.273636363636,66
13637,3,79.3600x0,5,6517.0731125827815,2780.1037086092715,4069.9149668874174,21505.5261589404,151
13638,3,79.3600x0,6,5297.650579710145,2904.643043478261,3573.231884057971,19930.268115942028,69
13639,3,79.3600x0,8,4685.194615384616,3207.8701923076924,3168.016153846154,18876.087884615383,52
13646,3,79.3601,5,8377.629200000001,2891.4647999999997,4228.0544,23143.2144,25
13679,3,79.3700x0,4,5917.375675675676,2333.7486486486487,4126.152432432433,21332.632432432434,37
13680,3,79.3700x0,5,3412.2336065573772,2016.355737704918,3044.248524590164,15629.101967213115,61
13713,3,79.3900x0,1,2746.2361904761906,1622.8666666666666,2183.929523809524,13835.22619047619,21
13715,3,79.3900x0,3,4603.0216,1950.6435999999999,2781.9647999999997,14308.698,25
13716,3,79.3900x0,4,4898.098032786885,2381.1465573770492,2612.359180327869,15663.001311475411,61
13717,3,79.3900x0,5,5936.3821259842525,2534.3684251968502,3451.6993700787402,17678.773543307085,127
13718,3,79.3900x0,6,5468.478,3187.7962857142857,3576.9604285714286,19714.61457142857,70
13719,3,79.3900x0,8,3956.9046000000003,2876.313,2704.948,16194.4344,50
13894,3,80.5107,5,0.0,1904.04,3108.4424,8676.5396,25
13901,3,80.5108,5,10350.415833333333,4125.679166666667,3363.4491666666668,27094.092083333333,24
13916,3,80.5111,5,3099.432,2274.2795,1696.205,12120.0235,40
13921,3,80.5200,3,96.20193548387097,1219.241935483871,958.501935483871,4835.952258064516,31
13922,3,80.5200,4,143.37061728395062,1332.3604938271606,1144.6192592592593,5356.127530864198,81
13923,3,80.5200,5,148.74353333333332,1382.7913333333333,1104.815,5425.320533333333,150
13924,3,80.5200,6,133.48729411764705,1559.3294117647058,1148.872117647059,5872.6475294117645,85
13925,3,80.5200,8,294.22707692307694,1656.2953846153846,1263.4987692307693,6453.453538461538,65
13926,3,80.5200,9,139.02761904761905,1739.047619047619,1168.587619047619,6225.958095238095,21
13929,3,80.5900,5,1500.3665384615383,990.4192307692308,613.8303846153847,6133.000769230769,26
13936,3,80.5900x0,4,922.7797058823529,1452.3,1119.7191176470587,7702.656470588236,34
13937,3,80.5900x0,5,881.6648863636364,1677.3875,1569.7501136363637,8217.7225,88
13938,3,80.5900x0,6,880.5780769230769,2019.225,1901.2978846153846,9178.375,52
13939,3,80.5900x0,8,942.0231578947368,1875.3315789473686,2031.5318421052634,9150.95447368421,38
14105,3,81.4700x0,5,3899.136122448979,2012.6142857142859,1668.6720408163267,13415.294285714286,49
14114,3,81.5100,5,12820.373026315789,3344.7461842105263,4501.102105263158,31339.5425,76
14115,3,81.5100,6,11783.226507936508,3511.6449206349207,3900.026349206349,31095.483333333334,63
14116,3,81.5100,8,13498.128043478262,4185.196739130434,3743.793260869565,30841.426086956522,46
14122,3,81.5200x0,9,16787.095769230767,4218.58076923077,4459.347692307692,33417.287307692306,26
14125,3,81.5201,8,11289.448103448276,3672.9358620689654,3569.4825862068965,27593.25068965517,58
14126,3,81.5201,9,12815.885294117646,4764.897205882353,4519.537499999999,32309.15044117647,68
14127,3,81.5400,4,11071.223181818183,3253.75,4859.562272727272,27370.30681818182,22
14128,3,81.5400,5,13384.271538461539,3344.770192307692,5358.163846153847,30709.35201923077,104
14129,3,81.5400,6,13374.919436619719,3381.9341549295777,5155.741126760563,30641.90887323944,142
14130,3,81.5400,8,15629.80015625,3680.353125,4974.9009375000005,33959.3053125,64
14139,3,81.5401,5,12840.27681818182,2799.0,4226.6559090909095,29967.96409090909,22
14141,3,81.5401,8,15546.132173913045,3070.092173913043,5440.560434782608,33296.71608695652,23
14146,3,81.6500,6,3967.233950617284,2181.676296296296,1704.0571604938273,11344.821234567902,81
14147,3,81.6500,8,4252.648880597015,2604.063432835821,1950.1948507462687,12639.488059701493,134
14148,3,81.6500,9,3071.407142857143,2477.035714285714,1666.3224675324675,12400.491168831168,77
14154,3,81.6600x0,6,2999.876590909091,3310.25,1825.7268181818183,13090.445,44
14155,3,81.6600x0,8,3461.649027777778,3335.65875,1493.8481944444445,13076.952777777777,72
14156,3,81.6600x0,9,4255.037906976744,3565.1902325581395,1533.6972093023255,14693.713953488374,43
14159,3,81.6601,6,3531.2172727272728,2704.1490909090912,1893.7565454545454,16344.767454545454,55
14160,3,81.6601,8,4318.040721649485,2632.205051546392,1720.6708247422682,14857.96824742268,97
14161,3,81.6601,9,4573.942765957447,3164.8674468085105,1998.7263829787234,18215.5485106383,47
14182,3,81.9100,5,42.47195121951219,1215.709756097561,1179.2341463414634,4843.31243902439,41
14183,3,81.9100,6,72.3921052631579,1315.2263157894736,1514.8407894736843,5236.4681578947375,38
14184,3,81.9100,8,53.21296296296296,1154.411111111111,1079.4985185185185,4679.202962962962,27
14189,3,81.9101,5,86.45695652173913,1439.2260869565216,2053.2347826086957,5637.978695652174,23
14190,3,81.9101,6,47.991290322580646,1275.664516129032,1744.3529032258066,5118.228387096775,31
14191,3,81.9101,8,69.28769230769231,1852.576923076923,2519.3453846153843,6282.760384615384,26
14202,3,81.9201,4,143.35138461538463,1173.5307692307692,1105.7549230769232,4953.139999999999,65
14203,3,81.9201,5,121.45716577540105,1347.9750802139038,1502.321604278075,5597.418128342246,187
14204,3,81.9201,6,78.46606382978723,1466.798404255319,1661.7822872340425,5944.211170212766,188
14205,3,81.9201,8,64.83713450292397,1678.939649122807,1705.497134502924,6252.484619883042,171
14206,3,81.9201,9,131.57362068965517,1954.1293103448277,2095.3603448275862,6858.801379310345,58
14400,3,83.3101,5,286.30909090909086,1053.3431818181818,273.7868181818182,3059.8731818181823,22
14432,3,83.3902,5,329.4316666666667,1219.1583333333333,411.2795833333333,4164.961666666667,24
14535,3,83.9105,3,24.961315789473684,966.4026315789474,1361.2594736842104,5735.69447368421,38
14536,3,83.9105,4,10.174833333333334,1183.2383333333335,1200.0003333333334,5199.423666666667,60
14537,3,83.9105,5,20.873863636363637,1102.5628787878786,1363.8735606060607,5903.124090909091,132
14538,3,83.9105,6,20.535666666666668,1309.6879999999999,1680.8508888888887,6298.058333333333,90
14539,3,83.9105,8,27.474800000000002,1339.3626666666667,1505.958,5681.823866666667,75
14540,3,83.9105,9,10.961363636363636,1181.7454545454545,2928.580454545455,7223.197272727272,22
14547,3,83.9800x0,4,32.7672,812.24,172.9788,4463.61,25
14548,3,83.9800x0,5,39.10962962962963,1044.4444444444443,1119.9644444444446,5811.875555555556,27
14549,3,83.9800x0,6,198.90678571428572,1297.2857142857142,1550.5242857142857,6262.333214285713,28
14550,3,83.9800x0,8,23.354347826086954,1198.5652173913043,829.421304347826,5141.014782608696,23
14587,3,84.3x00,5,1057.8792592592592,943.0925925925926,1646.1137037037038,6098.507037037037,27
14631,3,85.2100x0,4,1594.9731818181817,1632.6136363636363,316.30454545454546,5232.005454545454,22
14704,3,86.0400x0,4,121.14318181818182,989.65,956.5086363636364,3267.974090909091,22
14705,3,86.0400x0,5,135.08137931034483,1775.1882758620688,1373.375172413793,5651.3703448275855,29
14707,3,86.0400x0,8,243.86727272727273,1722.8818181818183,1885.4259090909093,7198.429090909091,22
14762,3,86.2200x0,4,1408.3644827586206,1427.4496551724137,1718.551724137931,8871.465862068966,29
14763,3,86.2200x0,5,1997.0287499999997,1736.17,2090.9758333333334,9376.212708333333,48
14764,3,86.2200x0,6,1166.4051219512196,1895.8024390243902,2551.9756097560976,9362.296829268293,41
14765,3,86.2200x0,8,1429.3670370370369,1896.3296296296296,2177.065925925926,8675.01925925926,27
14771,3,86.2201,4,663.7308,1275.056,1715.442,5892.866800000001,25
14772,3,86.2201,5,895.7896875,1563.7337499999999,1604.42375,6499.05625,32
14803,3,86.2800,5,205.98366666666666,1991.0466666666666,1486.5459999999998,6297.283666666667,30
14810,3,86.2800x0,3,226.22454545454545,1946.0954545454545,1423.924090909091,5547.882272727273,22
14811,3,86.2800x0,4,1732.2034375,1831.678125,1411.24,8148.784375,32
14812,3,86.2800x0,5,180.7006896551724,1667.5963793103447,1216.4398275862068,4759.94724137931,58
14813,3,86.2800x0,6,387.4179545454545,2015.6806818181817,2228.697727272727,7329.756818181818,44
14814,3,86.2800x0,8,1422.755625,3528.83,2232.9743750000002,11132.9703125,32
14821,3,86.3x00,5,223.10666666666665,666.7,141.2104761904762,1941.9938095238097,21
14833,3,86.3x02,4,165.37720000000002,972.76,412.69519999999994,2249.3804,25
14834,3,86.3x02,5,104.73857142857142,1059.0317857142857,563.1542857142857,2748.9464285714284,28
14836,3,86.3x02,8,118.14772727272727,1127.7863636363636,580.210909090909,2877.2313636363638,22
14840,3,86.3x03,2,171.42793103448275,786.1724137931035,277.63724137931035,2249.000689655172,29
14841,3,86.3x03,3,170.07678571428573,955.4930357142857,253.15374999999997,2507.215892857143,56
14842,3,86.3x03,4,153.79507246376812,1035.5040579710144,414.2397101449275,2757.7886956521743,69
14843,3,86.3x03,5,156.2875438596491,1021.1067543859649,299.5281578947368,2628.954385964912,114
14844,3,86.3x03,6,176.92942857142856,1300.339857142857,433.27314285714283,3187.2885714285717,70
14845,3,86.3x03,8,253.3353125,1321.45,631.645625,3862.8365625,32
14902,3,86.5900x0,4,277.9008333333333,1261.6233333333332,1183.9737499999999,4804.622083333333,24
14903,3,86.5900x0,5,352.4482608695652,1848.645652173913,1697.0082608695652,6542.417173913043,46
14904,3,86.5900x0,6,222.085,2163.1933333333336,2035.4796666666666,6126.615666666667,30
14905,3,86.5900x0,8,276.46142857142854,1308.195238095238,1083.2057142857143,4534.986666666667,21
14917,3,86.5902,4,219.4972727272727,1821.7454545454545,1643.6136363636363,5799.350454545455,22
14918,3,86.5902,5,525.9369090909091,2682.9465454545452,2381.1465454545455,8462.206545454545,55
14919,3,86.5902,6,185.9190909090909,1850.239393939394,1693.4960606060606,5831.818787878788,33
14920,3,86.5902,8,233.2185294117647,2678.764117647059,3207.6473529411765,9863.867941176472,34
14921,3,86.5902,9,158.07380952380953,2113.063809523809,1438.0819047619048,5092.542380952381,21
15051,3,87.0301,8,71.24708333333334,2268.4583333333335,809.0925000000001,4640.556250000001,24
15052,3,87.0301,9,78.03,2438.0095238095237,901.2128571428572,4589.533333333333,21
15068,3,87.4101,5,46.96090909090909,1718.310606060606,716.5704545454546,3574.3192424242425,66
15069,3,87.4101,6,48.86000000000001,1667.909090909091,914.1783636363635,3860.189272727273,55
15070,3,87.4101,8,84.0946551724138,1926.1655172413793,972.6756896551725,4368.942758620689,58
15071,3,87.4101,9,73.623125,1941.2145833333334,915.6591666666667,4266.346875,48
15078,3,87.4401,0,4.065616438356165,667.4876712328767,424.80904109589045,2046.1894520547944,73
15127,3,88.4101,6,1525.1095454545457,2717.1436363636367,2978.833181818182,11257.721818181819,22
15128,3,88.4101,8,3141.6229411764707,3074.084117647059,3024.205,13249.819117647057,34
15153,3,88.5500,4,882.7754545454546,2551.981818181818,1116.705909090909,7106.735000000001,22
15154,3,88.5500,5,983.3382644628099,2534.7287603305786,1297.0829752066115,7400.427768595041,121
15155,3,88.5500,6,1072.3783,2518.9489000000003,1681.5258999999999,8106.6938,100
15156,3,88.5500,8,1130.6299193548389,2846.6981451612905,1822.3795161290323,8837.128548387096,124
15157,3,88.5500,9,1572.7337499999999,3023.2200000000003,2368.58525,10370.383749999999,40
15162,3,88.5600,8,1236.7138095238097,2664.7676190476186,1949.550476190476,10011.051904761905,21
15202,3,88.7600x0,0,3.239375,652.30625,292.4184375,1605.61,32
15249,3,89.3701,5,70.39914285714285,1469.2285714285715,816.3014285714286,4121.049142857143,35
15250,3,89.3701,6,93.27914285714286,1811.3828571428571,1162.546285714286,5101.656857142857,35
15251,3,89.3701,8,89.24428571428572,1811.9942857142858,1099.142285714286,5055.144285714286,35
15265,3,89.5200,5,78.86766666666668,1333.48,1436.6446666666666,4335.449333333333,30
15266,3,89.5200,6,80.34218750000001,1619.559375,1107.550625,3973.8696875,32
15267,3,89.5200,8,83.61685714285714,1813.1342857142856,1420.1380000000001,4653.980571428571,35
15269,3,89.5400,0,175.37759999999997,1024.184,429.1024,3018.2408,25
15271,3,89.5400,2,197.6639130434783,1565.9747826086955,847.4686956521739,3903.410869565217,23
15272,3,89.5400,3,120.87142857142858,1646.8185714285714,1215.2864285714284,4610.1046428571435,28
15273,3,89.5400,4,144.36833333333334,1481.816111111111,981.8200000000002,3742.2269444444446,36
15274,3,89.5400,5,135.774,1928.9816923076924,1389.8663076923076,5041.991538461539,65
15275,3,89.5400,6,259.0649523809524,2128.448952380952,2262.096380952381,7621.2169523809525,105
15276,3,89.5400,8,167.08033898305086,2091.0233898305087,2265.8624858757066,7249.375875706215,177
15277,3,89.5400,9,241.38058823529414,2182.6598161764705,1787.2229779411766,7231.313492647059,272
15284,3,89.6000x0,8,187.98289473684213,3328.095,3301.831052631579,10438.555789473685,38
15285,3,89.6000x0,9,100.05783333333333,2120.371666666667,1535.0963333333334,6766.456166666667,60
15303,3,89.6500x0,5,72.13749999999999,1978.7641666666666,1261.7833333333333,4789.861111111111,36
15304,3,89.6500x0,6,110.13958333333333,2261.1045833333333,1563.0754166666666,5774.419166666667,24
15305,3,89.6500x0,8,84.19384615384615,2518.5910256410257,1198.1507692307691,5338.3151282051285,39
15306,3,89.6500x0,9,69.604,2525.3,1663.1166666666666,6332.802000000001,45
15328,3,92.2400x0,6,141.27714285714288,2576.4333333333334,3192.561428571428,30411.425714285713,21
15329,3,92.2400x0,8,181.49720000000002,3200.008,1663.3576,32026.6172,25
15346,3,92.3101,5,1709.7000000000003,3161.352380952381,4463.789523809524,37314.43714285715,21
15384,3,93.2600x0,5,88.25714285714285,1161.2928571428572,1575.2903571428571,5403.836785714286,28
15385,3,93.2600x0,6,101.58724137931034,1883.8241379310346,1816.0710344827585,7064.841034482758,29
15386,3,93.2600x0,8,81.05545454545455,1281.359090909091,1946.8659090909093,7475.621363636365,22
15399,3,93.3500x0,0,30.9189898989899,755.0929292929293,415.6831313131313,2092.049595959596,99
15400,3,93.3500x0,1,39.050000000000004,803.7096774193549,545.7369892473118,2749.0487096774195,93
15401,3,93.3500x0,2,88.96963636363637,763.4509090909091,766.9456363636364,3674.8534545454545,55
15402,3,93.3500x0,3,33.173813559322035,1114.427966101695,959.0605932203389,4090.3756779661016,118
15403,3,93.3500x0,4,31.952322274881514,1136.420663507109,900.9301895734596,4206.290947867298,211
15404,3,93.3500x0,5,99.20165094339623,1313.0265801886792,1365.4580896226414,5109.966603773584,424
15405,3,93.3500x0,6,57.343782991202346,1430.3776246334312,1515.4863929618768,5253.92293255132,341
15406,3,93.3500x0,8,86.87341801385682,1542.8687759815243,1730.6155889145498,5653.770369515011,433
15407,3,93.3500x0,9,64.38336585365853,1666.8992195121953,1626.4547804878048,6081.394682926829,205
15410,3,93.3501,5,55.86692307692307,1223.0,858.786923076923,5368.673076923077,26
15412,3,93.3501,8,121.98689655172413,1897.0172413793102,1793.6686206896552,7440.810689655173,29
15413,3,93.3501,9,202.17260869565217,1782.604347826087,1935.6252173913042,7756.819565217392,23
15426,3,93.3503,5,39.0618,1328.16,1484.969,4554.3454,50
15427,3,93.3503,6,42.755833333333335,1329.2472222222223,1629.6447222222223,4984.0825,36
15428,3,93.3503,8,63.528,1586.9314285714286,2022.7254285714287,6986.932285714286,35
15449,3,93.3506,5,37.3728,1562.808,1058.0452,6930.8532,25
15458,3,93.3510,4,9.859230769230768,1231.4538461538461,1413.6464102564103,5326.070000000001,39
15459,3,93.3510,5,16.70451219512195,1417.291463414634,1393.645731707317,5550.315609756098,82
15460,3,93.3510,6,32.695,1769.1804347826087,1653.7378260869566,6528.481739130436,46
15461,3,93.3510,8,34.00716981132076,1693.1056603773586,1707.2416981132076,6293.7279245283025,53
15462,3,93.3510,9,32.09869565217391,1857.7695652173911,1464.5656521739131,5711.61652173913,23
15468,3,93.3511,8,44.05514285714286,1196.6714285714286,1520.5342857142857,4635.356571428571,35
15489,3,93.3517,0,35.073,647.1466666666668,430.92166666666674,2189.866,30
15492,3,93.3517,3,60.6764,1151.98,582.1896,2871.9216,25
15493,3,93.3517,4,105.0036111111111,1375.1944444444443,650.0066666666667,3887.2683333333334,36
15494,3,93.3517,5,44.49448,1652.31672,1048.93496,4407.1872,125
15495,3,93.3517,6,59.12551282051282,1482.3076923076924,1114.6517948717951,4512.469102564102,78
15496,3,93.3517,8,38.02212389380531,1713.1189380530973,1131.085575221239,4548.180265486726,113
15497,3,93.3517,9,89.5450704225352,1696.119718309859,1348.0704225352113,5510.963380281691,71
15512,3,93.3523,0,34.99142857142857,609.4499999999999,349.17749999999995,1861.3725,28
15527,3,93.3525,8,93.78565217391305,1178.7608695652175,1408.5530434782609,4673.9691304347825,23
15544,3,93.3802,8,119.85619047619048,3039.0876190476192,2314.023333333333,17273.36238095238,21
15545,3,93.3802,9,92.74291666666666,2178.7525,2370.0820833333332,14973.666666666666,24
15554,3,93.3900,5,34.284864864864865,883.6108108108108,680.15,3360.8591891891892,37
15555,3,93.3900,6,31.024324324324326,914.8081081081082,692.4289189189188,2845.620810810811,37
15556,3,93.3900,8,54.512121212121215,1142.1666666666667,774.6381818181818,3377.104848484849,33
15571,3,93.3902,4,27.287187499999998,1071.090625,802.0884375,3582.0559375000003,32
15572,3,93.3902,5,36.06098591549296,1310.2901408450705,1037.208309859155,4689.932112676056,71
15573,3,93.3902,6,87.6618,1472.5279999999998,1407.4618,5516.929399999999,50
15574,3,93.3902,8,58.20466666666667,1637.7183333333335,1207.8416666666667,5618.687666666667,60
15575,3,93.3902,9,62.4248,1532.37,1371.6098000000002,5438.2006,50
15577,3,93.3906,0,46.616,780.98,566.4353333333333,2490.9846666666663,30
15584,3,93.3907,5,79.96954545454545,2060.8454545454547,1520.9377272727272,5172.515454545454,22
15593,3,93.3908,5,271.2614,1578.568,1145.3724,5234.6688,50
15594,3,93.3908,6,61.435249999999996,1554.7450000000001,1302.95275,5095.2212500000005,40
15595,3,93.3908,8,710.405,2269.1782352941177,1782.4173529411764,7662.9367647058825,34
15604,3,93.3910,0,36.82186170212766,622.4337765957447,419.1415691489362,2013.6343617021278,376
15605,3,93.3910,1,22.903037974683542,647.920253164557,421.0156962025316,1834.6681012658228,79
15606,3,93.3910,2,21.05,824.46,423.69419999999997,3209.947,50
15607,3,93.3910,3,22.068703703703704,1026.4718518518519,615.3507407407408,3451.3698148148146,54
15608,3,93.3910,4,43.32619718309859,1001.1394366197183,540.6060563380281,3578.2032394366197,71
15609,3,93.3910,5,58.75519553072626,1184.5817877094973,916.007094972067,4247.964413407822,179
15610,3,93.3910,6,72.65368421052631,1325.306947368421,1098.901842105263,4755.418789473684,190
15611,3,93.3910,8,46.587500000000006,1506.425671641791,1233.8160447761195,4793.393432835821,268
15612,3,93.3910,9,66.9890625,1541.45425,1158.3366250000001,5309.555375,160
15675,3,93.5401,5,505.7771428571428,1317.8995918367348,1107.7557142857142,4576.834693877551,49
15676,3,93.5401,6,210.69190476190474,1824.5809523809523,1402.3461904761905,5349.857619047619,21
15677,3,93.5401,8,886.2145833333334,1924.825,1655.6937500000001,6436.793333333334,24
15680,3,93.5402,1,524.72,1219.841463414634,537.0678048780487,3348.598292682927,41
15682,3,93.5402,3,576.5331914893617,1228.6570212765957,768.5127659574467,3929.9089361702127,47
15683,3,93.5402,4,528.6491780821917,1290.869315068493,935.3269863013697,4232.253424657534,73
15684,3,93.5402,5,480.18590551181103,1381.9804724409448,1121.793779527559,4487.667322834645,127
15685,3,93.5402,6,380.1653125,1505.1509375,927.0390625,4242.1103125,64
15686,3,93.5402,8,150.3694,1813.6884,1348.3573999999999,5208.5732,50
15687,3,93.5402,9,214.50407407407405,2324.6244444444446,1356.0600000000002,7085.16925925926,27
15753,3,93.9000,5,339.2684615384615,2728.1207692307694,1731.0823076923077,8912.023846153847,26
15754,3,93.9000,6,445.3951351351351,3502.040810810811,3079.5770270270273,12749.021891891893,37
15755,3,93.9000,8,356.7218699186992,3434.3446341463414,3247.85674796748,13395.415203252032,123
15756,3,93.9000,9,403.9323611111111,4249.680347222222,4214.271388888888,15905.849375,144
15761,3,93.9000x0,5,324.605294117647,3436.708823529412,2695.2674509803924,10624.796470588235,51
15762,3,93.9000x0,6,290.4225833333333,3195.43475,2581.885,9877.703916666667,120
15763,3,93.9000x0,8,331.8630290456432,3519.119170124481,3064.612697095436,11332.207468879667,241
15764,3,93.9000x0,9,428.1522602739726,3632.629931506849,3134.3460273972605,12642.561438356164,146
15766,3,93.9001,9,178.5348148148148,2300.3796296296296,926.3518518518518,7652.497037037037,27
15767,3,93.9401,0,90.21761606022585,811.0323964868255,742.1204140526976,2577.1984065244665,797
15768,3,93.9401,1,66.16897959183673,840.7738775510204,727.3261224489796,2403.9554081632655,98
15769,3,93.9401,2,56.282051282051285,1123.123076923077,1007.512564102564,2986.6612820512823,39
15770,3,93.9401,3,84.549375,1161.596875,892.2190625,2879.985,32
15771,3,93.9401,4,72.09488372093023,1127.6697674418606,1280.5667441860467,3516.6220930232557,43
15772,3,93.9401,5,98.17931034482758,1133.5386206896553,1330.2174137931036,3912.2956896551723,58
15773,3,93.9401,6,80.81555555555555,1302.1577777777777,1469.351111111111,4266.101555555556,45
15774,3,93.9401,8,91.84216666666666,1569.0366666666666,1773.7115000000001,5202.011833333334,60
15775,3,93.9401,9,205.020490797546,1004.6071165644171,795.5906134969325,3332.503680981595,163
15780,3,93.9601,0,66.45977777777777,835.38,474.73688888888887,2569.735333333333,45
15781,3,93.9601,1,98.81555555555555,880.2333333333333,630.8381481481482,2528.578888888889,27
15782,3,93.9601,2,60.7128125,1364.8643749999999,1008.5259374999999,3340.58875,32
15783,3,93.9601,3,91.82300000000001,1607.592,807.7909999999999,4061.5823333333333,30
15784,3,93.9601,4,86.50092307692307,1439.7532307692309,856.3896923076924,3542.28,65
15785,3,93.9601,5,115.52284023668639,1896.7260355029587,1559.417573964497,5382.612544378699,169
15786,3,93.9601,6,171.6296,1853.2088444444444,1567.354,5597.3676444444445,225
15787,3,93.9601,8,106.04037142857142,2048.3276285714287,2000.2518,6494.855171428571,350
15788,3,93.9601,9,119.75247648902821,2092.472946708464,1719.1486520376177,6288.580501567398,319
15791,3,93.9800,8,98.52272727272727,1685.8045454545454,1749.919090909091,6060.291818181818,22
15792,3,93.9800,9,114.12875000000001,1839.5125,1621.17875,6165.669999999999,24
15793,3,93.9900,0,85.9675,1002.825,727.46175,3291.3442499999996,40
15795,3,93.9900,9,103.60384615384615,1002.9615384615385,609.4130769230769,3179.5938461538462,26
15812,3,94.3301,6,28.295714285714286,700.75,712.3985714285715,10642.872857142856,28
15813,3,94.3301,8,29.674482758620687,763.5344827586207,648.3427586206897,9953.275862068966,29
15847,3,96.0400,6,1565.1272222222221,4832.638611111111,5706.253611111111,19032.171944444446,36
15848,3,96.0400,8,1213.8671428571427,5393.699206349206,5695.369047619048,19447.428412698413,63
15849,3,96.0400,9,933.5466,4877.8152,5470.5056,20501.106799999998,50
15869,3,96.1400,2,131.4371875,640.71875,169.771875,1927.045,32
15957,3,96.7101,5,679.3222857142857,3770.480285714286,2683.828,10785.853428571429,35
15958,3,96.7101,6,1189.3932558139534,3851.526046511628,2902.717906976744,11558.413953488372,43
15959,3,96.7101,8,783.0953030303031,3351.74803030303,2421.2862121212124,9688.378333333332,66
15960,3,96.7101,9,723.7771052631579,4014.9249999999997,2734.697105263158,11792.980394736842,76
15965,3,96.7201,5,1048.1336363636365,7538.145454545455,9631.916363636365,30578.850000000002,22
15966,3,96.7201,6,964.9857777777778,8759.034666666666,9916.321333333333,33404.28533333333,45
15967,3,96.7201,8,1147.3731168831168,9104.566233766234,10210.742467532467,34291.61051948051,77
15968,3,96.7201,9,1582.09425,10566.5405,9236.227499999999,34456.345,80
15987,3,97.6203,5,213.3546428571429,1237.857142857143,363.0396428571429,2354.5885714285714,28
15988,3,97.6203,6,32.46272727272728,909.7349999999999,221.25045454545455,1841.7918181818181,22
15992,3,97.6204,2,72.9491304347826,665.5608695652173,124.76434782608695,1770.3678260869565,23
15993,3,97.6204,3,44.011,776.8374,188.5104,1841.378,50
15994,3,97.6204,4,56.03770491803279,883.8755737704919,221.89377049180328,2058.4252459016393,61
15995,3,97.6204,5,86.43213114754097,900.0354098360656,286.0065573770492,2148.956721311475,122
15996,3,97.6204,6,69.4440350877193,877.6407017543859,246.37561403508772,2071.4438596491227,57
15997,3,97.6204,8,47.95,748.8681481481481,181.58111111111108,1779.587037037037,27
16002,3,97.6205,5,54.212857142857146,892.7761904761904,279.8752380952381,2039.5480952380954,21
16019,3,97.7102,3,246.74439999999998,998.5975999999999,352.37199999999996,3076.0959999999995,25
16020,3,97.7102,4,207.18403846153845,1068.7701923076925,432.0192307692308,3434.8701923076924,52
16021,3,97.7102,5,191.92545454545456,1127.6109090909092,384.50030303030303,3479.36,33
16086,3,98.5103,2,23.54694736842105,1050.1235789473685,591.6105263157895,2828.5506315789476,95
16087,3,98.5103,3,70.15095693779904,1042.7146411483252,540.8255023923444,2923.952105263158,209
16088,3,98.5103,4,24.285420560747664,1118.2395327102804,696.5201401869159,3251.570140186916,214
16089,3,98.5103,5,47.54659163987138,1240.2806430868168,632.9573954983923,3278.757877813505,311
16090,3,98.5103,6,107.74612068965519,1353.0793103448277,615.5706034482758,3393.745172413793,116
16091,3,98.5103,8,28.040833333333335,1432.5611666666666,678.1051666666666,3368.2023333333336,60
16100,3,99.0301,5,289.1119354838709,2581.490322580645,4404.1354838709685,11640.177741935484,31
16101,3,99.0301,6,152.91794117647058,2348.770588235294,1834.1826470588235,7627.455588235294,34
16102,3,99.0301,8,130.88777777777779,2566.867619047619,1562.0998412698411,7133.769047619048,63
16103,3,99.0301,9,198.6551219512195,2624.1980487804876,2861.5031707317075,10305.459024390244,41
16110,3,99.0401,5,79.93259259259258,2089.0925925925926,1482.681111111111,7608.872222222221,27
16111,3,99.0401,6,50.92652173913043,2200.0456521739134,1137.5017391304348,6898.7917391304345,23
