,basy_yydj,basy_ssjczbm1_for_str_5,age_group,AGE-HAOCAI-only_operation-5-E,AGE-JCJY-only_operation-5-E,AGE-YP-only_operation-5-E,AGE-ZFY-only_operation-5-E,记录条数-only_operation-5
8051,3,68.49,5,908.40375,2732.37375,1614.8384375,10638.4875,32
8066,3,69.01,2,54.69482758620689,656.6884482758621,344.57991379310346,1841.1678448275861,116
8067,3,69.01,3,34.65447552447552,736.715034965035,315.17713286713285,1880.4818181818184,143
8068,3,69.01,4,36.6573076923077,679.3538461538462,337.15500000000003,1907.4696153846153,26
8069,3,69.02,1,65.4959756097561,704.6543902439025,376.31951219512194,2260.675731707317,82
8070,3,69.02,2,82.68290526315789,698.9604842105263,339.4355789473684,2201.304505263158,475
8071,3,69.02,3,68.95598522167488,711.2865763546797,348.85,2102.4269211822657,406
8072,3,69.02,4,51.409749999999995,643.852375,302.940375,1816.359375,80
8075,3,69.09,2,171.26738095238093,1230.338095238095,532.4252380952381,3183.427619047619,42
8076,3,69.09,3,182.18252032520326,1095.9066666666665,512.2037398373983,3193.01162601626,123
8077,3,69.09,4,110.13325949367089,1175.0388607594937,463.38870253164555,2822.9299050632912,316
8078,3,69.09,5,105.28603305785124,1309.6673553719008,480.96727272727276,3151.983305785124,121
8092,3,69.51,2,121.25519230769231,699.1975961538462,373.32326923076926,2387.8503846153844,104
8093,3,69.51,3,130.58112903225805,667.0378225806452,333.7962903225806,2162.4116129032254,124
8094,3,69.51,4,94.83714285714285,667.5428571428571,285.4847619047619,2070.374761904762,21
8096,3,69.52,2,53.98875,611.2289583333333,276.90333333333336,1906.8822916666668,48
8097,3,69.52,3,42.014399999999995,766.0552,327.365,2113.843,50
8149,3,70.71,1,181.83333333333334,560.5555555555555,325.56481481481484,2673.387037037037,27
8150,3,70.71,2,212.5981132075472,664.904716981132,353.0008490566038,3086.6111320754712,106
8151,3,70.71,3,166.77090909090907,717.4909090909091,408.43666666666667,3043.0630303030302,33
8173,3,71.22,3,106.0529411764706,785.7794117647059,435.01441176470587,2585.715882352941,34
8174,3,71.22,4,84.92166666666667,829.5749999999999,316.97791666666666,2342.2495833333332,24
8200,3,71.71,1,148.49757575757576,576.1439393939394,248.9460606060606,2510.2525757575754,66
8201,3,71.71,2,170.5005637254902,586.6072794117647,240.6060294117647,2719.9180392156863,408
8202,3,71.71,3,174.55489208633094,742.1174100719425,292.045107913669,3281.681294964029,139
8227,3,73.09,2,97.35876543209876,679.4769135802469,377.27432098765433,2726.7996296296296,81
8228,3,73.09,3,86.36702127659575,738.791489361702,268.5904255319149,2442.8346808510637,47
8234,3,73.4x,2,52.082142857142856,777.092380952381,347.77392857142854,2290.283214285714,84
8235,3,73.4x,3,34.81934210526316,727.4657894736843,317.57421052631577,2035.611447368421,76
8240,3,73.59,1,147.7452380952381,659.4904761904762,381.5250793650794,3148.519047619048,63
8241,3,73.59,2,176.33826086956523,787.7048985507247,435.1510724637681,3389.363768115942,345
8242,3,73.59,3,167.04292993630574,900.7849681528662,455.58108280254777,3490.532484076433,157
8245,3,73.6x,1,186.60569999999998,630.2207,342.52425000000005,2930.593,200
8246,3,73.6x,2,225.01707720588234,823.7330330882353,426.7018933823529,3571.506231617647,544
8247,3,73.6x,3,233.39275862068965,918.1555172413792,428.58620689655174,3913.829195402299,87
8249,3,73.8x,1,99.76,496.1556896551724,189.5855172413793,2119.8046551724137,58
8250,3,73.8x,2,83.87838709677419,462.58306451612907,187.76008064516128,1890.8725806451614,124
8251,3,73.8x,3,107.0227027027027,871.9913513513513,517.667027027027,2882.4386486486487,37
8255,3,74.1x,1,601.0337272727273,991.7424545454545,1035.6571363636365,5822.478409090909,220
8256,3,74.1x,2,548.8724313569438,1037.7562793473935,1016.8606764822921,6209.594281734978,2513
8257,3,74.1x,3,539.2518844984802,1102.597849544073,1063.5110790273557,6606.658229483283,1316
8258,3,74.1x,4,607.1817567567567,1210.621891891892,1252.0885135135136,7806.815135135134,74
8261,3,74.3x,3,366.46833333333336,1088.1466666666668,573.7996666666666,5114.180666666667,30
8269,3,75.0x,2,91.43404255319147,880.7304255319149,673.0687234042554,2862.5363829787234,47
8270,3,75.0x,3,65.75206896551724,784.451551724138,589.2875862068965,2744.5677586206893,58
8272,3,75.34,1,97.66103448275862,589.3103448275862,231.15931034482762,2220.0562068965514,29
8273,3,75.34,2,305.2178947368421,910.7728070175439,657.4315789473684,5127.236754385965,114
8274,3,75.34,3,306.9439705882353,1068.7911764705882,836.9958823529412,5871.8213235294115,68
8280,3,75.4x,2,103.1313953488372,730.9202325581396,481.42465116279067,2869.9927906976745,43
8286,3,75.51,2,200.70384615384617,942.1538461538462,645.3415384615384,4001.7130769230766,26
8289,3,75.69,1,148.5853488372093,717.8112209302326,399.35069767441865,3030.8190697674418,172
8290,3,75.69,2,216.34574606116774,877.2500556070436,442.7423447636701,3643.9856904541243,1079
8291,3,75.69,3,206.41327586206896,912.0487715517241,479.1382543103448,3927.5155172413793,464
8292,3,75.69,4,157.39291666666665,1034.2450000000001,515.6283333333333,3321.8770833333333,24
8296,3,75.92,2,202.74242424242425,859.469696969697,403.6627272727273,3463.059696969697,33
8481,3,78.61,3,818.4256521739131,1124.1695652173914,818.7182608695653,5496.064782608695,23
8482,3,78.61,4,619.15046875,981.43515625,793.31125,5001.58375,64
8483,3,78.61,5,626.9110810810811,1131.0341441441442,879.4803603603605,5164.661441441442,111
8484,3,78.61,6,611.1064102564103,1114.6948717948717,807.3333333333334,4980.941025641026,39
8486,3,78.62,0,577.403,747.5455,245.502,3615.57425,40
8491,3,78.62,5,628.3746938775511,1086.603469387755,919.6583673469388,5387.615918367347,49
8492,3,78.62,6,571.9118181818181,1178.5718181818183,989.4224242424242,5510.548787878788,33
8498,3,78.63,3,347.92809523809524,922.7909523809524,842.9838095238096,4549.917619047619,21
8499,3,78.63,4,699.839375,1221.1458333333333,764.333125,5485.323333333334,48
8500,3,78.63,5,659.8388888888888,1126.9635802469136,741.7471604938271,5029.846049382716,81
8501,3,78.63,6,646.3182142857142,1146.8917857142858,1002.8160714285714,5516.9857142857145,28
8515,3,78.65,4,1001.9260869565217,1167.5647826086956,1361.9747826086955,7012.361304347826,23
8516,3,78.65,5,661.3713333333333,1208.7226666666668,1117.3776666666668,5869.127666666667,30
8517,3,78.65,6,617.1500000000001,1187.790909090909,1173.6154545454547,5851.000909090909,22
8523,3,78.66,5,473.8765306122449,1328.6363265306122,888.4708163265306,5553.361020408163,49
8524,3,78.66,6,466.18777777777774,1173.8355555555556,817.7970370370371,4922.325925925926,27
8529,3,78.67,2,941.0880487804878,992.8731707317074,827.4180487804878,5485.786585365854,41
8530,3,78.67,3,481.4226666666666,1049.5882666666666,720.5685333333333,4860.9001333333335,75
8531,3,78.67,4,543.0696739130435,1094.6389130434782,719.2503260869565,5290.33,92
8532,3,78.67,5,665.3968131868132,1190.947087912088,925.803846153846,5860.553681318682,182
8533,3,78.67,6,564.1164473684211,1224.9281578947368,1020.6643421052632,5846.944078947368,76
8534,3,78.67,8,749.3577777777778,1196.3837037037038,884.3951851851853,5575.645925925926,27
8539,3,78.68,4,431.7985185185185,876.6592592592592,542.3737037037037,4365.532962962963,27
8540,3,78.68,5,440.7397619047619,1037.411904761905,731.4571428571429,4732.677857142857,42
8546,3,78.69,4,685.054745762712,1304.6874576271186,1172.9264406779662,6491.558305084745,59
8547,3,78.69,5,838.6163247863248,1310.9098290598292,1465.5389743589744,7074.168717948718,117
8548,3,78.69,6,854.6303448275862,1427.8362068965516,1329.9551724137932,6625.951034482759,29
8569,3,79.02,5,119.545,1532.2166666666667,1417.6391666666668,4635.9675,36
8570,3,79.02,6,127.02,1118.6088,1016.9968000000001,3536.7515999999996,25
8627,3,79.15,6,3033.559090909091,3050.201363636363,2703.5872727272726,15481.483181818183,22
8628,3,79.15,8,4203.644318181819,3594.7065909090907,2695.1945454545453,17013.62068181818,44
8629,3,79.15,9,4372.100307692308,4433.050461538461,3287.258,19553.817846153845,65
8679,3,79.31,0,2366.0114285714285,1296.1064285714285,704.8842857142857,9670.318333333333,42
8680,3,79.31,1,3604.9566666666665,1641.2004761904761,1897.948095238095,13939.687142857143,21
8683,3,79.31,4,8252.6021875,2682.368125,4402.8846875,24118.41375,32
8684,3,79.31,5,4720.826767676767,2247.6690909090908,2735.578383838384,16853.292424242423,99
8685,3,79.31,6,5577.186949152543,3135.62813559322,3366.7530508474574,20536.17813559322,59
8686,3,79.31,8,4198.671341463414,2682.089512195122,2175.908292682927,16578.84487804878,82
8687,3,79.31,9,5014.202666666666,2665.8946666666666,2155.018333333333,16240.218333333332,30
8689,3,79.32,1,5432.2381081081085,1564.6327027027028,1602.7843243243242,13536.76918918919,37
8690,3,79.32,2,3882.66,2064.554166666667,3211.0145833333336,18045.330833333333,24
8692,3,79.32,4,4107.0056,2158.4882000000002,3219.9484,18753.8472,50
8693,3,79.32,5,4148.272380952381,2070.3326984126984,2795.1453174603175,15398.511428571428,126
8694,3,79.32,6,3652.415443037975,2210.1598734177214,2466.7456962025317,14672.541518987342,79
8695,3,79.32,8,5485.233018867924,2396.1890566037737,2715.962452830189,17881.651132075473,53
8701,3,79.33,5,2156.138,1829.2135999999998,2027.7828,10982.358,25
8707,3,79.34,3,2931.0509090909095,1129.1330303030302,2553.231818181818,13299.952727272728,33
8708,3,79.34,4,2139.69,1120.7787755102042,2119.8702040816324,10208.19081632653,49
8709,3,79.34,5,1065.8483582089552,1204.9988059701493,1989.7437313432833,8627.91328358209,67
8718,3,79.35,5,9596.103333333334,3939.9768253968255,5715.851587301588,28538.46523809524,63
8719,3,79.35,6,4678.961219512195,3606.6358536585367,3707.1221951219513,19628.700975609754,41
8720,3,79.35,8,6141.326292134832,4763.392584269663,4333.241573033708,24627.481011235956,89
8721,3,79.35,9,5336.241511627907,4695.658488372093,4242.5988372093025,24902.649186046514,86
8723,3,79.36,1,4099.11875,1992.06375,2209.496875,13469.435,32
8724,3,79.36,2,5101.20724137931,2458.0920689655172,2799.168620689655,19276.696551724137,29
8725,3,79.36,3,7548.299999999999,2448.805393258427,3362.1977528089883,22228.732022471908,89
8726,3,79.36,4,5704.856504854369,2632.9786407766987,3562.0690291262135,19683.47669902913,103
8727,3,79.36,5,6541.169816513761,2742.4393577981655,3878.6060550458715,21021.97779816514,218
8728,3,79.36,6,5353.652407407407,2883.6359259259257,3752.3578703703706,19977.527037037038,108
8729,3,79.36,8,4414.57675,3047.458125,2842.067625,17385.483625,80
8733,3,79.37,3,4774.955217391304,2204.6395652173915,3217.5447826086956,15752.640869565217,23
8734,3,79.37,4,5452.690930232558,2270.281395348837,3995.705581395349,20153.15023255814,43
8735,3,79.37,5,3153.443098591549,1959.8126760563382,2941.4378873239434,15292.971549295775,71
8747,3,79.39,1,2329.623846153846,1574.4076923076923,1990.7115384615386,12805.045,26
8748,3,79.39,2,3969.258333333333,1722.9683333333332,2536.982916666667,13936.34375,24
8749,3,79.39,3,4678.887179487179,1989.3776923076923,2678.777692307692,14855.536923076925,39
8750,3,79.39,4,4778.74493670886,2385.387594936709,2703.1364556962026,16208.721518987342,79
8751,3,79.39,5,6289.516815642458,2868.8879888268157,3597.3088826815642,19432.994748603352,179
8752,3,79.39,6,6080.651744186046,3252.2318604651164,3789.15,20606.386860465118,86
8753,3,79.39,8,3933.358387096774,2834.309516129032,2764.683387096774,16213.25629032258,62
8879,3,80.51,3,3735.8152173913045,2304.717391304348,1964.4621739130434,12797.32,23
8880,3,80.51,4,4329.382162162163,2594.9108108108107,2189.984054054054,14297.467567567568,37
8881,3,80.51,5,4093.8092063492063,2603.5784126984126,2544.045476190476,15402.626746031745,126
8882,3,80.51,6,5501.315,3201.354264705882,3270.3441176470587,18599.55838235294,68
8883,3,80.51,8,3855.5977777777775,3061.0020370370366,2978.662962962963,15985.58111111111,54
8886,3,80.52,3,96.20193548387097,1219.241935483871,958.501935483871,4835.952258064516,31
8887,3,80.52,4,143.37061728395062,1332.3604938271606,1144.6192592592593,5356.127530864198,81
8888,3,80.52,5,148.74353333333332,1382.7913333333333,1104.815,5425.320533333333,150
8889,3,80.52,6,133.48729411764705,1559.3294117647058,1148.872117647059,5872.6475294117645,85
8890,3,80.52,8,294.22707692307694,1656.2953846153846,1263.4987692307693,6453.453538461538,65
8891,3,80.52,9,139.02761904761905,1739.047619047619,1168.587619047619,6225.958095238095,21
8895,3,80.59,4,992.345,1366.06,1061.66725,7394.483749999999,40
8896,3,80.59,5,1022.7722807017543,1520.7105263157894,1351.7333333333333,7742.259649122807,114
8897,3,80.59,6,1024.7374647887325,1711.312676056338,1638.7308450704224,8415.555915492958,71
8898,3,80.59,8,1144.768431372549,1662.0666666666666,1736.4939215686275,8577.783529411765,51
8986,3,81.08,5,27307.749722222223,3789.744444444444,5541.8575,45684.72388888889,36
8987,3,81.08,6,32162.327058823532,4014.2029411764706,6490.1626470588235,52311.42088235294,34
8988,3,81.08,8,30815.704000000005,4373.5371428571425,6117.208571428571,51194.25342857143,35
9025,3,81.47,5,3904.8865384615387,2022.3432692307692,1665.1651923076922,13360.909230769232,52
9026,3,81.47,6,3311.0109523809524,1829.5690476190475,1294.1095238095238,11362.230476190476,21
9034,3,81.51,5,12820.373026315789,3344.7461842105263,4501.102105263158,31339.5425,76
9035,3,81.51,6,11783.226507936508,3511.6449206349207,3900.026349206349,31095.483333333334,63
9036,3,81.51,8,13498.128043478262,4185.196739130434,3743.793260869565,30841.426086956522,46
9040,3,81.52,8,11050.613513513514,3775.321891891892,3554.45,27667.46189189189,74
9041,3,81.52,9,13763.680714285714,4734.064183673469,4546.869285714286,32770.40255102041,98
9043,3,81.54,4,13102.045,3507.5535714285716,4305.457857142857,29880.93392857143,28
9044,3,81.54,5,13305.711571428572,3363.4860714285714,4805.875499999999,30649.08685714286,140
9045,3,81.54,6,13339.649709302326,3340.322965116279,4921.304476744186,30895.43738372093,172
9046,3,81.54,8,15443.90625,3496.876770833333,4891.394375,33430.9271875,96
9051,3,81.65,6,3967.233950617284,2181.676296296296,1704.0571604938273,11344.821234567902,81
9052,3,81.65,8,4252.648880597015,2604.063432835821,1950.1948507462687,12639.488059701493,134
9053,3,81.65,9,3071.407142857143,2477.035714285714,1666.3224675324675,12400.491168831168,77
9055,3,81.66,5,2915.491904761905,2453.0695238095236,1909.8938095238098,13470.533333333335,21
9056,3,81.66,6,3381.314903846154,2930.644230769231,1841.103076923077,14799.214903846154,104
9057,3,81.66,8,3991.0331818181817,2896.4404545454545,1609.1423295454545,14008.935170454544,176
9058,3,81.66,9,4395.065274725274,3396.4702197802194,1777.055054945055,16530.04626373626,91
9075,3,81.91,4,53.272380952380956,1032.509523809524,1406.0957142857144,4874.227142857143,21
9076,3,81.91,5,58.2790625,1296.0359375,1493.328125,5128.895625,64
9077,3,81.91,6,61.429420289855074,1297.4521739130435,1617.954927536232,5183.3459420289855,69
9078,3,81.91,8,61.098679245283016,1496.9075471698113,1785.8384905660378,5465.853773584906,53
9079,3,81.91,9,69.27857142857142,1509.5238095238096,949.5957142857142,4175.201904761905,21
9083,3,81.92,4,143.44279999999998,1229.9866666666667,1097.8756,5157.9716,75
9084,3,81.92,5,129.56524038461538,1317.2194230769232,1482.323701923077,5848.615192307692,208
9085,3,81.92,6,89.12392156862745,1481.0225490196078,1659.9284803921566,6105.37725490196,204
9086,3,81.92,8,92.40720430107528,1695.5450537634408,1694.8082795698926,6368.405322580645,186
9087,3,81.92,9,156.64890625,1920.334375,2096.45328125,6854.2378125,64
9127,3,82.21,5,167.94500000000002,941.7636363636364,338.195,2579.691363636364,22
9160,3,82.45,5,379.3162162162162,917.3756756756757,955.4056756756758,4562.981351351351,37
9224,3,83.31,5,280.1786956521739,1049.1108695652174,285.28826086956525,3048.9060869565214,23
9237,3,83.39,5,259.954,1145.7556,412.6562,3746.0526,50
9238,3,83.39,6,446.32848484848483,1291.100606060606,689.030606060606,4702.713333333333,33
9239,3,83.39,8,269.6027272727273,1792.6536363636362,623.0272727272727,5500.476363636363,22
9296,3,83.91,3,42.603846153846156,971.0076923076924,1388.1310256410256,5821.702820512821,39
9297,3,83.91,4,23.267049180327867,1191.1590163934425,1214.953606557377,5226.533114754098,61
9298,3,83.91,5,43.68532846715329,1116.9350364963504,1354.5097810218979,5947.326642335766,137
9299,3,83.91,6,107.64791208791208,1312.2848351648352,1683.5521978021977,6440.729780219781,91
9300,3,83.91,8,27.76026315789474,1354.3263157894737,1524.1994736842105,5725.508815789473,76
9301,3,83.91,9,679.2904347826087,1354.8,3073.062173913044,9213.843913043478,23
9305,3,83.98,4,32.7672,812.24,172.9788,4463.61,25
9306,3,83.98,5,39.964285714285715,1074.517857142857,1165.0757142857142,5931.795,28
9307,3,83.98,6,194.10733333333334,1297.3166666666666,1623.0066666666667,6372.156,30
9308,3,83.98,8,21.7388,1259.84,834.1139999999999,5220.8328,25
9338,3,84.3x,5,1057.8792592592592,943.0925925925926,1646.1137037037038,6098.507037037037,27
9372,3,85.21,4,1716.1076923076923,1316.1628205128204,236.81717948717946,4634.879743589743,39
9373,3,85.21,5,1918.068,1612.236,391.32199999999995,5391.3808,25
9406,3,86.01,5,428.4213043478261,2303.357391304348,1617.893913043478,7447.535652173913,23
9414,3,86.04,4,1576.8444827586206,1277.451724137931,2032.6606896551723,8234.284137931034,29
9415,3,86.04,5,1194.9623076923076,1651.2553846153846,1256.7979487179489,6612.094102564102,39
9416,3,86.04,6,647.696,1376.72,1422.9460000000001,5693.784799999999,25
9417,3,86.04,8,1120.30125,2010.9541666666667,2299.7716666666665,9349.572916666666,24
9447,3,86.22,1,2649.1990476190476,1848.5076190476193,1958.2057142857143,10106.851428571428,21
9448,3,86.22,2,397.58818181818185,1071.5136363636364,1297.703181818182,4454.011818181818,22
9449,3,86.22,3,1134.9414705882355,1266.2373529411764,1802.0673529411765,7288.628823529412,34
9450,3,86.22,4,1017.50421875,1387.850625,1622.96703125,7540.76828125,64
9451,3,86.22,5,1359.371875,1566.1427083333335,1766.2441666666666,7647.458125,96
9452,3,86.22,6,1102.2874285714286,1748.6038571428571,2271.204,9067.121571428572,70
9453,3,86.22,8,927.6655999999999,1927.3838,2049.8794,8313.5314,50
9470,3,86.28,2,1691.025,1216.6045454545454,1116.810909090909,7169.436818181819,22
9471,3,86.28,3,176.99485714285714,1788.78,1201.0877142857144,4828.844,35
9472,3,86.28,4,1274.093043478261,1532.3695652173913,1328.2441304347826,6922.555869565217,46
9473,3,86.28,5,189.31988636363633,1777.8635227272725,1308.5214772727272,5284.039204545455,88
9474,3,86.28,6,307.1301612903226,1927.9491935483873,1869.4779032258066,6692.366612903225,62
9475,3,86.28,8,1046.919111111111,3086.8324444444443,1775.7904444444446,9235.543777777779,45
9476,3,86.28,9,173.60285714285715,2698.1475,1331.0142857142857,6948.285000000001,28
9478,3,86.3x,1,152.74925925925928,796.2148148148148,293.34333333333336,2179.0244444444447,27
9479,3,86.3x,2,149.4144680851064,788.9319148936171,265.5893617021277,2268.4827659574466,47
9480,3,86.3x,3,183.02793103448275,1051.835747126437,284.5277011494253,2905.2835632183906,87
9481,3,86.3x,4,172.69256880733946,1058.5456880733946,400.1199082568807,2718.059357798165,109
9482,3,86.3x,5,152.5309090909091,978.5660227272728,319.97312500000004,2558.355284090909,176
9483,3,86.3x,6,164.1652,1279.3079,410.631,3092.973,100
9484,3,86.3x,8,192.7191935483871,1212.181129032258,574.5312903225807,3348.2024193548386,62
9495,3,86.59,2,212.68612903225807,1086.601612903226,1434.486129032258,4393.031612903226,31
9496,3,86.59,3,194.95379310344828,1292.0189655172414,797.6013793103448,3707.15275862069,29
9497,3,86.59,4,232.95098039215685,1483.873725490196,1374.5535294117647,5123.810588235294,51
9498,3,86.59,5,431.74790476190475,2272.3310476190477,2015.2527619047619,7458.358380952381,105
9499,3,86.59,6,199.64117647058825,1972.460294117647,1806.2186764705882,6016.0633823529415,68
9500,3,86.59,8,238.9840677966102,2097.397288135593,2288.4050847457625,7651.730508474576,59
9501,3,86.59,9,335.78499999999997,2399.5776470588235,1718.055,6535.838529411765,34
9545,3,86.75,5,334.6531818181818,1583.138181818182,2341.6536363636365,6473.606363636363,22
9578,3,87.03,5,43.01533333333334,1616.6966666666667,607.5116666666668,3191.673666666667,30
9579,3,87.03,6,83.87904761904763,2166.6333333333337,704.5314285714286,3926.834285714286,21
9580,3,87.03,8,123.80777777777777,2452.838888888889,821.9583333333334,4635.493888888889,36
9581,3,87.03,9,124.45551724137931,2711.7241379310344,923.3668965517242,4942.443103448276,29
9590,3,87.41,4,73.83714285714285,1852.8095238095239,763.6495238095238,3701.9866666666667,21
9591,3,87.41,5,54.19757142857143,1751.5442857142857,714.4764285714285,3581.8254285714283,70
9592,3,87.41,6,72.58796875,1993.815625,1004.3390625000001,4362.87234375,64
9593,3,87.41,8,88.235,2004.8096774193548,970.5714516129033,4418.677419354839,62
9594,3,87.41,9,76.46408163265306,1985.608163265306,913.2212244897959,4299.207755102041,49
9595,3,87.44,0,4.065616438356165,667.4876712328767,424.80904109589045,2046.1894520547944,73
9637,3,88.41,6,1525.1095454545457,2717.1436363636367,2978.833181818182,11257.721818181819,22
9638,3,88.41,8,3115.473428571429,3031.710285714286,3003.172,13126.808285714285,35
9662,3,88.55,4,882.7754545454546,2551.981818181818,1116.705909090909,7106.735000000001,22
9663,3,88.55,5,983.3382644628099,2534.7287603305786,1297.0829752066115,7400.427768595041,121
9664,3,88.55,6,1072.3783,2518.9489000000003,1681.5258999999999,8106.6938,100
9665,3,88.55,8,1130.6299193548389,2846.6981451612905,1822.3795161290323,8837.128548387096,124
9666,3,88.55,9,1572.7337499999999,3023.2200000000003,2368.58525,10370.383749999999,40
9671,3,88.56,8,1236.7138095238097,2664.7676190476186,1949.550476190476,10011.051904761905,21
9704,3,88.76,0,3.239375,652.30625,292.4184375,1605.61,32
9743,3,89.37,5,70.39914285714285,1469.2285714285715,816.3014285714286,4121.049142857143,35
9744,3,89.37,6,93.27914285714286,1811.3828571428571,1162.546285714286,5101.656857142857,35
9745,3,89.37,8,89.24428571428572,1811.9942857142858,1099.142285714286,5055.144285714286,35
9759,3,89.52,5,78.86766666666668,1333.48,1436.6446666666666,4335.449333333333,30
9760,3,89.52,6,80.34218750000001,1619.559375,1107.550625,3973.8696875,32
9761,3,89.52,8,83.61685714285714,1813.1342857142856,1420.1380000000001,4653.980571428571,35
9763,3,89.54,0,175.37759999999997,1024.184,429.1024,3018.2408,25
9765,3,89.54,2,197.6639130434783,1565.9747826086955,847.4686956521739,3903.410869565217,23
9766,3,89.54,3,120.87142857142858,1646.8185714285714,1215.2864285714284,4610.1046428571435,28
9767,3,89.54,4,144.36833333333334,1481.816111111111,981.8200000000002,3742.2269444444446,36
9768,3,89.54,5,135.774,1928.9816923076924,1389.8663076923076,5041.991538461539,65
9769,3,89.54,6,259.0649523809524,2128.448952380952,2262.096380952381,7621.2169523809525,105
9770,3,89.54,8,167.08033898305086,2091.0233898305087,2265.8624858757066,7249.375875706215,177
9771,3,89.54,9,241.38058823529414,2182.6598161764705,1787.2229779411766,7231.313492647059,272
9778,3,89.60,8,187.98289473684213,3328.095,3301.831052631579,10438.555789473685,38
9779,3,89.60,9,100.05783333333333,2120.371666666667,1535.0963333333334,6766.456166666667,60
9792,3,89.65,5,70.81447368421053,1910.845,1216.6363157894737,4642.167894736842,38
9793,3,89.65,6,110.13958333333333,2261.1045833333333,1563.0754166666666,5774.419166666667,24
9794,3,89.65,8,84.19384615384615,2518.5910256410257,1198.1507692307691,5338.3151282051285,39
9795,3,89.65,9,69.604,2525.3,1663.1166666666666,6332.802000000001,45
9811,3,92.24,5,869.466875,3304.215625,2858.940625,29293.4803125,32
9812,3,92.24,6,525.6057894736842,3010.9500000000003,2812.085789473684,30981.86078947368,38
9813,3,92.24,8,428.39099999999996,3217.575,2567.37425,33391.52175,40
9824,3,92.31,5,1709.7000000000003,3161.352380952381,4463.789523809524,37314.43714285715,21
9861,3,93.26,5,94.12206896551724,1198.3103448275863,1541.3489655172414,5495.746896551725,29
9862,3,93.26,6,101.58724137931034,1883.8241379310346,1816.0710344827585,7064.841034482758,29
9863,3,93.26,8,81.05545454545455,1281.359090909091,1946.8659090909093,7475.621363636365,22
9867,3,93.35,0,31.9319393939394,721.2127272727273,401.7846060606061,2084.360666666667,165
9868,3,93.35,1,52.89943548387097,804.7314516129032,546.2598387096774,2696.1970161290324,124
9869,3,93.35,2,68.16357142857143,873.0073214285715,687.9197321428571,3402.447767857143,112
9870,3,93.35,3,37.19372549019608,1133.7823529411764,922.578480392157,4168.9736764705885,204
9871,3,93.35,4,41.255013054830286,1174.92135770235,895.9103133159269,4370.63634464752,383
9872,3,93.35,5,67.72300584795322,1348.3014736842106,1216.3784210526317,4915.904105263157,855
9873,3,93.35,6,52.577382875605814,1443.492972536349,1423.5624878836834,5182.064717285945,619
9874,3,93.35,8,72.82050868486353,1535.683771712159,1583.3636724565758,5489.065186104219,806
9875,3,93.35,9,79.14521518987343,1675.389746835443,1551.2989367088608,6067.558556962025,395
9881,3,93.38,5,56.209583333333335,1531.3833333333332,1195.32,9793.70875,24
9883,3,93.38,8,108.48359999999998,2671.2464,2033.3424,14970.336400000002,25
9884,3,93.38,9,89.07518518518519,2047.8725925925926,2169.492962962963,13579.816296296296,27
9885,3,93.39,0,37.165048309178744,635.3417874396135,427.6390579710145,2046.0315942028985,414
9886,3,93.39,1,24.89287234042553,697.1336170212766,414.2379787234043,1924.7112765957445,94
9887,3,93.39,2,22.471818181818183,890.821212121212,457.2872727272727,3124.0750000000003,66
9888,3,93.39,3,88.20557894736842,1132.0803157894738,820.772105263158,4160.380105263158,95
9889,3,93.39,4,95.21632911392405,1117.2272784810127,830.7900632911392,3989.447658227848,158
9890,3,93.39,5,82.7834852546917,1304.2043967828417,1038.42672922252,4509.177104557641,373
9891,3,93.39,6,71.49612994350282,1364.5840677966103,1130.0451129943503,4668.102881355932,354
9892,3,93.39,8,107.15315165876777,1588.3072037914692,1261.8715402843602,5101.513909952607,422
9893,3,93.39,9,79.31686792452831,1592.3089811320756,1316.5689811320756,5560.316301886793,265
9925,3,93.54,1,445.61622641509433,1152.945283018868,533.1347169811321,3170.449622641509,53
9926,3,93.54,2,639.7514814814815,1225.1185185185184,780.8659259259259,4252.4340740740745,27
9927,3,93.54,3,442.025303030303,1285.7739393939394,794.7151515151515,3776.353939393939,66
9928,3,93.54,4,419.01298076923075,1288.9346153846154,969.4823076923077,4146.328076923077,104
9929,3,93.54,5,476.88490196078436,1346.24931372549,1096.8786764705883,4452.757941176471,204
9930,3,93.54,6,402.5368,1622.4435999999998,1009.5378,4676.7246000000005,100
9931,3,93.54,8,329.8226595744681,1761.302340425532,1524.0568085106383,5596.9070212765955,94
9932,3,93.54,9,179.305,1894.429,1152.6622499999999,5843.74075,40
9975,3,93.90,5,329.55649350649355,3197.4453246753246,2369.6984415584416,10046.457662337662,77
9976,3,93.90,6,322.8322641509434,3247.695974842767,2683.161132075472,10531.958050314466,159
9977,3,93.90,8,340.2631318681319,3490.47282967033,3126.533076923077,12029.390302197802,364
9978,3,93.90,9,395.88936908517354,3799.4580126182964,3436.848895899054,13699.917034700316,317
9979,3,93.94,0,90.21761606022585,811.0323964868255,742.1204140526976,2577.1984065244665,797
9980,3,93.94,1,66.16897959183673,840.7738775510204,727.3261224489796,2403.9554081632655,98
9981,3,93.94,2,56.282051282051285,1123.123076923077,1007.512564102564,2986.6612820512823,39
9982,3,93.94,3,84.549375,1161.596875,892.2190625,2879.985,32
9983,3,93.94,4,72.09488372093023,1127.6697674418606,1280.5667441860467,3516.6220930232557,43
9984,3,93.94,5,98.17931034482758,1133.5386206896553,1330.2174137931036,3912.2956896551723,58
